,baseline rmse week 1,baseline rmse week 2,baseline rmse week 3,baseline rmse week 4,lastInputDay,pred rmse week 1,pred rmse week 2,pred rmse week 3,pred rmse week 4,model rmse,last_value_baseline_rmse,rel. diff. to last value baseline 1
235,0.03655423822760079,0.05484667350669486,0.0670058041939099,0.08297814433253624,2021-01-18,0.7268460942213616,0.602763426374308,0.5017187686379746,0.4880858642987476,2.3194141535323918,0.2413848602607418,-8.608780563234086
236,0.03645168660734636,0.05500673965545572,0.06768568896937202,0.08385374229337134,2021-01-19,0.7225946603393772,0.5938921184053666,0.4928585512148572,0.47443520274611195,2.283780532705713,0.24299785752554542,-8.398356660266554
237,0.036523137472536465,0.05498346763286266,0.06840000333662354,0.08468192362415662,2021-01-20,0.7174180798545259,0.5846178396839663,0.4840586111916381,0.46081371071408267,2.246908241444213,0.24458853206617925,-8.186482385185002
238,0.03666397285668306,0.05482107124828242,0.06911930870265459,0.08544529990585897,2021-01-21,0.712231357763286,0.5750498727571753,0.47671903854435943,0.44708566716964765,2.2110859362344684,0.24604965271347906,-7.98634040670337
239,0.036707792537320066,0.05459022152319819,0.06984789705096203,0.08611838137456486,2021-01-22,0.707254890536094,0.5651928489193746,0.46699125877371267,0.4331966357908943,2.172635634020075,0.24726429248604515,-7.7866938334522855
240,0.03653135441498074,0.05435914589085726,0.07055661671889632,0.08667888929940373,2021-01-23,0.701274226602046,0.5550145910780151,0.45667646628420544,0.41856549114512653,2.131530775109393,0.24812600632413806,-7.590517401569262
241,0.03609849645052948,0.054157964837284356,0.07123250521660811,0.08711874852299875,2021-01-24,0.6939559226005757,0.5445761730318287,0.44566607199318903,0.879674219035686,2.5638723866612794,0.2486077150274207,-9.31292366119246
242,0.03531955811629458,0.054015377955638794,0.07184092208111366,0.0874364957641176,2021-01-25,0.6860046333413838,0.5337325188178248,0.4336665417852381,0.4407090874416554,2.094112781386102,0.24861235391716463,-7.423204834317451
243,0.034327094515321836,0.05403569468694479,0.0723781074247414,0.08763925544142272,2021-01-26,0.6770176705109144,0.5224057745028576,0.42085321741280074,0.3708606888510044,1.9911373512775772,0.24838015206843073,-7.01649139311664
244,0.03341499117550454,0.054227047875653626,0.0727966161858419,0.08769425898261461,2021-01-27,0.6682384965108387,0.5109457387027697,0.4056185393199045,0.3397625777289681,1.924565352262481,0.2481329142196147,-6.756187276949112
245,0.032742833285726906,0.0545042816412595,0.07304843395331091,0.08752659136858336,2021-01-28,0.6587521973744289,0.4991297544930751,0.3899669579282879,0.30950661418859915,1.857355523984391,0.24782214024888066,-6.49471182082078
246,0.03240673982147562,0.05474936474815591,0.07303747823244601,0.08706617543157334,2021-01-29,0.6488542572213347,0.487064515383069,0.3751784850968976,0.285481651695075,1.7965789093963762,0.24725975823365087,-6.265957559089251
247,0.03228848392127546,0.05483095348447895,0.07272190857053931,0.08625822653837331,2021-01-30,0.6385163839510472,0.4747564732850404,0.35953421945050945,0.26487475461582294,1.73768183130242,0.24609957251466705,-6.060889271552301
248,0.032214749414268266,0.05464961173394817,0.07207818315877848,0.08508211896689692,2021-01-31,0.6278816879264386,0.46212355086037765,0.34357676188720165,0.24498159212445633,1.6785635927984741,0.24402466327389183,-5.878663698490445
249,0.03203626347642556,0.05410100506984382,0.07104162759845245,0.08346486232721233,2021-02-01,0.6166132059973057,0.4489254483691424,0.327982982880938,0.22775547133072852,1.6212771085781148,0.24064375847193414,-5.737249778980665
250,0.031718896564627376,0.05319603901242521,0.06960685786324669,0.08139431239590218,2021-02-02,0.6053296204157278,0.43503655529750324,0.3106667741351002,0.2087321439110964,1.5597650937594274,0.23591610583620143,-5.61152441555807
251,0.03125501115473223,0.05200330749447398,0.06789098192147987,0.07895605849577311,2021-02-03,0.5935787654175826,0.4201632375074019,0.2925933478566246,0.19120479374740076,1.4975401445290097,0.2301053590664592,-5.508062874348306
252,0.03057601306987331,0.05060383453975877,0.06594440934331523,0.0762549116673154,2021-02-04,0.5810897052025793,0.4044014301927415,0.27429662234354907,0.18035040829455684,1.4401381660334267,0.22337916862026272,-5.447056701520877
253,0.02975083529482501,0.04909048763969928,0.06386369552191558,0.07338751815117278,2021-02-05,0.5687219417514238,0.3882060165862713,0.2573001714822195,0.1701449835655527,1.3843731133854673,0.21609253660761266,-5.406390221145183
254,0.028816180517586377,0.047520197402598253,0.06168900240506676,0.07044165857600616,2021-02-06,0.5560217091616185,0.3720001646837856,0.24145466589548562,0.1608261017343217,1.3303026414752115,0.20846703890125756,-5.381357208730356
255,0.02777007536247468,0.04589176813889736,0.05942366775998603,0.06741750029401733,2021-02-07,0.5422901263813598,0.3555043617160722,0.2265638985422344,0.15361145656115563,1.2779698432008222,0.2005030115553754,-5.373818693730041
256,0.02663164370505093,0.04423972110740033,0.05709369340620953,0.0643687219285839,2021-02-08,0.5280515457647137,0.338975555088741,0.2184929250646513,0.1800835246684695,1.2656035505865755,0.1923337801472447,-5.5802458081865245
257,0.02557996154364749,0.042673892096304775,0.054816625014343,0.06143127954499103,2021-02-09,0.5128058732255318,0.32276870492491566,0.20811157508889647,0.17610869585783512,1.219794849097179,0.1845017581992863,-5.611291193115023
258,0.024629719491449844,0.0412267165952172,0.0526098147545364,0.05860723858796948,2021-02-10,0.49618348129429624,0.3067598731249335,0.2003025476668167,0.1729542211049327,1.176200123190979,0.17707348942917292,-5.642440531231773
259,0.02379862215581739,0.03985550403495022,0.050490929393877323,0.05587776793080217,2021-02-11,0.478508425653812,0.290881626576578,0.19356054563809896,0.17015696994461144,1.1331075678131004,0.17002282351544712,-5.664443892793923
260,0.02308353253296669,0.038559701909042156,0.048450358073211554,0.053274156520052934,2021-02-12,0.46086733937728686,0.27530431606870376,0.1875038296824021,0.16736026209125762,1.0910357472196504,0.16336774903527335,-5.678403501685517
261,0.022469090432730168,0.03732134206240938,0.04650997786250662,0.050771690324969435,2021-02-13,0.4431001681941743,0.2605444392921891,0.18232681923271155,0.16479083606289183,1.0507622627819668,0.15707210068261562,-5.6896810968688
262,0.02192052667371635,0.036130345232107265,0.04465995640620072,0.048358210972567296,2021-02-14,0.42552739811717066,0.24671351477774742,0.17726824149913464,0.16230089831135788,1.0118100527054106,0.15106903928459162,-5.697666560249389
263,0.021404475756012238,0.03495452878162806,0.04288618434280889,0.04599649771154787,2021-02-15,0.4065674775014457,0.23383718161794345,0.17217508137610624,0.15635523147440195,0.9689349719698974,0.14524168659199707,-5.671190583814705
264,0.020872223287373468,0.03373171414897261,0.04111530107132838,0.04360967926928658,2021-02-16,0.3864997115082844,0.22175530679581082,0.16725034715199424,0.1505490454298139,0.9260544108859035,0.13932891777696105,-5.646534155733123
265,0.020331520308247426,0.03248009732167293,0.03933748486329942,0.041231336348050464,2021-02-17,0.3659915387117311,0.21060439970005046,0.16226544907721496,0.14468916882231492,0.8835505563113115,0.13338043884127024,-5.624288868645749
266,0.019773128755323496,0.031225294802330193,0.037544959606990655,0.038907307622813206,2021-02-18,0.3460507661246231,0.20058268452479786,0.15680726062404426,0.13759768495008742,0.8410383962235526,0.12745069078745755,-5.598931641932845
267,0.01918068021851054,0.029958815690011274,0.03577485462889284,0.036643881706987104,2021-02-19,0.3255752322190407,0.19148078623620282,0.15125955615082476,0.13180825846959898,0.8001238330756673,0.12155823224440176,-5.582226627538968
268,0.01858006869323621,0.028703064790711844,0.0340022791053213,0.03448794237474019,2021-02-20,0.3045854771377948,0.18292432179757503,0.145423239672295,0.12546572706875275,0.7583987656764175,0.11577335496400955,-5.550719428595473
269,0.01798272389979742,0.027478799109041614,0.032239412790868366,0.032448598899063,2021-02-21,0.2848185806690926,0.17498287803010368,0.1398169665138696,0.11929636656996219,0.7189147917830281,0.1101495346987704,-5.52671655626207
270,0.017406282543117206,0.026291211308722126,0.030475477286291016,0.030509074546050098,2021-02-22,0.26968590175534835,0.16771586391539237,0.12982633623794218,0.11665197440429163,0.6838800763129745,0.10468204568418044,-5.532926175097881
271,0.01687092146625247,0.025144463863286077,0.028740755047878902,0.028686749330656746,2021-02-23,0.25552652406302606,0.16107432818511097,0.12549442056543433,0.11490753952570906,0.6570028123392805,0.0994428897080742,-5.606835483843905
