,cantonId,case_inz_entries_7dayAverage_last_2,pred_week_case_inz_entries_7dayAverage_0,pred_week_case_inz_entries_7dayAverage_1,output_case_inz_entries_7dayAverage_0,output_case_inz_entries_7dayAverage_1,iteration
571,ZH,3.767142857142857,2.9585563936095554,2.9156447646001595,8.982857142857142,17.86714285714286,21
572,AG,1.417142857142857,2.9585563936095554,2.9156447646001595,3.27,10.895714285714288,22
573,AI,4.428571428571429,2.9585563936095554,2.9156447646001595,3.542857142857143,47.83142857142858,22
574,AR,4.637142857142857,2.9585563936095554,2.9156447646001595,7.988571428571428,15.975714285714286,22
575,BE,3.367142857142857,2.9585563936095554,2.9156447646001595,6.3100000000000005,14.444285714285714,22
576,BL,0.84,2.9585563936095554,2.9156447646001595,2.665714285714286,8.588571428571429,22
577,BS,1.53,2.9585563936095554,2.9156447646001595,4.082857142857143,10.285714285714286,22
578,FR,4.5285714285714285,2.9585563936095554,2.9156447646001595,9.368571428571428,29.65571428571429,22
579,GE,8.982857142857144,2.9585563936095554,2.9156447646001595,15.755714285714284,38.68,22
580,GL,2.461428571428571,2.9585563936095554,2.9156447646001595,2.814285714285714,15.835714285714284,22
581,GR,1.937142857142857,2.9585563936095554,2.9156447646001595,5.668571428571428,14.284285714285714,22
582,JU,3.3000000000000003,2.9585563936095554,2.9156447646001595,14.365714285714288,45.81857142857143,22
583,LU,1.2785714285714285,2.9585563936095554,2.9156447646001595,3.008571428571429,12.967142857142855,22
584,NE,5.101428571428571,2.9585563936095554,2.9156447646001595,13.275714285714288,31.40571428571429,22
585,NW,1.657142857142857,2.9585563936095554,2.9156447646001595,8.95,18.235714285714288,22
586,OW,1.884285714285714,2.9585563936095554,2.9156447646001595,7.910000000000001,16.197142857142858,22
587,SG,2.1814285714285715,2.9585563936095554,2.9156447646001595,6.991428571428571,18.15428571428572,22
588,SH,2.0814285714285714,2.9585563936095554,2.9156447646001595,3.988571428571429,7.631428571428572,22
589,SO,2.75,2.9585563936095554,2.9156447646001595,3.997142857142857,7.732857142857143,22
590,SZ,2.225714285714285,2.9585563936095554,2.9156447646001595,14.598571428571429,44.06428571428571,22
591,TG,1.7385714285714289,2.9585563936095554,2.9156447646001595,4.648571428571429,10.62857142857143,22
592,TI,0.8514285714285714,2.9585563936095554,2.9156447646001595,4.635714285714286,13.211428571428572,22
593,UR,0.7771428571428569,2.9585563936095554,2.9156447646001595,9.34,11.285714285714285,22
594,VD,9.511428571428572,2.9585563936095554,2.9156447646001595,13.501428571428573,27.095714285714287,22
595,VS,3.225714285714286,2.9585563936095554,2.9156447646001595,8.432857142857143,38.98857142857143,22
596,ZG,2.012857142857144,2.9585563936095554,2.9156447646001595,10.857142857142858,23.165714285714284,22
597,ZH,3.767142857142857,2.9585563936095554,2.9156447646001595,8.982857142857142,17.86714285714286,22
598,AG,1.417142857142857,2.9585563936095554,2.9156447646001595,3.27,10.895714285714288,23
599,AI,4.428571428571429,2.9585563936095554,2.9156447646001595,3.542857142857143,47.83142857142858,23
600,AR,4.637142857142857,2.9585563936095554,2.9156447646001595,7.988571428571428,15.975714285714286,23
601,BE,3.367142857142857,2.9585563936095554,2.9156447646001595,6.3100000000000005,14.444285714285714,23
602,BL,0.84,2.9585563936095554,2.9156447646001595,2.665714285714286,8.588571428571429,23
603,BS,1.53,2.9585563936095554,2.9156447646001595,4.082857142857143,10.285714285714286,23
604,FR,4.5285714285714285,2.9585563936095554,2.9156447646001595,9.368571428571428,29.65571428571429,23
605,GE,8.982857142857144,2.9585563936095554,2.9156447646001595,15.755714285714284,38.68,23
606,GL,2.461428571428571,2.9585563936095554,2.9156447646001595,2.814285714285714,15.835714285714284,23
607,GR,1.937142857142857,2.9585563936095554,2.9156447646001595,5.668571428571428,14.284285714285714,23
608,JU,3.3000000000000003,2.9585563936095554,2.9156447646001595,14.365714285714288,45.81857142857143,23
609,LU,1.2785714285714285,2.9585563936095554,2.9156447646001595,3.008571428571429,12.967142857142855,23
610,NE,5.101428571428571,2.9585563936095554,2.9156447646001595,13.275714285714288,31.40571428571429,23
611,NW,1.657142857142857,2.9585563936095554,2.9156447646001595,8.95,18.235714285714288,23
612,OW,1.884285714285714,2.9585563936095554,2.9156447646001595,7.910000000000001,16.197142857142858,23
613,SG,2.1814285714285715,2.9585563936095554,2.9156447646001595,6.991428571428571,18.15428571428572,23
614,SH,2.0814285714285714,2.9585563936095554,2.9156447646001595,3.988571428571429,7.631428571428572,23
615,SO,2.75,2.9585563936095554,2.9156447646001595,3.997142857142857,7.732857142857143,23
616,SZ,2.225714285714285,2.9585563936095554,2.9156447646001595,14.598571428571429,44.06428571428571,23
617,TG,1.7385714285714289,2.9585563936095554,2.9156447646001595,4.648571428571429,10.62857142857143,23
618,TI,0.8514285714285714,2.9585563936095554,2.9156447646001595,4.635714285714286,13.211428571428572,23
619,UR,0.7771428571428569,2.9585563936095554,2.9156447646001595,9.34,11.285714285714285,23
620,VD,9.511428571428572,2.9585563936095554,2.9156447646001595,13.501428571428573,27.095714285714287,23
621,VS,3.225714285714286,2.9585563936095554,2.9156447646001595,8.432857142857143,38.98857142857143,23
622,ZG,2.012857142857144,2.9585563936095554,2.9156447646001595,10.857142857142858,23.165714285714284,23
623,ZH,3.767142857142857,2.9585563936095554,2.9156447646001595,8.982857142857142,17.86714285714286,23
624,AG,1.417142857142857,2.9585563936095554,2.9156447646001595,3.27,10.895714285714288,24
625,AI,4.428571428571429,2.9585563936095554,2.9156447646001595,3.542857142857143,47.83142857142858,24
626,AR,4.637142857142857,2.9585563936095554,2.9156447646001595,7.988571428571428,15.975714285714286,24
627,BE,3.367142857142857,2.9585563936095554,2.9156447646001595,6.3100000000000005,14.444285714285714,24
628,BL,0.84,2.9585563936095554,2.9156447646001595,2.665714285714286,8.588571428571429,24
629,BS,1.53,2.9585563936095554,2.9156447646001595,4.082857142857143,10.285714285714286,24
630,FR,4.5285714285714285,2.9585563936095554,2.9156447646001595,9.368571428571428,29.65571428571429,24
631,GE,8.982857142857144,2.9585563936095554,2.9156447646001595,15.755714285714284,38.68,24
632,GL,2.461428571428571,2.9585563936095554,2.9156447646001595,2.814285714285714,15.835714285714284,24
633,GR,1.937142857142857,2.9585563936095554,2.9156447646001595,5.668571428571428,14.284285714285714,24
634,JU,3.3000000000000003,2.9585563936095554,2.9156447646001595,14.365714285714288,45.81857142857143,24
635,LU,1.2785714285714285,2.9585563936095554,2.9156447646001595,3.008571428571429,12.967142857142855,24
636,NE,5.101428571428571,2.9585563936095554,2.9156447646001595,13.275714285714288,31.40571428571429,24
637,NW,1.657142857142857,2.9585563936095554,2.9156447646001595,8.95,18.235714285714288,24
638,OW,1.884285714285714,2.9585563936095554,2.9156447646001595,7.910000000000001,16.197142857142858,24
639,SG,2.1814285714285715,2.9585563936095554,2.9156447646001595,6.991428571428571,18.15428571428572,24
640,SH,2.0814285714285714,2.9585563936095554,2.9156447646001595,3.988571428571429,7.631428571428572,24
641,SO,2.75,2.9585563936095554,2.9156447646001595,3.997142857142857,7.732857142857143,24
642,SZ,2.225714285714285,2.9585563936095554,2.9156447646001595,14.598571428571429,44.06428571428571,24
643,TG,1.7385714285714289,2.9585563936095554,2.9156447646001595,4.648571428571429,10.62857142857143,24
644,TI,0.8514285714285714,2.9585563936095554,2.9156447646001595,4.635714285714286,13.211428571428572,24
645,UR,0.7771428571428569,2.9585563936095554,2.9156447646001595,9.34,11.285714285714285,24
646,VD,9.511428571428572,2.9585563936095554,2.9156447646001595,13.501428571428573,27.095714285714287,24
647,VS,3.225714285714286,2.9585563936095554,2.9156447646001595,8.432857142857143,38.98857142857143,24
648,ZG,2.012857142857144,2.9585563936095554,2.9156447646001595,10.857142857142858,23.165714285714284,24
649,ZH,3.767142857142857,2.9585563936095554,2.9156447646001595,8.982857142857142,17.86714285714286,24
650,AG,1.417142857142857,2.9585563936095554,2.9156447646001595,3.27,10.895714285714288,25
651,AI,4.428571428571429,2.9585563936095554,2.9156447646001595,3.542857142857143,47.83142857142858,25
652,AR,4.637142857142857,2.9585563936095554,2.9156447646001595,7.988571428571428,15.975714285714286,25
653,BE,3.367142857142857,2.9585563936095554,2.9156447646001595,6.3100000000000005,14.444285714285714,25
654,BL,0.84,2.9585563936095554,2.9156447646001595,2.665714285714286,8.588571428571429,25
655,BS,1.53,2.9585563936095554,2.9156447646001595,4.082857142857143,10.285714285714286,25
656,FR,4.5285714285714285,2.9585563936095554,2.9156447646001595,9.368571428571428,29.65571428571429,25
657,GE,8.982857142857144,2.9585563936095554,2.9156447646001595,15.755714285714284,38.68,25
658,GL,2.461428571428571,2.9585563936095554,2.9156447646001595,2.814285714285714,15.835714285714284,25
659,GR,1.937142857142857,2.9585563936095554,2.9156447646001595,5.668571428571428,14.284285714285714,25
660,JU,3.3000000000000003,2.9585563936095554,2.9156447646001595,14.365714285714288,45.81857142857143,25
661,LU,1.2785714285714285,2.9585563936095554,2.9156447646001595,3.008571428571429,12.967142857142855,25
662,NE,5.101428571428571,2.9585563936095554,2.9156447646001595,13.275714285714288,31.40571428571429,25
663,NW,1.657142857142857,2.9585563936095554,2.9156447646001595,8.95,18.235714285714288,25
664,OW,1.884285714285714,2.9585563936095554,2.9156447646001595,7.910000000000001,16.197142857142858,25
665,SG,2.1814285714285715,2.9585563936095554,2.9156447646001595,6.991428571428571,18.15428571428572,25
666,SH,2.0814285714285714,2.9585563936095554,2.9156447646001595,3.988571428571429,7.631428571428572,25
667,SO,2.75,2.9585563936095554,2.9156447646001595,3.997142857142857,7.732857142857143,25
668,SZ,2.225714285714285,2.9585563936095554,2.9156447646001595,14.598571428571429,44.06428571428571,25
669,TG,1.7385714285714289,2.9585563936095554,2.9156447646001595,4.648571428571429,10.62857142857143,25
670,TI,0.8514285714285714,2.9585563936095554,2.9156447646001595,4.635714285714286,13.211428571428572,25
671,UR,0.7771428571428569,2.9585563936095554,2.9156447646001595,9.34,11.285714285714285,25
672,VD,9.511428571428572,2.9585563936095554,2.9156447646001595,13.501428571428573,27.095714285714287,25
673,VS,3.225714285714286,2.9585563936095554,2.9156447646001595,8.432857142857143,38.98857142857143,25
674,ZG,2.012857142857144,2.9585563936095554,2.9156447646001595,10.857142857142858,23.165714285714284,25
675,ZH,3.767142857142857,2.9585563936095554,2.9156447646001595,8.982857142857142,17.86714285714286,25
676,AG,1.417142857142857,2.9585563936095554,2.9156447646001595,3.27,10.895714285714288,26
677,AI,4.428571428571429,2.9585563936095554,2.9156447646001595,3.542857142857143,47.83142857142858,26
678,AR,4.637142857142857,2.9585563936095554,2.9156447646001595,7.988571428571428,15.975714285714286,26
679,BE,3.367142857142857,2.9585563936095554,2.9156447646001595,6.3100000000000005,14.444285714285714,26
680,BL,0.84,2.9585563936095554,2.9156447646001595,2.665714285714286,8.588571428571429,26
681,BS,1.53,2.9585563936095554,2.9156447646001595,4.082857142857143,10.285714285714286,26
682,FR,4.5285714285714285,2.9585563936095554,2.9156447646001595,9.368571428571428,29.65571428571429,26
683,GE,8.982857142857144,2.9585563936095554,2.9156447646001595,15.755714285714284,38.68,26
684,GL,2.461428571428571,2.9585563936095554,2.9156447646001595,2.814285714285714,15.835714285714284,26
685,GR,1.937142857142857,2.9585563936095554,2.9156447646001595,5.668571428571428,14.284285714285714,26
686,JU,3.3000000000000003,2.9585563936095554,2.9156447646001595,14.365714285714288,45.81857142857143,26
687,LU,1.2785714285714285,2.9585563936095554,2.9156447646001595,3.008571428571429,12.967142857142855,26
688,NE,5.101428571428571,2.9585563936095554,2.9156447646001595,13.275714285714288,31.40571428571429,26
689,NW,1.657142857142857,2.9585563936095554,2.9156447646001595,8.95,18.235714285714288,26
690,OW,1.884285714285714,2.9585563936095554,2.9156447646001595,7.910000000000001,16.197142857142858,26
691,SG,2.1814285714285715,2.9585563936095554,2.9156447646001595,6.991428571428571,18.15428571428572,26
692,SH,2.0814285714285714,2.9585563936095554,2.9156447646001595,3.988571428571429,7.631428571428572,26
693,SO,2.75,2.9585563936095554,2.9156447646001595,3.997142857142857,7.732857142857143,26
694,SZ,2.225714285714285,2.9585563936095554,2.9156447646001595,14.598571428571429,44.06428571428571,26
695,TG,1.7385714285714289,2.9585563936095554,2.9156447646001595,4.648571428571429,10.62857142857143,26
696,TI,0.8514285714285714,2.9585563936095554,2.9156447646001595,4.635714285714286,13.211428571428572,26
697,UR,0.7771428571428569,2.9585563936095554,2.9156447646001595,9.34,11.285714285714285,26
698,VD,9.511428571428572,2.9585563936095554,2.9156447646001595,13.501428571428573,27.095714285714287,26
699,VS,3.225714285714286,2.9585563936095554,2.9156447646001595,8.432857142857143,38.98857142857143,26
700,ZG,2.012857142857144,2.9585563936095554,2.9156447646001595,10.857142857142858,23.165714285714284,26
701,ZH,3.767142857142857,2.9585563936095554,2.9156447646001595,8.982857142857142,17.86714285714286,26
702,AG,1.417142857142857,2.9585563936095554,2.9156447646001595,3.27,10.895714285714288,27
703,AI,4.428571428571429,2.9585563936095554,2.9156447646001595,3.542857142857143,47.83142857142858,27
704,AR,4.637142857142857,2.9585563936095554,2.9156447646001595,7.988571428571428,15.975714285714286,27
705,BE,3.367142857142857,2.9585563936095554,2.9156447646001595,6.3100000000000005,14.444285714285714,27
706,BL,0.84,2.9585563936095554,2.9156447646001595,2.665714285714286,8.588571428571429,27
707,BS,1.53,2.9585563936095554,2.9156447646001595,4.082857142857143,10.285714285714286,27
708,FR,4.5285714285714285,2.9585563936095554,2.9156447646001595,9.368571428571428,29.65571428571429,27
709,GE,8.982857142857144,2.9585563936095554,2.9156447646001595,15.755714285714284,38.68,27
710,GL,2.461428571428571,2.9585563936095554,2.9156447646001595,2.814285714285714,15.835714285714284,27
711,GR,1.937142857142857,2.9585563936095554,2.9156447646001595,5.668571428571428,14.284285714285714,27
712,JU,3.3000000000000003,2.9585563936095554,2.9156447646001595,14.365714285714288,45.81857142857143,27
713,LU,1.2785714285714285,2.9585563936095554,2.9156447646001595,3.008571428571429,12.967142857142855,27
714,NE,5.101428571428571,2.9585563936095554,2.9156447646001595,13.275714285714288,31.40571428571429,27
715,NW,1.657142857142857,2.9585563936095554,2.9156447646001595,8.95,18.235714285714288,27
716,OW,1.884285714285714,2.9585563936095554,2.9156447646001595,7.910000000000001,16.197142857142858,27
717,SG,2.1814285714285715,2.9585563936095554,2.9156447646001595,6.991428571428571,18.15428571428572,27
718,SH,2.0814285714285714,2.9585563936095554,2.9156447646001595,3.988571428571429,7.631428571428572,27
719,SO,2.75,2.9585563936095554,2.9156447646001595,3.997142857142857,7.732857142857143,27
720,SZ,2.225714285714285,2.9585563936095554,2.9156447646001595,14.598571428571429,44.06428571428571,27
721,TG,1.7385714285714289,2.9585563936095554,2.9156447646001595,4.648571428571429,10.62857142857143,27
722,TI,0.8514285714285714,2.9585563936095554,2.9156447646001595,4.635714285714286,13.211428571428572,27
723,UR,0.7771428571428569,2.9585563936095554,2.9156447646001595,9.34,11.285714285714285,27
724,VD,9.511428571428572,2.9585563936095554,2.9156447646001595,13.501428571428573,27.095714285714287,27
725,VS,3.225714285714286,2.9585563936095554,2.9156447646001595,8.432857142857143,38.98857142857143,27
726,ZG,2.012857142857144,2.9585563936095554,2.9156447646001595,10.857142857142858,23.165714285714284,27
727,ZH,3.767142857142857,2.9585563936095554,2.9156447646001595,8.982857142857142,17.86714285714286,27
728,AG,1.417142857142857,2.9585563936095554,2.9156447646001595,3.27,10.895714285714288,28
729,AI,4.428571428571429,2.9585563936095554,2.9156447646001595,3.542857142857143,47.83142857142858,28
730,AR,4.637142857142857,2.9585563936095554,2.9156447646001595,7.988571428571428,15.975714285714286,28
731,BE,3.367142857142857,2.9585563936095554,2.9156447646001595,6.3100000000000005,14.444285714285714,28
732,BL,0.84,2.9585563936095554,2.9156447646001595,2.665714285714286,8.588571428571429,28
733,BS,1.53,2.9585563936095554,2.9156447646001595,4.082857142857143,10.285714285714286,28
734,FR,4.5285714285714285,2.9585563936095554,2.9156447646001595,9.368571428571428,29.65571428571429,28
735,GE,8.982857142857144,2.9585563936095554,2.9156447646001595,15.755714285714284,38.68,28
736,GL,2.461428571428571,2.9585563936095554,2.9156447646001595,2.814285714285714,15.835714285714284,28
737,GR,1.937142857142857,2.9585563936095554,2.9156447646001595,5.668571428571428,14.284285714285714,28
738,JU,3.3000000000000003,2.9585563936095554,2.9156447646001595,14.365714285714288,45.81857142857143,28
739,LU,1.2785714285714285,2.9585563936095554,2.9156447646001595,3.008571428571429,12.967142857142855,28
740,NE,5.101428571428571,2.9585563936095554,2.9156447646001595,13.275714285714288,31.40571428571429,28
741,NW,1.657142857142857,2.9585563936095554,2.9156447646001595,8.95,18.235714285714288,28
742,OW,1.884285714285714,2.9585563936095554,2.9156447646001595,7.910000000000001,16.197142857142858,28
743,SG,2.1814285714285715,2.9585563936095554,2.9156447646001595,6.991428571428571,18.15428571428572,28
744,SH,2.0814285714285714,2.9585563936095554,2.9156447646001595,3.988571428571429,7.631428571428572,28
745,SO,2.75,2.9585563936095554,2.9156447646001595,3.997142857142857,7.732857142857143,28
746,SZ,2.225714285714285,2.9585563936095554,2.9156447646001595,14.598571428571429,44.06428571428571,28
747,TG,1.7385714285714289,2.9585563936095554,2.9156447646001595,4.648571428571429,10.62857142857143,28
748,TI,0.8514285714285714,2.9585563936095554,2.9156447646001595,4.635714285714286,13.211428571428572,28
749,UR,0.7771428571428569,2.9585563936095554,2.9156447646001595,9.34,11.285714285714285,28
750,VD,9.511428571428572,2.9585563936095554,2.9156447646001595,13.501428571428573,27.095714285714287,28
751,VS,3.225714285714286,2.9585563936095554,2.9156447646001595,8.432857142857143,38.98857142857143,28
752,ZG,2.012857142857144,2.9585563936095554,2.9156447646001595,10.857142857142858,23.165714285714284,28
753,ZH,3.767142857142857,2.9585563936095554,2.9156447646001595,8.982857142857142,17.86714285714286,28
754,AG,1.417142857142857,2.9585563936095554,2.9156447646001595,3.27,10.895714285714288,29
755,AI,4.428571428571429,2.9585563936095554,2.9156447646001595,3.542857142857143,47.83142857142858,29
756,AR,4.637142857142857,2.9585563936095554,2.9156447646001595,7.988571428571428,15.975714285714286,29
757,BE,3.367142857142857,2.9585563936095554,2.9156447646001595,6.3100000000000005,14.444285714285714,29
758,BL,0.84,2.9585563936095554,2.9156447646001595,2.665714285714286,8.588571428571429,29
759,BS,1.53,2.9585563936095554,2.9156447646001595,4.082857142857143,10.285714285714286,29
760,FR,4.5285714285714285,2.9585563936095554,2.9156447646001595,9.368571428571428,29.65571428571429,29
761,GE,8.982857142857144,2.9585563936095554,2.9156447646001595,15.755714285714284,38.68,29
762,GL,2.461428571428571,2.9585563936095554,2.9156447646001595,2.814285714285714,15.835714285714284,29
763,GR,1.937142857142857,2.9585563936095554,2.9156447646001595,5.668571428571428,14.284285714285714,29
764,JU,3.3000000000000003,2.9585563936095554,2.9156447646001595,14.365714285714288,45.81857142857143,29
765,LU,1.2785714285714285,2.9585563936095554,2.9156447646001595,3.008571428571429,12.967142857142855,29
766,NE,5.101428571428571,2.9585563936095554,2.9156447646001595,13.275714285714288,31.40571428571429,29
767,NW,1.657142857142857,2.9585563936095554,2.9156447646001595,8.95,18.235714285714288,29
768,OW,1.884285714285714,2.9585563936095554,2.9156447646001595,7.910000000000001,16.197142857142858,29
769,SG,2.1814285714285715,2.9585563936095554,2.9156447646001595,6.991428571428571,18.15428571428572,29
770,SH,2.0814285714285714,2.9585563936095554,2.9156447646001595,3.988571428571429,7.631428571428572,29
771,SO,2.75,2.9585563936095554,2.9156447646001595,3.997142857142857,7.732857142857143,29
772,SZ,2.225714285714285,2.9585563936095554,2.9156447646001595,14.598571428571429,44.06428571428571,29
773,TG,1.7385714285714289,2.9585563936095554,2.9156447646001595,4.648571428571429,10.62857142857143,29
774,TI,0.8514285714285714,2.9585563936095554,2.9156447646001595,4.635714285714286,13.211428571428572,29
775,UR,0.7771428571428569,2.9585563936095554,2.9156447646001595,9.34,11.285714285714285,29
776,VD,9.511428571428572,2.9585563936095554,2.9156447646001595,13.501428571428573,27.095714285714287,29
777,VS,3.225714285714286,2.9585563936095554,2.9156447646001595,8.432857142857143,38.98857142857143,29
778,ZG,2.012857142857144,2.9585563936095554,2.9156447646001595,10.857142857142858,23.165714285714284,29
779,ZH,3.767142857142857,2.9585563936095554,2.9156447646001595,8.982857142857142,17.86714285714286,29
