,cantonId,case_inz_entries_7dayAverage_last_2,pred_week_case_inz_entries_7dayAverage_0,pred_week_case_inz_entries_7dayAverage_1,output_case_inz_entries_7dayAverage_0,output_case_inz_entries_7dayAverage_1,iteration
610,NE,45.40857142857142,35.93836633908841,34.49309012435453,36.42285714285714,32.61714285714286,23
611,NW,23.211428571428574,34.43474041339364,33.513155286902176,40.44857142857143,45.09142857142857,23
612,OW,27.87,28.649613904677143,28.946072350729775,30.50714285714286,25.987142857142857,23
613,SG,62.207142857142856,53.456638071167006,48.385170972386675,70.29,71.15714285714286,23
614,SH,50.48285714285714,44.28292919194569,41.648060989165714,50.48285714285714,52.56571428571429,23
615,SO,45.1,44.534296592644274,41.57291216928658,59.220000000000006,59.635714285714286,23
616,SZ,38.72285714285714,39.90901670975652,38.036917339142256,47.44714285714286,62.58285714285715,23
617,TG,45.33,46.730252207859856,43.48993904792344,61.22285714285714,64.13571428571429,23
618,TI,66.20857142857143,58.36061103418757,52.14520733268819,65.47428571428573,72.83285714285714,23
619,UR,34.64,38.33607045081929,36.8351992501894,34.64,40.86857142857143,23
620,VD,38.87857142857143,35.847918091697835,34.281171053854266,37.511428571428574,30.981428571428573,23
621,VS,35.47428571428572,33.80940538656423,32.63023280902509,32.70285714285714,29.397142857142857,23
622,ZG,38.05142857142857,34.859710580832925,33.82494052709396,36.03857142857142,41.184285714285714,23
623,ZH,44.4,41.87369198431248,39.56158073500103,53.30714285714286,54.89571428571429,23
624,AG,44.74,43.04477890114903,40.25827307345894,53.36571428571428,59.96857142857143,24
625,AI,25.685714285714287,30.597244306967408,30.371759607945016,40.74571428571429,34.54285714285714,24
626,AR,47.66571428571429,48.652091798684644,44.7384992902532,52.04571428571428,49.46857142857143,24
627,BE,37.64142857142857,37.92293538708075,36.21633658115835,46.08,48.512857142857136,24
628,BL,46.635714285714286,44.94212728114962,41.357703042229545,55.8657142857143,51.27428571428571,24
629,BS,47.34,45.779213905380594,42.26534586303998,50.84285714285714,51.862857142857145,24
630,FR,34.050000000000004,33.76933878812851,32.962637732988625,30.58714285714285,29.07857142857143,24
631,GE,36.44285714285714,30.24374775988628,29.55800328965392,30.40571428571429,30.29285714285714,24
632,GL,29.211428571428574,41.64520269939752,39.49459128827027,57.71857142857142,58.42428571428572,24
633,GR,43.93,43.94615376297626,41.03544955362102,49.6,55.55714285714286,24
634,JU,31.645714285714284,26.576977250543685,26.812997653826116,26.01714285714285,40.57714285714286,24
635,LU,36.68857142857143,38.81782620724807,37.03845624902661,46.19714285714286,58.89142857142857,24
636,NE,45.40857142857142,35.93836633908841,34.49309012435453,36.42285714285714,32.61714285714286,24
637,NW,23.211428571428574,34.43474041339364,33.513155286902176,40.44857142857143,45.09142857142857,24
638,OW,27.87,28.649613904677143,28.946072350729775,30.50714285714286,25.987142857142857,24
639,SG,62.207142857142856,53.456638071167006,48.385170972386675,70.29,71.15714285714286,24
640,SH,50.48285714285714,44.28292919194569,41.648060989165714,50.48285714285714,52.56571428571429,24
641,SO,45.1,44.534296592644274,41.57291216928658,59.220000000000006,59.635714285714286,24
642,SZ,38.72285714285714,39.90901670975652,38.036917339142256,47.44714285714286,62.58285714285715,24
643,TG,45.33,46.730252207859856,43.48993904792344,61.22285714285714,64.13571428571429,24
644,TI,66.20857142857143,58.36061103418757,52.14520733268819,65.47428571428573,72.83285714285714,24
645,UR,34.64,38.33607045081929,36.8351992501894,34.64,40.86857142857143,24
646,VD,38.87857142857143,35.847918091697835,34.281171053854266,37.511428571428574,30.981428571428573,24
647,VS,35.47428571428572,33.80940538656423,32.63023280902509,32.70285714285714,29.397142857142857,24
648,ZG,38.05142857142857,34.859710580832925,33.82494052709396,36.03857142857142,41.184285714285714,24
649,ZH,44.4,41.87369198431248,39.56158073500103,53.30714285714286,54.89571428571429,24
650,AG,44.74,43.04477890114903,40.25827307345894,53.36571428571428,59.96857142857143,25
651,AI,25.685714285714287,30.597244306967408,30.371759607945016,40.74571428571429,34.54285714285714,25
652,AR,47.66571428571429,48.652091798684644,44.7384992902532,52.04571428571428,49.46857142857143,25
653,BE,37.64142857142857,37.92293538708075,36.21633658115835,46.08,48.512857142857136,25
654,BL,46.635714285714286,44.94212728114962,41.357703042229545,55.8657142857143,51.27428571428571,25
655,BS,47.34,45.779213905380594,42.26534586303998,50.84285714285714,51.862857142857145,25
656,FR,34.050000000000004,33.76933878812851,32.962637732988625,30.58714285714285,29.07857142857143,25
657,GE,36.44285714285714,30.24374775988628,29.55800328965392,30.40571428571429,30.29285714285714,25
658,GL,29.211428571428574,41.64520269939752,39.49459128827027,57.71857142857142,58.42428571428572,25
659,GR,43.93,43.94615376297626,41.03544955362102,49.6,55.55714285714286,25
660,JU,31.645714285714284,26.576977250543685,26.812997653826116,26.01714285714285,40.57714285714286,25
661,LU,36.68857142857143,38.81782620724807,37.03845624902661,46.19714285714286,58.89142857142857,25
662,NE,45.40857142857142,35.93836633908841,34.49309012435453,36.42285714285714,32.61714285714286,25
663,NW,23.211428571428574,34.43474041339364,33.513155286902176,40.44857142857143,45.09142857142857,25
664,OW,27.87,28.649613904677143,28.946072350729775,30.50714285714286,25.987142857142857,25
665,SG,62.207142857142856,53.456638071167006,48.385170972386675,70.29,71.15714285714286,25
666,SH,50.48285714285714,44.28292919194569,41.648060989165714,50.48285714285714,52.56571428571429,25
667,SO,45.1,44.534296592644274,41.57291216928658,59.220000000000006,59.635714285714286,25
668,SZ,38.72285714285714,39.90901670975652,38.036917339142256,47.44714285714286,62.58285714285715,25
669,TG,45.33,46.730252207859856,43.48993904792344,61.22285714285714,64.13571428571429,25
670,TI,66.20857142857143,58.36061103418757,52.14520733268819,65.47428571428573,72.83285714285714,25
671,UR,34.64,38.33607045081929,36.8351992501894,34.64,40.86857142857143,25
672,VD,38.87857142857143,35.847918091697835,34.281171053854266,37.511428571428574,30.981428571428573,25
673,VS,35.47428571428572,33.80940538656423,32.63023280902509,32.70285714285714,29.397142857142857,25
674,ZG,38.05142857142857,34.859710580832925,33.82494052709396,36.03857142857142,41.184285714285714,25
675,ZH,44.4,41.87369198431248,39.56158073500103,53.30714285714286,54.89571428571429,25
676,AG,44.74,43.04477890114903,40.25827307345894,53.36571428571428,59.96857142857143,26
677,AI,25.685714285714287,30.597244306967408,30.371759607945016,40.74571428571429,34.54285714285714,26
678,AR,47.66571428571429,48.652091798684644,44.7384992902532,52.04571428571428,49.46857142857143,26
679,BE,37.64142857142857,37.92293538708075,36.21633658115835,46.08,48.512857142857136,26
680,BL,46.635714285714286,44.94212728114962,41.357703042229545,55.8657142857143,51.27428571428571,26
681,BS,47.34,45.779213905380594,42.26534586303998,50.84285714285714,51.862857142857145,26
682,FR,34.050000000000004,33.76933878812851,32.962637732988625,30.58714285714285,29.07857142857143,26
683,GE,36.44285714285714,30.24374775988628,29.55800328965392,30.40571428571429,30.29285714285714,26
684,GL,29.211428571428574,41.64520269939752,39.49459128827027,57.71857142857142,58.42428571428572,26
685,GR,43.93,43.94615376297626,41.03544955362102,49.6,55.55714285714286,26
686,JU,31.645714285714284,26.576977250543685,26.812997653826116,26.01714285714285,40.57714285714286,26
687,LU,36.68857142857143,38.81782620724807,37.03845624902661,46.19714285714286,58.89142857142857,26
688,NE,45.40857142857142,35.93836633908841,34.49309012435453,36.42285714285714,32.61714285714286,26
689,NW,23.211428571428574,34.43474041339364,33.513155286902176,40.44857142857143,45.09142857142857,26
690,OW,27.87,28.649613904677143,28.946072350729775,30.50714285714286,25.987142857142857,26
691,SG,62.207142857142856,53.456638071167006,48.385170972386675,70.29,71.15714285714286,26
692,SH,50.48285714285714,44.28292919194569,41.648060989165714,50.48285714285714,52.56571428571429,26
693,SO,45.1,44.534296592644274,41.57291216928658,59.220000000000006,59.635714285714286,26
694,SZ,38.72285714285714,39.90901670975652,38.036917339142256,47.44714285714286,62.58285714285715,26
695,TG,45.33,46.730252207859856,43.48993904792344,61.22285714285714,64.13571428571429,26
696,TI,66.20857142857143,58.36061103418757,52.14520733268819,65.47428571428573,72.83285714285714,26
697,UR,34.64,38.33607045081929,36.8351992501894,34.64,40.86857142857143,26
698,VD,38.87857142857143,35.847918091697835,34.281171053854266,37.511428571428574,30.981428571428573,26
699,VS,35.47428571428572,33.80940538656423,32.63023280902509,32.70285714285714,29.397142857142857,26
700,ZG,38.05142857142857,34.859710580832925,33.82494052709396,36.03857142857142,41.184285714285714,26
701,ZH,44.4,41.87369198431248,39.56158073500103,53.30714285714286,54.89571428571429,26
702,AG,44.74,43.04477890114903,40.25827307345894,53.36571428571428,59.96857142857143,27
703,AI,25.685714285714287,30.597244306967408,30.371759607945016,40.74571428571429,34.54285714285714,27
704,AR,47.66571428571429,48.652091798684644,44.7384992902532,52.04571428571428,49.46857142857143,27
705,BE,37.64142857142857,37.92293538708075,36.21633658115835,46.08,48.512857142857136,27
706,BL,46.635714285714286,44.94212728114962,41.357703042229545,55.8657142857143,51.27428571428571,27
707,BS,47.34,45.779213905380594,42.26534586303998,50.84285714285714,51.862857142857145,27
708,FR,34.050000000000004,33.76933878812851,32.962637732988625,30.58714285714285,29.07857142857143,27
709,GE,36.44285714285714,30.24374775988628,29.55800328965392,30.40571428571429,30.29285714285714,27
710,GL,29.211428571428574,41.64520269939752,39.49459128827027,57.71857142857142,58.42428571428572,27
711,GR,43.93,43.94615376297626,41.03544955362102,49.6,55.55714285714286,27
712,JU,31.645714285714284,26.576977250543685,26.812997653826116,26.01714285714285,40.57714285714286,27
713,LU,36.68857142857143,38.81782620724807,37.03845624902661,46.19714285714286,58.89142857142857,27
714,NE,45.40857142857142,35.93836633908841,34.49309012435453,36.42285714285714,32.61714285714286,27
715,NW,23.211428571428574,34.43474041339364,33.513155286902176,40.44857142857143,45.09142857142857,27
716,OW,27.87,28.649613904677143,28.946072350729775,30.50714285714286,25.987142857142857,27
717,SG,62.207142857142856,53.456638071167006,48.385170972386675,70.29,71.15714285714286,27
718,SH,50.48285714285714,44.28292919194569,41.648060989165714,50.48285714285714,52.56571428571429,27
719,SO,45.1,44.534296592644274,41.57291216928658,59.220000000000006,59.635714285714286,27
720,SZ,38.72285714285714,39.90901670975652,38.036917339142256,47.44714285714286,62.58285714285715,27
721,TG,45.33,46.730252207859856,43.48993904792344,61.22285714285714,64.13571428571429,27
722,TI,66.20857142857143,58.36061103418757,52.14520733268819,65.47428571428573,72.83285714285714,27
723,UR,34.64,38.33607045081929,36.8351992501894,34.64,40.86857142857143,27
724,VD,38.87857142857143,35.847918091697835,34.281171053854266,37.511428571428574,30.981428571428573,27
725,VS,35.47428571428572,33.80940538656423,32.63023280902509,32.70285714285714,29.397142857142857,27
726,ZG,38.05142857142857,34.859710580832925,33.82494052709396,36.03857142857142,41.184285714285714,27
727,ZH,44.4,41.87369198431248,39.56158073500103,53.30714285714286,54.89571428571429,27
728,AG,44.74,43.04477890114903,40.25827307345894,53.36571428571428,59.96857142857143,28
729,AI,25.685714285714287,30.597244306967408,30.371759607945016,40.74571428571429,34.54285714285714,28
730,AR,47.66571428571429,48.652091798684644,44.7384992902532,52.04571428571428,49.46857142857143,28
731,BE,37.64142857142857,37.92293538708075,36.21633658115835,46.08,48.512857142857136,28
732,BL,46.635714285714286,44.94212728114962,41.357703042229545,55.8657142857143,51.27428571428571,28
733,BS,47.34,45.779213905380594,42.26534586303998,50.84285714285714,51.862857142857145,28
734,FR,34.050000000000004,33.76933878812851,32.962637732988625,30.58714285714285,29.07857142857143,28
735,GE,36.44285714285714,30.24374775988628,29.55800328965392,30.40571428571429,30.29285714285714,28
736,GL,29.211428571428574,41.64520269939752,39.49459128827027,57.71857142857142,58.42428571428572,28
737,GR,43.93,43.94615376297626,41.03544955362102,49.6,55.55714285714286,28
738,JU,31.645714285714284,26.576977250543685,26.812997653826116,26.01714285714285,40.57714285714286,28
739,LU,36.68857142857143,38.81782620724807,37.03845624902661,46.19714285714286,58.89142857142857,28
740,NE,45.40857142857142,35.93836633908841,34.49309012435453,36.42285714285714,32.61714285714286,28
741,NW,23.211428571428574,34.43474041339364,33.513155286902176,40.44857142857143,45.09142857142857,28
742,OW,27.87,28.649613904677143,28.946072350729775,30.50714285714286,25.987142857142857,28
743,SG,62.207142857142856,53.456638071167006,48.385170972386675,70.29,71.15714285714286,28
744,SH,50.48285714285714,44.28292919194569,41.648060989165714,50.48285714285714,52.56571428571429,28
745,SO,45.1,44.534296592644274,41.57291216928658,59.220000000000006,59.635714285714286,28
746,SZ,38.72285714285714,39.90901670975652,38.036917339142256,47.44714285714286,62.58285714285715,28
747,TG,45.33,46.730252207859856,43.48993904792344,61.22285714285714,64.13571428571429,28
748,TI,66.20857142857143,58.36061103418757,52.14520733268819,65.47428571428573,72.83285714285714,28
749,UR,34.64,38.33607045081929,36.8351992501894,34.64,40.86857142857143,28
750,VD,38.87857142857143,35.847918091697835,34.281171053854266,37.511428571428574,30.981428571428573,28
751,VS,35.47428571428572,33.80940538656423,32.63023280902509,32.70285714285714,29.397142857142857,28
752,ZG,38.05142857142857,34.859710580832925,33.82494052709396,36.03857142857142,41.184285714285714,28
753,ZH,44.4,41.87369198431248,39.56158073500103,53.30714285714286,54.89571428571429,28
754,AG,44.74,43.04477890114903,40.25827307345894,53.36571428571428,59.96857142857143,29
755,AI,25.685714285714287,30.597244306967408,30.371759607945016,40.74571428571429,34.54285714285714,29
756,AR,47.66571428571429,48.652091798684644,44.7384992902532,52.04571428571428,49.46857142857143,29
757,BE,37.64142857142857,37.92293538708075,36.21633658115835,46.08,48.512857142857136,29
758,BL,46.635714285714286,44.94212728114962,41.357703042229545,55.8657142857143,51.27428571428571,29
759,BS,47.34,45.779213905380594,42.26534586303998,50.84285714285714,51.862857142857145,29
760,FR,34.050000000000004,33.76933878812851,32.962637732988625,30.58714285714285,29.07857142857143,29
761,GE,36.44285714285714,30.24374775988628,29.55800328965392,30.40571428571429,30.29285714285714,29
762,GL,29.211428571428574,41.64520269939752,39.49459128827027,57.71857142857142,58.42428571428572,29
763,GR,43.93,43.94615376297626,41.03544955362102,49.6,55.55714285714286,29
764,JU,31.645714285714284,26.576977250543685,26.812997653826116,26.01714285714285,40.57714285714286,29
765,LU,36.68857142857143,38.81782620724807,37.03845624902661,46.19714285714286,58.89142857142857,29
766,NE,45.40857142857142,35.93836633908841,34.49309012435453,36.42285714285714,32.61714285714286,29
767,NW,23.211428571428574,34.43474041339364,33.513155286902176,40.44857142857143,45.09142857142857,29
768,OW,27.87,28.649613904677143,28.946072350729775,30.50714285714286,25.987142857142857,29
769,SG,62.207142857142856,53.456638071167006,48.385170972386675,70.29,71.15714285714286,29
770,SH,50.48285714285714,44.28292919194569,41.648060989165714,50.48285714285714,52.56571428571429,29
771,SO,45.1,44.534296592644274,41.57291216928658,59.220000000000006,59.635714285714286,29
772,SZ,38.72285714285714,39.90901670975652,38.036917339142256,47.44714285714286,62.58285714285715,29
773,TG,45.33,46.730252207859856,43.48993904792344,61.22285714285714,64.13571428571429,29
774,TI,66.20857142857143,58.36061103418757,52.14520733268819,65.47428571428573,72.83285714285714,29
775,UR,34.64,38.33607045081929,36.8351992501894,34.64,40.86857142857143,29
776,VD,38.87857142857143,35.847918091697835,34.281171053854266,37.511428571428574,30.981428571428573,29
777,VS,35.47428571428572,33.80940538656423,32.63023280902509,32.70285714285714,29.397142857142857,29
778,ZG,38.05142857142857,34.859710580832925,33.82494052709396,36.03857142857142,41.184285714285714,29
779,ZH,44.4,41.87369198431248,39.56158073500103,53.30714285714286,54.89571428571429,29
