date,Cases inz_entries 0 - 9,Cases inz_entries 10 - 19,Cases inz_entries 20 - 29,Cases inz_entries 30 - 39,Cases inz_entries 40 - 49,Cases inz_entries 50 - 59,Cases inz_entries 60 - 69,Cases inz_entries 70 - 79,Cases inz_entries 80+,Cases inzsumTotal 0 - 9,Cases inzsumTotal 10 - 19,Cases inzsumTotal 20 - 29,Cases inzsumTotal 30 - 39,Cases inzsumTotal 40 - 49,Cases inzsumTotal 50 - 59,Cases inzsumTotal 60 - 69,Cases inzsumTotal 70 - 79,Cases inzsumTotal 80+,Death inz_entries 0 - 9,Death inz_entries 10 - 19,Death inz_entries 20 - 29,Death inz_entries 30 - 39,Death inz_entries 40 - 49,Death inz_entries 50 - 59,Death inz_entries 60 - 69,Death inz_entries 70 - 79,Death inz_entries 80+,Death inzsumTotal 0 - 9,Death inzsumTotal 10 - 19,Death inzsumTotal 20 - 29,Death inzsumTotal 30 - 39,Death inzsumTotal 40 - 49,Death inzsumTotal 50 - 59,Death inzsumTotal 60 - 69,Death inzsumTotal 70 - 79,Death inzsumTotal 80+,Hosp inz_entries 0 - 9,Hosp inz_entries 10 - 19,Hosp inz_entries 20 - 29,Hosp inz_entries 30 - 39,Hosp inz_entries 40 - 49,Hosp inz_entries 50 - 59,Hosp inz_entries 60 - 69,Hosp inz_entries 70 - 79,Hosp inz_entries 80+,Hosp inzsumTotal 0 - 9,Hosp inzsumTotal 10 - 19,Hosp inzsumTotal 20 - 29,Hosp inzsumTotal 30 - 39,Hosp inzsumTotal 40 - 49,Hosp inzsumTotal 50 - 59,Hosp inzsumTotal 60 - 69,Hosp inzsumTotal 70 - 79,Hosp inzsumTotal 80+,Cases inz_entries female,Cases inz_entries male,Cases inzsumTotal female,Cases inzsumTotal male,Death inz_entries female,Death inz_entries male,Death inzsumTotal female,Death inzsumTotal male,Hosp inz_entries female,Hosp inz_entries male,Hosp inzsumTotal female,Hosp inzsumTotal male,VaccDosesAdministered per100PersonsTotal,FullyVaccPersons per100PersonsTotal,anteil_pos,case_inz_entries,case_inzsumTotal,hosp_inz_entries,hosp_inzsumTotal,death_inz_entries,death_inzsumTotal,test_inz_entries,test_inzsumTotal,median_R_mean,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,kofStrigency,Borders,Events,Gatherings/private events,Demonstrations,Primary (includes kindergarten) and lower secondary school,"Upper secondary school, vocational schools and higher education",universities and other educational establishments ,Mountain railways,Homeworking,Restaurants,Discos/Nightclubs,Shops/Markets,Penalties,"Cultural, entertainment and recreational facilities",Sport/Wellness facilities,Sport activities,Religious services,Singing allowed,isHolyday,intervistaMob,meanNeighborIncidence,maxNeighborIncidence,temp_min,temp_max,clouds,precipitation,maskMandatories,googleMobility,R_error,variant_error,testPositvity,ICU_AllPatients_inz,ICU_Covid19Patients_inz,ICU_Capacity_inz,Total_AllPatients_inz,Total_Covid19Patients_inz,Total_Capacity_inz,ICU_NonCovid19Patients_inz,ICU_FreeCapacity_inz,Total_NonCovid19Patients_inz,Total_FreeCapacity_inz
2020-03-04,0.0,1.9142857142857144,20.19,18.615714285714287,27.840000000000003,33.027142857142856,35.36142857142857,47.26142857142857,49.15714285714285,0.0,1.9142857142857144,20.46142857142857,19.595714285714283,31.61857142857143,36.55571428571429,38.30714285714286,52.932857142857145,53.62857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.9214285714285716,1.65,2.2342857142857144,0.0,0.0,0.0,0.0,0.0,0.0,1.29,2.124285714285714,2.2342857142857144,0.0,0.6371428571428571,0.8142857142857143,1.1028571428571428,1.9528571428571428,2.14,6.078571428571429,13.94142857142857,37.99142857142857,0.0,0.6371428571428571,0.8142857142857143,1.3485714285714283,2.4414285714285717,2.394285714285714,7.184285714285714,16.30428571428571,62.191428571428574,24.185714285714283,22.880000000000003,25.99714285714285,25.377142857142857,0.1714285714285714,0.4671428571428571,0.24,0.5414285714285714,4.288571428571428,4.442857142857143,5.89,6.0,0.0,0.0,0.0,0.99,2.24,0.0,1.24,0.0,0.0,11.910381522370043,9.512448979591836,2.69,-1.0,0.0,0.0,-2.0,2.0,0.0,22.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25.1777193335695,7.025428564430168,12.415603457449953,274.05,280.83,66.46,0.13,0.0,-0.16666666666666666,0.6299999999999999,100.0,0.08342871718670604,5.962007109693478,3.353628999202581,19.376523106503804,97.22701177654487,15.497830981163446,232.76669424094953,2.608378110490897,8.570385220184376,81.72918079538144,113.15392660272414
2020-03-05,0.0,2.8714285714285714,29.81,26.208571428571428,36.63,43.36571428571429,47.887142857142855,60.96714285714285,65.91571428571427,0.0,2.8714285714285714,30.217142857142857,27.678571428571423,41.87285714285714,48.65857142857143,52.30571428571429,69.47428571428571,72.62285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.7371428571428571,1.65,3.3514285714285714,0.0,0.0,0.0,0.0,0.0,0.0,1.29,2.361428571428571,3.3514285714285714,0.0,0.9557142857142856,1.2214285714285715,1.2242857142857142,2.0742857142857143,2.77,7.182857142857143,16.777142857142856,46.55714285714285,0.0,0.9557142857142856,1.2214285714285715,1.592857142857143,2.807142857142857,3.1514285714285712,8.841428571428573,20.32142857142857,73.73714285714286,33.10857142857142,30.4,35.825714285714284,34.01571428571428,0.1371428571428571,0.5757142857142857,0.24,0.6871428571428572,5.332857142857143,5.274285714285714,7.25,7.23,0.0,0.0,0.0,1.37,3.6,0.62,1.86,0.25,0.25,11.789871759917732,10.040918367346938,2.52,-9.0,-8.0,-42.0,-9.0,1.0,3.0,22.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22.5465130299142,7.415730151342955,13.10535920508606,274.33,281.09,53.22,0.12,0.0,-10.666666666666666,0.5300000000000002,100.0,0.11588703624550328,6.1483198318714,3.5399417213805027,19.376523106503804,98.08800238660953,16.35882159122808,232.76669424094953,2.608378110490897,8.570385220184376,81.72918079538144,113.15392660272414
2020-03-06,0.0,3.8285714285714287,39.43000000000001,33.80142857142857,45.42,53.70428571428572,60.41285714285714,74.67285714285714,82.6742857142857,0.0,3.8285714285714287,39.97285714285714,35.76142857142857,52.12714285714286,60.761428571428574,66.30428571428571,86.0157142857143,91.61714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.5528571428571428,1.65,4.468571428571429,0.0,0.0,0.0,0.0,0.0,0.0,1.29,2.5985714285714288,4.468571428571429,0.0,1.2742857142857142,1.6285714285714286,1.3457142857142856,2.1957142857142857,3.4,8.287142857142857,19.612857142857145,55.122857142857136,0.0,1.2742857142857142,1.6285714285714286,1.8371428571428567,3.1728571428571426,3.908571428571429,10.498571428571427,24.338571428571427,85.28285714285714,42.03142857142856,37.92,45.654285714285706,42.65428571428571,0.1028571428571428,0.6842857142857143,0.24,0.8328571428571429,6.377142857142857,6.105714285714286,8.61,8.46,0.0,0.0,0.0,0.99,4.6,0.75,2.61,0.0,0.25,19.22130711114356,10.56938775510204,2.34,-1.0,1.0,4.0,-4.0,1.0,1.0,22.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29.5154332737163,7.806031738255742,13.79511495272217,273.29,279.91,46.54,0.11,0.0,0.3333333333333333,0.48,100.0,0.05169616435916059,6.33463255404932,3.7262544435584237,19.376523106503804,98.94899299667415,17.219812201292715,232.76669424094953,2.608378110490897,8.570385220184376,81.72918079538144,113.15392660272414
2020-03-07,0.0,4.785714285714286,49.05000000000001,41.39428571428572,54.21,64.04285714285714,72.93857142857142,88.37857142857143,99.43285714285712,0.0,4.785714285714286,49.72857142857143,43.84428571428571,62.38142857142857,72.86428571428571,80.30285714285714,102.55714285714284,110.61142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.3685714285714285,1.65,5.585714285714286,0.0,0.0,0.0,0.0,0.0,0.0,1.29,2.8357142857142854,5.585714285714286,0.0,1.5928571428571427,2.0357142857142856,1.467142857142857,2.317142857142857,4.03,9.391428571428571,22.448571428571427,63.68857142857142,0.0,1.5928571428571427,2.0357142857142856,2.0814285714285714,3.5385714285714283,4.6657142857142855,12.155714285714286,28.355714285714285,96.82857142857142,50.9542857142857,45.44,55.48285714285714,51.29285714285714,0.0685714285714285,0.7928571428571428,0.24,0.9785714285714284,7.421428571428572,6.937142857142858,9.97,9.69,0.0,0.0,0.0,1.37,5.96,0.25,2.86,0.0,0.25,14.601766217138318,11.097857142857142,2.13,-1.0,1.0,1.0,-3.0,-2.0,2.0,22.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,19.5663692528675,8.19633332516853,14.48487070035828,273.1,280.64,48.39,0.13,0.0,-0.3333333333333333,0.44000000000000017,100.0,0.0935704130345398,6.520945276227242,3.912567165736345,19.376523106503804,99.80998360673877,18.08080281135735,232.76669424094953,2.608378110490897,8.570385220184376,81.72918079538144,113.15392660272414
2020-03-08,0.0,5.742857142857143,58.67000000000001,48.98714285714286,63.00000000000001,74.38142857142857,85.46428571428571,102.0842857142857,116.19142857142856,0.0,5.742857142857143,59.48428571428572,51.92714285714285,72.63571428571429,84.96714285714285,94.30142857142856,119.09857142857145,129.60571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.1842857142857141,1.65,6.702857142857143,0.0,0.0,0.0,0.0,0.0,0.0,1.29,3.072857142857143,6.702857142857143,0.0,1.9114285714285717,2.442857142857143,1.5885714285714283,2.4385714285714286,4.66,10.495714285714286,25.28428571428572,72.2542857142857,0.0,1.9114285714285717,2.442857142857143,2.3257142857142856,3.904285714285714,5.422857142857143,13.812857142857144,32.37285714285714,108.37428571428572,59.87714285714286,52.96000000000001,65.31142857142856,59.93142857142857,0.0342857142857142,0.9014285714285716,0.24,1.1242857142857143,8.465714285714284,7.768571428571429,11.33,10.92,0.0,0.0,0.0,1.24,7.2,0.5,3.35,0.0,0.25,14.943210544086533,11.626326530612245,1.91,17.0,11.0,50.0,11.0,-6.0,0.0,22.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,14.676240285512,8.586634912081315,15.174626447994386,272.53,282.17,48.88,0.06,0.0,13.833333333333334,0.3700000000000001,100.0,0.0831203449121584,6.707257998405162,4.098879887914266,19.376523106503804,100.67097421680342,18.941793421421988,232.76669424094953,2.608378110490897,8.570385220184376,81.72918079538144,113.15392660272414
2020-03-09,0.0,6.7,68.29,56.58,71.79,84.72,97.99,115.79,132.95,0.0,6.7,69.24,60.01,82.89,97.07,108.3,135.64,148.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,7.82,0.0,0.0,0.0,0.0,0.0,0.0,1.29,3.31,7.82,0.0,2.23,2.85,1.71,2.56,5.29,11.6,28.12,80.82,0.0,2.23,2.85,2.57,4.27,6.18,15.47,36.39,119.92,68.8,60.48,75.14,68.57,0.0,1.01,0.24,1.27,9.51,8.6,12.69,12.15,0.0,0.0,0.0,4.47,11.68,0.99,4.35,0.0,0.25,32.7585704266198,12.154795918367348,1.71,-5.0,-3.0,-11.0,-6.0,0.0,2.0,22.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19.5508230935971,8.976936498994103,15.864382195630496,274.56,282.19,52.06,0.1,0.0,-3.8333333333333335,0.32000000000000006,100.0,0.1364987932634734,6.893570720583084,4.285192610092188,19.376523106503804,101.53196482686806,19.802784031486624,232.76669424094953,2.608378110490897,8.570385220184376,81.72918079538144,113.15392660272414
2020-03-10,1.1528571428571428,10.21,78.18285714285715,74.7057142857143,89.85714285714286,107.03428571428572,123.77571428571429,139.89285714285714,170.93714285714285,1.1528571428571428,11.167142857142856,88.88857142857142,86.22,111.21428571428572,131.48857142857142,148.0857142857143,176.28428571428572,205.58,0.0,0.0,0.0,0.0,0.0,0.0,0.1842857142857143,1.65,12.661428571428573,0.0,0.0,0.0,0.0,0.0,0.0,1.4742857142857144,3.545714285714286,13.778571428571428,0.4942857142857143,1.9114285714285717,2.9842857142857144,2.2,3.292857142857143,7.307142857142857,13.627142857142855,30.247142857142855,88.64,0.4942857142857143,2.23,3.3914285714285715,3.3057142857142856,5.368571428571428,8.952857142857143,19.154285714285717,42.53428571428572,139.28571428571428,85.84142857142857,76.06,102.01,92.79,0.2442857142857142,1.262857142857143,0.4842857142857142,1.6671428571428573,10.242857142857142,10.335714285714284,14.78,15.114285714285714,0.0,0.0,0.0,4.97,16.64,1.12,5.47,0.0,0.25,43.624534007736486,12.683265306122449,1.55,-7.0,-3.0,-37.0,-8.0,1.0,3.0,22.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.9693847498868,14.151658535514338,26.60494262373073,275.04,283.26,46.1,0.1,0.0,-8.5,0.29000000000000004,100.0,0.11388864938240488,7.079883442761005,4.471505332270109,19.376523106503804,102.3929554369327,20.66377464155126,232.76669424094953,2.608378110490897,8.570385220184376,81.72918079538144,113.15392660272414
2020-03-11,2.3057142857142856,13.72,88.07571428571428,92.83142857142856,107.92428571428572,129.34857142857143,149.56142857142856,163.99571428571429,208.9242857142857,2.3057142857142856,15.634285714285712,108.53714285714288,112.43,139.53857142857143,165.90714285714284,187.87142857142857,216.92857142857144,262.56,0.0,0.0,0.0,0.0,0.0,0.0,0.3685714285714286,1.65,17.502857142857145,0.0,0.0,0.0,0.0,0.0,0.0,1.6585714285714286,3.781428571428572,19.737142857142857,0.9885714285714284,1.592857142857143,3.1185714285714288,2.69,4.025714285714286,9.324285714285717,15.654285714285711,32.37428571428571,96.46,0.9885714285714284,2.23,3.932857142857143,4.041428571428572,6.467142857142857,11.725714285714286,22.838571428571427,48.67857142857143,158.65142857142857,102.88285714285716,91.64,128.88,117.01,0.4885714285714285,1.5157142857142856,0.7285714285714285,2.064285714285714,10.975714285714286,12.071428571428571,16.87,18.07857142857143,0.0,0.0,0.0,9.19,25.84,0.87,6.33,0.12,0.37,54.71143215334907,13.211734693877547,1.44,-6.0,0.0,1.0,-7.0,-1.0,2.0,22.5,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19.5708480978377,19.326380572034573,37.34550305183096,275.37,284.38,50.55,0.09,0.0,-1.8333333333333333,0.27,100.0,0.16799830064184262,7.266196164938927,4.65781805444803,19.376523106503804,103.25394604699731,21.524765251615896,232.76669424094953,2.608378110490897,8.570385220184376,81.72918079538144,113.15392660272414
2020-03-12,3.458571428571428,17.23,97.96857142857144,110.95714285714286,125.99142857142856,151.66285714285715,175.34714285714284,188.0985714285714,246.9114285714286,3.458571428571428,20.10142857142857,128.1857142857143,138.64,167.86285714285714,200.3257142857143,227.65714285714284,257.5728571428571,319.54,0.0,0.0,0.0,0.0,0.0,0.0,0.5528571428571429,1.65,22.344285714285714,0.0,0.0,0.0,0.0,0.0,0.0,1.842857142857143,4.017142857142857,25.69571428571429,1.4828571428571429,1.2742857142857142,3.252857142857143,3.18,4.758571428571429,11.341428571428573,17.68142857142857,34.50142857142857,104.28,1.4828571428571429,2.23,4.474285714285714,4.777142857142858,7.565714285714286,14.498571428571427,26.52285714285714,54.822857142857146,178.01714285714286,119.92428571428572,107.22,155.75,141.23000000000002,0.7328571428571429,1.7685714285714285,0.9728571428571428,2.4614285714285717,11.708571428571428,13.807142857142855,18.96,21.042857142857144,0.0,0.0,0.0,9.32,35.15,1.24,7.58,0.12,0.5,93.09379149441004,13.740204081632651,1.35,-8.0,6.0,-6.0,-9.0,-3.0,3.0,22.5,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.5124046957678,24.50110260855481,48.0860634799312,274.73,284.0,44.23,0.04,0.0,-2.8333333333333335,0.26,100.0,0.10006721135055964,7.4525088871168474,4.844130776625951,19.376523106503804,104.11493665706196,22.385755861680533,232.76669424094953,2.608378110490897,8.570385220184376,81.72918079538144,113.15392660272414
2020-03-13,4.611428571428571,20.74,107.86142857142858,129.08285714285716,144.05857142857144,173.97714285714284,201.13285714285712,212.20142857142852,284.8985714285715,4.611428571428571,24.568571428571428,147.83428571428573,164.85,196.18714285714287,234.74428571428567,267.4428571428571,298.21714285714285,376.52,0.0,0.0,0.0,0.0,0.0,0.0,0.7371428571428572,1.65,27.185714285714287,0.0,0.0,0.0,0.0,0.0,0.0,2.027142857142857,4.252857142857143,31.65428571428572,1.977142857142857,0.9557142857142856,3.387142857142857,3.67,5.491428571428572,13.35857142857143,19.708571428571428,36.62857142857143,112.1,1.977142857142857,2.23,5.015714285714285,5.512857142857143,8.664285714285715,17.271428571428572,30.207142857142856,60.96714285714286,197.38285714285715,136.96571428571428,122.8,182.62,165.45,0.9771428571428572,2.021428571428572,1.217142857142857,2.8585714285714285,12.441428571428572,15.542857142857144,21.05,24.00714285714286,0.0,0.0,0.0,12.05,47.2,1.24,8.82,0.0,0.5,94.17837935648082,14.268673469387751,1.28,-11.0,29.0,10.0,-15.0,-6.0,6.0,42.5,3.0,3.0,0.0,0.0,2.0,3.0,3.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.476975761867,29.675824645075043,58.82662390803143,274.89,282.37,50.44,0.08,0.0,2.1666666666666665,0.26,100.0,0.1279298155602612,7.638821609294769,5.030443498803872,19.376523106503804,104.9759272671266,23.24674647174517,232.76669424094953,2.608378110490897,8.570385220184376,81.72918079538144,113.15392660272414
2020-03-14,5.764285714285714,24.25,117.75428571428571,147.20857142857142,162.12571428571428,196.29142857142855,226.9185714285714,236.3042857142857,322.8857142857143,5.764285714285714,29.035714285714285,167.48285714285714,191.06,224.5114285714286,269.16285714285715,307.2285714285714,338.8614285714286,433.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9214285714285716,1.65,32.02714285714286,0.0,0.0,0.0,0.0,0.0,0.0,2.211428571428572,4.488571428571428,37.612857142857145,2.4714285714285715,0.6371428571428572,3.521428571428572,4.16,6.224285714285715,15.375714285714288,21.735714285714288,38.75571428571429,119.92,2.4714285714285715,2.23,5.557142857142857,6.248571428571429,9.762857142857143,20.044285714285717,33.89142857142857,67.11142857142858,216.74857142857144,154.00714285714287,138.38,209.49,189.67,1.2214285714285713,2.274285714285714,1.4614285714285713,3.255714285714286,13.174285714285714,17.27857142857143,23.14,26.97142857142857,0.0,0.0,0.0,13.29,60.49,1.99,10.81,0.12,0.62,105.34561734372828,14.797142857142855,1.22,-27.0,8.0,9.0,-24.0,-11.0,9.0,42.5,3.0,3.0,0.0,0.0,2.0,3.0,3.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,13.977503477173,34.85054668159528,69.56718433613166,273.59,281.52,47.48,0.07,0.0,-6.0,0.27,100.0,0.1261590928077618,7.82513433147269,5.216756220981794,19.376523106503804,105.83691787719124,24.107737081809805,232.76669424094953,2.608378110490897,8.570385220184376,81.72918079538144,113.15392660272414
2020-03-15,6.917142857142856,27.76,127.64714285714284,165.33428571428573,180.19285714285712,218.60571428571427,252.70428571428573,260.40714285714284,360.8728571428572,6.917142857142856,33.502857142857145,187.1314285714286,217.27,252.8357142857143,303.5814285714286,347.01428571428573,379.5057142857143,490.48,0.0,0.0,0.0,0.0,0.0,0.0,1.105714285714286,1.65,36.86857142857143,0.0,0.0,0.0,0.0,0.0,0.0,2.395714285714286,4.724285714285714,43.57142857142858,2.9657142857142857,0.3185714285714285,3.6557142857142857,4.65,6.957142857142857,17.392857142857142,23.762857142857143,40.88285714285714,127.74,2.9657142857142857,2.23,6.098571428571429,6.984285714285715,10.861428571428572,22.81714285714285,37.57571428571429,73.25571428571429,236.1142857142857,171.04857142857145,153.96,236.36,213.89,1.4657142857142855,2.5271428571428567,1.7057142857142855,3.652857142857143,13.907142857142858,19.014285714285712,25.230000000000004,29.935714285714283,0.0,0.0,0.0,11.43,71.92,1.61,12.42,0.12,0.75,50.694440071605385,15.325612244897956,1.17,-25.0,4.0,56.0,-17.0,-20.0,7.0,42.5,3.0,3.0,0.0,0.0,2.0,3.0,3.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8.54868844668644,40.02526871811551,80.3077447642319,273.15,282.83,46.75,0.11,0.0,0.8333333333333334,0.26,100.0,0.225412890988408,8.011447053650611,5.403068943159715,19.376523106503804,106.69790848725586,24.96872769187444,232.76669424094953,2.608378110490897,8.570385220184376,81.72918079538144,113.15392660272414
2020-03-16,8.07,31.27,137.54,183.46,198.26,240.92,278.49,284.51,398.86,8.07,37.97,206.78,243.48,281.16,338.0,386.8,420.15,547.46,0.0,0.0,0.0,0.0,0.0,0.0,1.29,1.65,41.71,0.0,0.0,0.0,0.0,0.0,0.0,2.58,4.96,49.53,3.46,0.0,3.79,5.14,7.69,19.41,25.79,43.01,135.56,3.46,2.23,6.64,7.72,11.96,25.59,41.26,79.4,255.48,188.09,169.54,263.23,238.11,1.71,2.78,1.95,4.05,14.64,20.75,27.32,32.9,0.0,0.0,0.0,29.56,101.48,2.86,15.28,0.25,0.99,106.02850599762472,15.85408163265306,1.12,-17.0,19.0,19.0,-35.0,-31.0,14.0,52.5,4.0,5.0,0.0,4.0,2.0,3.0,3.0,2.0,1.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,2.0,0.0,0,11.2444425525259,45.19999075463575,91.04830519233212,273.6,283.69,43.1,0.03,0.0,-5.166666666666667,0.24,100.0,0.2788082158417449,8.197759775828532,5.589381665337636,19.376523106503804,107.5588990973205,25.82971830193907,232.76669424094953,2.608378110490897,8.570385220184376,81.72918079538144,113.15392660272414
2020-03-17,7.245714285714285,31.588571428571427,137.6757142857143,178.43857142857144,196.30714285714285,245.45857142857145,276.28000000000003,277.1842857142857,423.44,8.39857142857143,42.75571428571429,226.5642857142857,264.66714285714284,307.53000000000003,376.9557142857143,424.37428571428575,453.4685714285714,629.0200000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.842857142857143,3.7771428571428567,47.29714285714286,0.0,0.0,0.0,0.0,0.0,0.0,3.317142857142857,7.322857142857142,61.07571428571429,2.9657142857142857,0.4785714285714286,4.332857142857143,4.65,7.201428571428572,18.654285714285717,26.158571428571427,44.42714285714285,137.7942857142857,3.46,2.7085714285714286,7.724285714285714,7.964285714285714,12.571428571428571,27.607142857142858,45.31142857142857,86.96142857142858,277.08,189.4142857142857,168.02142857142857,291.4242857142857,260.8128571428571,2.162857142857143,3.287142857142857,2.647142857142857,4.952857142857143,14.64,20.894285714285715,29.411428571428573,36.00857142857143,0.0,0.0,0.0,30.8,132.28,1.24,16.52,0.25,1.24,187.8948046235612,16.38255102040816,1.07,-60.0,-5.0,12.0,-50.0,-46.0,21.0,65.83333588,4.0,5.0,0.0,4.0,2.0,3.0,3.0,2.0,1.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,2.0,0.0,0,8.50118065236881,57.26576714050447,113.12319773662928,273.85,284.98,37.41,0.06,0.0,-21.333333333333332,0.21999999999999997,100.0,0.16394121945945667,8.384072498006454,5.775694387515557,19.376523106503804,108.41988970738514,26.690708912003707,232.76669424094953,2.608378110490897,8.570385220184376,81.72918079538144,113.15392660272414
2020-03-18,6.421428571428572,31.90714285714286,137.81142857142856,173.41714285714286,194.3542857142857,249.99714285714285,274.07,269.8585714285714,448.02,8.727142857142857,47.54142857142857,246.34857142857143,285.8542857142857,333.90000000000003,415.9114285714286,461.9485714285714,486.7871428571429,710.58,0.0,0.0,0.0,0.0,0.0,0.0,2.395714285714286,5.904285714285713,52.88428571428571,0.0,0.0,0.0,0.0,0.0,0.0,4.054285714285714,9.685714285714283,72.62142857142857,2.4714285714285715,0.9571428571428572,4.875714285714285,4.16,6.712857142857143,17.89857142857143,26.527142857142856,45.84428571428571,140.02857142857144,3.46,3.1871428571428573,8.808571428571428,8.208571428571428,13.182857142857143,29.624285714285715,49.362857142857145,94.52285714285716,298.68,190.73857142857145,166.50285714285712,319.61857142857144,283.5157142857143,2.6157142857142857,3.7942857142857145,3.3442857142857143,5.855714285714285,14.64,21.03857142857143,31.502857142857145,39.11714285714285,0.0,0.0,0.0,33.54,165.82,2.24,18.76,0.37,1.61,212.7198156887372,16.911020408163264,1.01,-65.0,-12.0,9.0,-54.0,-51.0,22.0,65.83333588,4.0,5.0,0.0,4.0,2.0,3.0,3.0,2.0,1.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,2.0,0.0,0,5.99861940280388,69.3315435263732,135.1980902809264,274.88,283.38,39.1,0.11,0.0,-25.166666666666668,0.20000000000000007,100.0,0.1576547529596297,8.570385220184376,5.962007109693478,19.376523106503804,109.28088031744976,27.551699522068343,232.76669424094953,2.608378110490897,8.570385220184376,81.72918079538144,113.15392660272414
2020-03-19,5.597142857142857,32.22571428571428,137.94714285714286,168.3957142857143,192.40142857142857,254.53571428571428,271.86,262.53285714285715,472.6,9.055714285714286,52.32714285714286,266.1328571428571,307.0414285714286,360.27,454.8671428571429,499.5228571428572,520.1057142857143,792.1400000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.9485714285714284,8.03142857142857,58.47142857142857,0.0,0.0,0.0,0.0,0.0,0.0,4.791428571428572,12.048571428571428,84.16714285714286,1.977142857142857,1.4357142857142855,5.418571428571429,3.67,6.224285714285714,17.142857142857142,26.895714285714284,47.26142857142857,142.26285714285714,3.46,3.6657142857142855,9.892857142857142,8.452857142857143,13.794285714285714,31.64142857142857,53.41428571428571,102.08428571428573,320.28,192.06285714285715,164.9842857142857,347.8128571428571,306.2185714285714,3.0685714285714285,4.301428571428572,4.041428571428572,6.758571428571428,14.64,21.182857142857145,33.59428571428572,42.22571428571428,0.0,0.0,0.0,26.95,192.77,2.73,21.49,0.12,1.74,193.1771492110541,17.439489795918366,0.96,-65.0,-9.0,16.0,-57.0,-55.0,25.0,70.83333588,4.0,5.0,0.0,4.0,2.0,3.0,3.0,2.0,1.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,2.0,0.0,0,5.57067305879005,81.39731991224191,157.27298282522355,275.15,293.15,1.6666666666666667,0.0,0.0,-24.166666666666668,0.19000000000000006,100.0,0.1395260287521122,8.756697942362297,6.1483198318714,19.376523106503804,110.1418709275144,28.412690132132987,232.76669424094953,2.608378110490897,8.570385220184376,81.72918079538144,113.15392660272414
