date,Cases inz_entries 0 - 9,Cases inz_entries 10 - 19,Cases inz_entries 20 - 29,Cases inz_entries 30 - 39,Cases inz_entries 40 - 49,Cases inz_entries 50 - 59,Cases inz_entries 60 - 69,Cases inz_entries 70 - 79,Cases inz_entries 80+,Cases inzsumTotal 0 - 9,Cases inzsumTotal 10 - 19,Cases inzsumTotal 20 - 29,Cases inzsumTotal 30 - 39,Cases inzsumTotal 40 - 49,Cases inzsumTotal 50 - 59,Cases inzsumTotal 60 - 69,Cases inzsumTotal 70 - 79,Cases inzsumTotal 80+,Death inz_entries 0 - 9,Death inz_entries 10 - 19,Death inz_entries 20 - 29,Death inz_entries 30 - 39,Death inz_entries 40 - 49,Death inz_entries 50 - 59,Death inz_entries 60 - 69,Death inz_entries 70 - 79,Death inz_entries 80+,Death inzsumTotal 0 - 9,Death inzsumTotal 10 - 19,Death inzsumTotal 20 - 29,Death inzsumTotal 30 - 39,Death inzsumTotal 40 - 49,Death inzsumTotal 50 - 59,Death inzsumTotal 60 - 69,Death inzsumTotal 70 - 79,Death inzsumTotal 80+,Hosp inz_entries 0 - 9,Hosp inz_entries 10 - 19,Hosp inz_entries 20 - 29,Hosp inz_entries 30 - 39,Hosp inz_entries 40 - 49,Hosp inz_entries 50 - 59,Hosp inz_entries 60 - 69,Hosp inz_entries 70 - 79,Hosp inz_entries 80+,Hosp inzsumTotal 0 - 9,Hosp inzsumTotal 10 - 19,Hosp inzsumTotal 20 - 29,Hosp inzsumTotal 30 - 39,Hosp inzsumTotal 40 - 49,Hosp inzsumTotal 50 - 59,Hosp inzsumTotal 60 - 69,Hosp inzsumTotal 70 - 79,Hosp inzsumTotal 80+,Cases inz_entries female,Cases inz_entries male,Cases inzsumTotal female,Cases inzsumTotal male,Death inz_entries female,Death inz_entries male,Death inzsumTotal female,Death inzsumTotal male,Hosp inz_entries female,Hosp inz_entries male,Hosp inzsumTotal female,Hosp inzsumTotal male,VaccDosesAdministered per100PersonsTotal,FullyVaccPersons per100PersonsTotal,anteil_pos,case_inz_entries,case_inzsumTotal,hosp_inz_entries,hosp_inzsumTotal,death_inz_entries,death_inzsumTotal,test_inz_entries,test_inzsumTotal,median_R_mean,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,kofStrigency,Borders,Events,Gatherings/private events,Demonstrations,Primary (includes kindergarten) and lower secondary school,"Upper secondary school, vocational schools and higher education",universities and other educational establishments ,Mountain railways,Homeworking,Restaurants,Discos/Nightclubs,Shops/Markets,Penalties,"Cultural, entertainment and recreational facilities",Sport/Wellness facilities,Sport activities,Religious services,Singing allowed,isHolyday,intervistaMob,meanNeighborIncidence,maxNeighborIncidence,temp_min,temp_max,clouds,precipitation,maskMandatories,googleMobility,R_error,variant_error,testPositvity,ICU_AllPatients_inz,ICU_Covid19Patients_inz,ICU_Capacity_inz,Total_AllPatients_inz,Total_Covid19Patients_inz,Total_Capacity_inz,ICU_NonCovid19Patients_inz,ICU_FreeCapacity_inz,Total_NonCovid19Patients_inz,Total_FreeCapacity_inz
2021-01-14,24.922857142857143,115.82714285714285,199.68571428571428,173.37714285714287,167.07571428571427,136.33428571428573,117.55571428571427,92.58714285714288,222.17,410.9985714285714,4049.7342857142858,6513.688571428572,5551.787142857143,5152.277142857143,5310.658571428571,4309.265714285714,3780.068571428571,8210.484285714285,0.0,0.0,0.0,0.0,0.0,0.0,6.05,12.13285714285714,152.12714285714287,0.0,0.0,0.0,0.0,0.0,11.2,84.27285714285715,287.9757142857143,1827.7114285714283,0.0,0.0,0.0,2.92,3.885714285714286,5.76,6.914285714285715,11.494285714285716,53.62571428571429,13.68,14.61,35.39,40.88,78.49142857142857,174.42,396.31,696.6314285714285,1342.8785714285714,145.9842857142857,129.8942857142857,5077.298571428571,4388.078571428571,8.244285714285715,9.331428571428573,107.76285714285714,132.3242857142857,4.531428571428571,7.607142857142857,191.62857142857143,240.72142857142856,0.0,0.0,7.756463719766471,20.75,4643.94,1.07,212.13,1.79,114.11,228.94,34350.57,0.87,-42.0,16.0,23.0,-49.0,-67.0,19.0,72.5,1.0,5.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,2.0,1.0,3.0,3.0,2.0,1.0,2.0,0,12.8860688876545,403.91501637826207,560.6217158610381,272.04,278.15,58.6,19.32,2.0,-16.666666666666668,0.30000000000000004,49.701585196362295,0.090625,9.300761589285523,5.723545593406476,13.59342078434038,27.544563168268667,15.382028782279903,51.15418874107038,3.577215995879047,4.292659195054856,12.16253438598876,23.60962557280171
2021-01-15,22.967142857142857,114.26285714285714,192.5242857142857,171.55285714285714,170.18428571428572,136.97571428571428,115.39428571428572,81.73285714285714,214.51,413.44142857142856,4065.3857142857146,6538.121428571429,5575.512857142857,5177.922857142857,5330.501428571429,4324.824285714286,3787.091428571429,8237.845714285715,0.0,0.0,0.0,0.0,0.0,0.0,6.05,10.217142857142855,138.99285714285713,0.0,0.0,0.0,0.0,0.0,11.2,85.13714285714286,288.6142857142857,1841.9385714285715,0.0,0.0,0.0,2.19,4.274285714285715,5.44,5.185714285714286,10.855714285714283,45.96428571428572,13.68,14.61,35.39,40.88,79.26857142857142,175.06,396.31,697.9085714285715,1346.1614285714286,145.3657142857143,125.63571428571429,5097.801428571429,4404.201428571429,7.625714285714285,8.418571428571429,108.58714285714288,133.13571428571427,4.118571428571428,6.592857142857143,192.04142857142853,241.22857142857143,0.0,0.0,7.839866555462885,16.1,4660.04,1.43,213.56,1.79,115.9,174.21,34524.78,0.89,-42.0,16.0,23.0,-49.0,-67.0,19.0,72.5,1.0,5.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,2.0,1.0,3.0,3.0,2.0,1.0,2.0,0,11.8696823817907,390.4505583840984,537.6016254477449,259.15,272.59,61.54166666666666,4.720000000000001,2.0,-16.666666666666668,0.31000000000000005,49.160742026430704,0.09240246406570841,9.300761589285523,5.36582399381857,13.59342078434038,26.829119969092854,14.308863983516188,51.15418874107038,3.9349375954669523,4.292659195054856,12.520255985576666,24.32506877197752
2021-01-16,21.01142857142857,112.69857142857144,185.36285714285717,169.72857142857143,173.29285714285714,137.61714285714285,113.23285714285714,70.87857142857143,206.85,415.8842857142857,4081.037142857143,6562.5542857142855,5599.238571428571,5203.568571428571,5350.344285714285,4340.382857142858,3794.114285714285,8265.207142857143,0.0,0.0,0.0,0.0,0.0,0.0,6.05,8.30142857142857,125.85857142857144,0.0,0.0,0.0,0.0,0.0,11.2,86.00142857142858,289.2528571428571,1856.165714285714,0.0,0.0,0.0,1.46,4.662857142857144,5.12,3.4571428571428573,10.217142857142855,38.30285714285714,13.68,14.61,35.39,40.88,80.04571428571428,175.7,396.31,699.1857142857143,1349.4442857142858,144.74714285714285,121.37714285714284,5118.304285714286,4420.324285714286,7.007142857142857,7.505714285714285,109.41142857142856,133.94714285714284,3.7057142857142855,5.578571428571428,192.4542857142857,241.7357142857143,0.0,0.0,7.923269391159299,11.45,4671.49,0.72,214.28,1.07,116.97,144.52,34669.3,0.91,-42.0,16.0,23.0,-49.0,-67.0,19.0,72.5,1.0,5.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,2.0,1.0,3.0,3.0,2.0,1.0,2.0,1,12.8239595143775,376.9861003899348,514.5815350344518,259.15,270.93,79.95833333333333,0.74,2.0,-16.666666666666668,0.32000000000000006,48.61989885649911,0.07920792079207921,10.373926388049238,5.36582399381857,13.59342078434038,28.260006367444472,16.097471981455712,51.86963194024619,5.008102394230666,3.219494396291142,12.16253438598876,23.60962557280171
2021-01-17,19.055714285714288,111.13428571428572,178.20142857142855,167.90428571428572,176.40142857142857,138.25857142857143,111.07142857142856,60.024285714285725,199.19,418.32714285714286,4096.688571428572,6586.987142857143,5622.964285714285,5229.214285714285,5370.187142857143,4355.941428571428,3801.137142857143,8292.568571428572,0.0,0.0,0.0,0.0,0.0,0.0,6.05,6.385714285714284,112.72428571428571,0.0,0.0,0.0,0.0,0.0,11.2,86.86571428571429,289.89142857142855,1870.392857142857,0.0,0.0,0.0,0.7299999999999995,5.051428571428572,4.800000000000001,1.7285714285714295,9.57857142857143,30.641428571428577,13.68,14.61,35.39,40.88,80.82285714285713,176.34,396.31,700.4628571428572,1352.7271428571428,144.12857142857143,117.11857142857144,5138.807142857143,4436.447142857142,6.388571428571428,6.592857142857143,110.2357142857143,134.75857142857143,3.2928571428571427,4.564285714285713,192.86714285714285,242.24285714285716,0.0,0.0,8.006672226855713,3.58,4675.06,0.72,214.99,0.72,117.69,62.24,34731.55,0.92,-42.0,16.0,23.0,-49.0,-67.0,19.0,72.5,1.0,5.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,2.0,1.0,3.0,3.0,2.0,1.0,2.0,1,4.44781149294806,363.5216423957712,491.5614446211587,269.26,275.37,83.33333333333333,7.989999999999999,2.0,-16.666666666666668,0.33000000000000007,48.07905568656752,0.05747126436781609,8.943039989697619,5.008102394230666,13.59342078434038,24.682790371565424,13.59342078434038,51.86963194024619,3.9349375954669523,4.6503807946427616,11.089369587225045,27.18684156868076
2021-01-18,17.1,109.57,171.04,166.08,179.51,138.9,108.91,49.17,191.53,420.77,4112.34,6611.42,5646.69,5254.86,5390.03,4371.5,3808.16,8319.93,0.0,0.0,0.0,0.0,0.0,0.0,6.05,4.47,99.59,0.0,0.0,0.0,0.0,0.0,11.2,87.73,290.53,1884.62,0.0,0.0,0.0,0.0,5.44,4.48,0.0,8.94,22.98,13.68,14.61,35.39,40.88,81.6,176.98,396.31,701.74,1356.01,143.51,112.86,5159.31,4452.57,5.77,5.68,111.06,135.57,2.88,3.55,193.28,242.75,0.0,0.0,8.090075062552126,35.41,4710.48,0.36,215.35,0.72,118.41,296.55,35028.1,0.93,-42.0,16.0,23.0,-49.0,-67.0,19.0,75.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,2.0,0,11.0133365956714,350.0571844016075,468.5413542078656,272.15,276.15,82.29166666666667,0.78,3.0,-16.666666666666668,0.33000000000000007,47.53821251663594,0.11942098914354644,9.658483188873427,5.36582399381857,13.59342078434038,26.47139836950495,12.520255985576666,51.86963194024619,4.292659195054856,3.9349375954669523,13.951142383928284,25.398233570741237
2021-01-19,17.1,108.52571428571429,165.56285714285713,160.60428571428574,169.79714285714286,135.69857142857143,104.15571428571428,49.80857142857143,207.94571428571427,423.2142857142857,4126.948571428572,6630.377142857143,5664.94,5270.79,5406.671428571429,4382.3042857142855,3815.822857142857,8363.707142857143,0.0,0.0,0.0,0.0,0.0,0.0,5.185714285714286,4.47,88.64571428571429,0.0,0.0,0.0,0.0,0.0,11.2,87.73,291.1685714285714,1887.9042857142856,0.4885714285714285,0.0,0.0,0.7300000000000001,5.051428571428572,3.84,0.4328571428571428,8.94,29.54714285714286,14.168571428571427,14.61,35.39,41.61,81.98857142857142,176.98,396.74142857142857,703.0171428571429,1365.86,139.49285714285713,110.73,5175.794285714286,4466.562857142857,5.151428571428571,5.071428571428571,111.26571428571428,135.7728571428571,3.19,3.9557142857142855,194.0,243.66285714285715,0.0,0.0,8.17347789824854,19.32,4729.79,1.07,216.42,1.43,119.84,357.36,35385.46,0.93,-42.0,16.0,23.0,-49.0,-67.0,19.0,75.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,2.0,0,12.0876561883213,338.9266345559036,454.0803739603898,266.15,277.04,56.583333333333336,1.67,3.0,-16.666666666666668,0.3400000000000001,46.997369346704346,0.05405405405405406,10.016204788461332,5.36582399381857,13.59342078434038,26.47139836950495,12.16253438598876,51.86963194024619,4.6503807946427616,3.577215995879047,14.308863983516188,25.398233570741237
2021-01-20,17.1,107.48142857142857,160.0857142857143,155.12857142857143,160.0842857142857,132.49714285714285,99.40142857142855,50.44714285714286,224.36142857142855,425.6585714285714,4141.557142857143,6649.334285714286,5683.19,5286.719999999999,5423.312857142857,4393.108571428572,3823.485714285714,8407.484285714287,0.0,0.0,0.0,0.0,0.0,0.0,4.321428571428571,4.47,77.70142857142858,0.0,0.0,0.0,0.0,0.0,11.2,87.73,291.8071428571428,1891.1885714285715,0.9771428571428572,0.0,0.0,1.4600000000000002,4.662857142857143,3.2,0.8657142857142857,8.94,36.114285714285714,14.657142857142857,14.61,35.39,42.34,82.37714285714286,176.98,397.17285714285714,704.2942857142857,1375.71,135.47571428571428,108.6,5192.278571428572,4480.555714285714,4.532857142857143,4.462857142857143,111.47142857142858,135.97571428571428,3.5,4.361428571428571,194.72,244.57571428571427,0.0,0.0,8.256880733944953,23.97,4753.76,0.0,216.42,1.07,120.91,233.95,35619.41,0.91,-42.0,16.0,23.0,-49.0,-67.0,19.0,75.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,2.0,0,13.6572885669305,327.7960847101997,439.6193937129141,268.71,279.15,43.54166666666666,0.0,3.0,-16.666666666666668,0.3400000000000001,46.45652617677276,0.10244648318042814,11.089369587225045,5.36582399381857,13.59342078434038,26.829119969092854,13.59342078434038,51.86963194024619,5.723545593406476,2.504051197115333,13.235699184752475,25.040511971153332
2021-01-21,17.1,106.43714285714286,154.60857142857142,149.65285714285716,150.37142857142857,129.2957142857143,94.64714285714284,51.08571428571429,240.77714285714285,428.1028571428572,4156.165714285715,6668.291428571429,5701.44,5302.65,5439.954285714286,4403.912857142857,3831.1485714285714,8451.26142857143,0.0,0.0,0.0,0.0,0.0,0.0,3.4571428571428573,4.47,66.75714285714287,0.0,0.0,0.0,0.0,0.0,11.2,87.73,292.44571428571425,1894.472857142857,1.4657142857142855,0.0,0.0,2.1900000000000004,4.274285714285714,2.5600000000000005,1.2985714285714285,8.94,42.68142857142857,15.145714285714286,14.61,35.39,43.07,82.76571428571428,176.98,397.6042857142857,705.5714285714286,1385.56,131.45857142857142,106.47,5208.762857142858,4494.548571428571,3.9142857142857137,3.854285714285714,111.67714285714284,136.17857142857142,3.81,4.767142857142857,195.44,245.48857142857145,0.0,0.0,8.340283569641366,19.32,4773.08,0.72,217.14,1.43,122.34,282.24,35901.66,0.89,-42.0,16.0,23.0,-49.0,-67.0,19.0,75.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,2.0,0,11.8302579356148,316.6655348644958,425.1584134654383,270.93,282.15,72.6,1.3199999999999998,3.0,-16.666666666666668,0.3600000000000001,45.91568300684117,0.06844106463878327,9.658483188873427,4.6503807946427616,13.59342078434038,22.17873917445009,9.658483188873427,51.86963194024619,5.008102394230666,3.9349375954669523,12.520255985576666,29.69089276579609
2021-01-22,17.1,105.39285714285714,149.13142857142856,144.17714285714283,140.6585714285714,126.09428571428572,89.89285714285714,51.72428571428571,257.1928571428571,430.5471428571428,4170.774285714286,6687.248571428571,5719.69,5318.58,5456.595714285714,4414.717142857143,3838.8114285714287,8495.038571428571,0.0,0.0,0.0,0.0,0.0,0.0,2.592857142857143,4.47,55.81285714285715,0.0,0.0,0.0,0.0,0.0,11.2,87.73,293.0842857142857,1897.7571428571428,1.9542857142857144,0.0,0.0,2.9200000000000004,3.885714285714286,1.9200000000000004,1.731428571428571,8.94,49.248571428571424,15.634285714285715,14.61,35.39,43.8,83.1542857142857,176.98,398.0357142857143,706.8485714285714,1395.41,127.44142857142856,104.34,5225.247142857143,4508.541428571429,3.2957142857142854,3.2457142857142856,111.88285714285716,136.3814285714286,4.12,5.172857142857143,196.16,246.40142857142857,0.0,0.0,8.423686405337781,19.67,4792.75,1.07,218.21,1.07,123.41,220.36,36122.01,0.87,-42.0,16.0,23.0,-49.0,-67.0,19.0,75.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,2.0,0,13.596314295673,305.5349850187919,410.6974332179625,274.26,282.04,63.958333333333336,3.56,3.0,-16.666666666666668,0.3600000000000001,45.37483983690958,0.08928571428571429,10.373926388049238,5.008102394230666,13.59342078434038,22.894182373625902,10.373926388049238,51.86963194024619,5.36582399381857,3.219494396291142,12.520255985576666,28.975449566620284
2021-01-23,17.1,104.34857142857145,143.6542857142857,138.70142857142858,130.94571428571427,122.89285714285714,85.13857142857142,52.362857142857145,273.6085714285714,432.99142857142857,4185.382857142858,6706.205714285714,5737.94,5334.51,5473.237142857143,4425.521428571428,3846.474285714286,8538.815714285714,0.0,0.0,0.0,0.0,0.0,0.0,1.7285714285714286,4.47,44.86857142857144,0.0,0.0,0.0,0.0,0.0,11.2,87.73,293.72285714285715,1901.0414285714285,2.4428571428571426,0.0,0.0,3.65,3.4971428571428573,1.2800000000000002,2.164285714285714,8.94,55.81571428571428,16.122857142857143,14.61,35.39,44.53,83.54285714285713,176.98,398.4671428571429,708.1257142857143,1405.26,123.4242857142857,102.21,5241.731428571428,4522.534285714286,2.677142857142857,2.637142857142857,112.08857142857144,136.58428571428573,4.43,5.578571428571428,196.88,247.3142857142857,0.0,0.0,8.507089241034194,7.87,4800.62,0.0,218.21,0.0,123.41,139.15,36261.17,0.86,-42.0,16.0,23.0,-49.0,-67.0,19.0,75.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,2.0,1,10.6074942524716,294.404435173088,396.2364529704868,273.71,278.15,90.5,6.26,3.0,-16.666666666666668,0.36,44.833996666977995,0.056555269922879174,9.300761589285523,4.292659195054856,13.59342078434038,23.251903973213807,10.373926388049238,51.86963194024619,5.008102394230666,4.292659195054856,12.877977585164569,28.617727967032376
2021-01-24,17.1,103.30428571428573,138.17714285714283,133.22571428571428,121.23285714285714,119.69142857142856,80.38428571428571,53.001428571428576,290.0242857142857,435.4357142857143,4199.9914285714285,6725.162857142857,5756.19,5350.44,5489.878571428571,4436.325714285715,3854.137142857143,8582.592857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.8642857142857148,4.47,33.92428571428572,0.0,0.0,0.0,0.0,0.0,11.2,87.73,294.3614285714286,1904.3257142857144,2.9314285714285715,0.0,0.0,4.380000000000001,3.1085714285714285,0.6400000000000006,2.597142857142857,8.94,62.38285714285715,16.611428571428572,14.61,35.39,45.260000000000005,83.93142857142857,176.98,398.8985714285714,709.4028571428571,1415.11,119.40714285714286,100.08,5258.215714285714,4536.527142857143,2.0585714285714283,2.0285714285714285,112.29428571428572,136.78714285714287,4.74,5.984285714285714,197.6,248.22714285714284,1.46,0.0,8.590492076730609,2.5,4803.13,0.0,218.21,0.0,123.41,38.99,36300.16,0.85,-42.0,16.0,23.0,-49.0,-67.0,19.0,75.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,2.0,1,7.94743896854736,283.27388532738405,381.775472723011,269.82,276.48,36.5,1.4300000000000002,3.0,-16.666666666666668,0.35,44.29315349704641,0.06422018348623854,8.943039989697619,3.9349375954669523,13.59342078434038,21.105574375686377,10.016204788461332,51.86963194024619,5.008102394230666,4.6503807946427616,11.089369587225045,30.764057564559806
2021-01-25,17.1,102.26,132.7,127.75,111.52,116.49,75.63,53.64,306.44,437.88,4214.6,6744.12,5774.44,5366.37,5506.52,4447.13,3861.8,8626.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47,22.98,0.0,0.0,0.0,0.0,0.0,11.2,87.73,295.0,1907.61,3.42,0.0,0.0,5.11,2.72,0.0,3.03,8.94,68.95,17.1,14.61,35.39,45.99,84.32,176.98,399.33,710.68,1424.96,115.39,97.95,5274.7,4550.52,1.44,1.42,112.5,136.99,5.05,6.39,198.32,249.14,1.46,0.0,8.673894912427022,27.19,4830.31,1.43,219.64,0.0,123.41,236.45,36536.61,0.84,-42.0,16.0,23.0,-49.0,-67.0,19.0,75.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,2.0,0,10.5188245237794,272.14333548168014,367.3144924755352,270.93,275.37,84.79166666666667,4.66,3.0,-16.666666666666668,0.35,43.75231032711481,0.11497730711043873,9.658483188873427,3.577215995879047,13.59342078434038,23.967347172389616,10.73164798763714,51.86963194024619,6.08126719299438,3.9349375954669523,13.235699184752475,27.902284767856568
2021-01-26,18.07857142857143,97.04285714285714,128.9085714285714,118.99,105.69142857142856,113.29,73.90142857142857,53.64,282.36285714285714,441.3,4223.9914285714285,6759.285714285714,5783.929999999999,5376.472857142857,5519.961428571429,4456.205714285715,3869.4614285714288,8646.070000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47,28.452857142857145,0.0,0.0,0.0,0.0,0.0,11.2,87.73,295.6385714285714,1916.365714285714,2.9314285714285715,0.0,0.0,4.7457142857142856,2.3314285714285714,0.0,3.03,8.94,61.28857142857143,17.1,14.61,35.39,46.355714285714285,84.32,176.98,399.7628571428571,711.9571428571428,1427.1485714285714,110.34142857142857,93.59,5286.135714285714,4560.152857142857,1.6457142857142857,1.7242857142857142,112.91285714285716,137.49714285714288,4.534285714285714,5.882857142857143,198.52714285714285,249.54571428571427,1.46,0.0,8.757297748123435,13.59,4843.91,1.07,220.71,0.36,123.77,269.36,36805.98,0.83,-42.0,16.0,23.0,-49.0,-67.0,19.0,75.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,2.0,0,12.4908065107894,265.71566392185684,360.881174377045,270.15,275.37,78.125,1.01,3.0,-16.666666666666668,0.35,43.21146715718323,0.05046480743691899,9.658483188873427,3.577215995879047,13.59342078434038,23.60962557280171,9.300761589285523,51.86963194024619,6.08126719299438,3.9349375954669523,14.308863983516188,28.260006367444472
2021-01-27,19.057142857142857,91.82571428571428,125.11714285714284,110.23,99.86285714285714,110.09,72.17285714285714,53.64,258.2857142857143,444.72,4233.382857142858,6774.451428571429,5793.42,5386.575714285715,5533.402857142857,4465.2814285714285,3877.122857142858,8665.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47,33.925714285714285,0.0,0.0,0.0,0.0,0.0,11.2,87.73,296.27714285714285,1925.1214285714289,2.442857142857143,0.0,0.0,4.381428571428572,1.942857142857143,0.0,3.03,8.94,53.62714285714286,17.1,14.61,35.39,46.721428571428575,84.32,176.98,400.1957142857143,713.2342857142856,1429.337142857143,105.29285714285714,89.23,5297.571428571428,4569.785714285715,1.8514285714285716,2.0285714285714285,113.32571428571428,138.00428571428571,4.018571428571429,5.375714285714285,198.7342857142857,249.95142857142852,2.28,0.0,8.84070058381985,15.38,4859.29,0.72,221.43,0.0,123.77,246.11,37052.09,0.83,-42.0,16.0,23.0,-49.0,-67.0,19.0,75.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,2.0,0,11.057911093087,259.28799236203355,354.4478562785548,268.71,274.82,81.66666666666667,4.04,3.0,-16.666666666666668,0.33999999999999997,42.670623987251645,0.0625,10.73164798763714,4.292659195054856,13.59342078434038,23.967347172389616,9.300761589285523,51.86963194024619,6.438988792582284,2.861772796703238,14.666585583104094,27.902284767856568
2021-01-28,20.035714285714285,86.60857142857142,121.32571428571428,101.47,94.03428571428572,106.89,70.44428571428571,53.64,234.20857142857145,448.14,4242.774285714286,6789.617142857142,5802.91,5396.678571428572,5546.844285714285,4474.357142857143,3884.784285714286,8685.470000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47,39.39857142857143,0.0,0.0,0.0,0.0,0.0,11.2,87.73,296.9157142857143,1933.8771428571429,1.9542857142857144,0.0,0.0,4.017142857142858,1.5542857142857145,0.0,3.03,8.94,45.96571428571429,17.1,14.61,35.39,47.08714285714286,84.32,176.98,400.6285714285714,714.5114285714285,1431.5257142857142,100.24428571428572,84.87,5309.007142857143,4579.418571428571,2.057142857142857,2.3328571428571427,113.73857142857145,138.51142857142858,3.5028571428571427,4.868571428571428,198.94142857142856,250.35714285714283,2.28,0.0,8.924103419516262,11.8,4871.1,0.0,221.43,0.36,124.13,343.41,37395.5,0.83,-42.0,16.0,23.0,-49.0,-67.0,19.0,75.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,2.0,0,11.2393518120405,252.86032080221025,348.0145381800646,274.15,283.15,85.8,7.630000000000001,3.0,-16.666666666666668,0.33999999999999997,42.129780817320054,0.034375,10.373926388049238,3.9349375954669523,13.59342078434038,23.251903973213807,8.585318390109713,51.86963194024619,6.438988792582284,3.219494396291142,14.666585583104094,28.617727967032376
2021-01-29,21.01428571428572,81.39142857142858,117.5342857142857,92.71,88.20571428571428,103.69,68.71571428571428,53.64,210.13142857142856,451.56,4252.165714285715,6804.782857142857,5812.4,5406.7814285714285,5560.285714285715,4483.432857142857,3892.445714285714,8705.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47,44.871428571428574,0.0,0.0,0.0,0.0,0.0,11.2,87.73,297.5542857142857,1942.632857142857,1.4657142857142855,0.0,0.0,3.652857142857143,1.1657142857142857,0.0,3.03,8.94,38.30428571428571,17.1,14.61,35.39,47.45285714285714,84.32,176.98,401.06142857142856,715.7885714285715,1433.7142857142858,95.19571428571427,80.51,5320.442857142857,4589.051428571429,2.262857142857143,2.637142857142857,114.15142857142855,139.01857142857142,2.987142857142857,4.361428571428571,199.14857142857144,250.76285714285717,2.28,0.0,9.007506255212675,18.24,4889.34,1.43,222.86,0.36,124.49,251.48,37646.98,0.84,-42.0,16.0,23.0,-49.0,-67.0,19.0,75.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,2.0,0,13.0859899902375,246.43264924238693,341.5812200815745,277.04,283.15,84.375,7.08,3.0,-16.666666666666668,0.35,41.58893764738846,0.07254623044096728,8.943039989697619,4.292659195054856,13.59342078434038,22.17873917445009,8.943039989697619,51.86963194024619,4.6503807946427616,4.6503807946427616,13.235699184752475,29.69089276579609
