date,Cases inz_entries 0 - 9,Cases inz_entries 10 - 19,Cases inz_entries 20 - 29,Cases inz_entries 30 - 39,Cases inz_entries 40 - 49,Cases inz_entries 50 - 59,Cases inz_entries 60 - 69,Cases inz_entries 70 - 79,Cases inz_entries 80+,Cases inzsumTotal 0 - 9,Cases inzsumTotal 10 - 19,Cases inzsumTotal 20 - 29,Cases inzsumTotal 30 - 39,Cases inzsumTotal 40 - 49,Cases inzsumTotal 50 - 59,Cases inzsumTotal 60 - 69,Cases inzsumTotal 70 - 79,Cases inzsumTotal 80+,Death inz_entries 0 - 9,Death inz_entries 10 - 19,Death inz_entries 20 - 29,Death inz_entries 30 - 39,Death inz_entries 40 - 49,Death inz_entries 50 - 59,Death inz_entries 60 - 69,Death inz_entries 70 - 79,Death inz_entries 80+,Death inzsumTotal 0 - 9,Death inzsumTotal 10 - 19,Death inzsumTotal 20 - 29,Death inzsumTotal 30 - 39,Death inzsumTotal 40 - 49,Death inzsumTotal 50 - 59,Death inzsumTotal 60 - 69,Death inzsumTotal 70 - 79,Death inzsumTotal 80+,Hosp inz_entries 0 - 9,Hosp inz_entries 10 - 19,Hosp inz_entries 20 - 29,Hosp inz_entries 30 - 39,Hosp inz_entries 40 - 49,Hosp inz_entries 50 - 59,Hosp inz_entries 60 - 69,Hosp inz_entries 70 - 79,Hosp inz_entries 80+,Hosp inzsumTotal 0 - 9,Hosp inzsumTotal 10 - 19,Hosp inzsumTotal 20 - 29,Hosp inzsumTotal 30 - 39,Hosp inzsumTotal 40 - 49,Hosp inzsumTotal 50 - 59,Hosp inzsumTotal 60 - 69,Hosp inzsumTotal 70 - 79,Hosp inzsumTotal 80+,Cases inz_entries female,Cases inz_entries male,Cases inzsumTotal female,Cases inzsumTotal male,Death inz_entries female,Death inz_entries male,Death inzsumTotal female,Death inzsumTotal male,Hosp inz_entries female,Hosp inz_entries male,Hosp inzsumTotal female,Hosp inzsumTotal male,VaccDosesAdministered per100PersonsTotal,FullyVaccPersons per100PersonsTotal,anteil_pos,case_inz_entries,case_inzsumTotal,hosp_inz_entries,hosp_inzsumTotal,death_inz_entries,death_inzsumTotal,test_inz_entries,test_inzsumTotal,median_R_mean,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,kofStrigency,Borders,Events,Gatherings/private events,Demonstrations,Primary (includes kindergarten) and lower secondary school,"Upper secondary school, vocational schools and higher education",universities and other educational establishments ,Mountain railways,Homeworking,Restaurants,Discos/Nightclubs,Shops/Markets,Penalties,"Cultural, entertainment and recreational facilities",Sport/Wellness facilities,Sport activities,Religious services,Singing allowed,isHolyday,intervistaMob,meanNeighborIncidence,maxNeighborIncidence,temp_min,temp_max,clouds,precipitation,maskMandatories,googleMobility,R_error,variant_error,testPositvity,ICU_AllPatients_inz,ICU_Covid19Patients_inz,ICU_Capacity_inz,Total_AllPatients_inz,Total_Covid19Patients_inz,Total_Capacity_inz,ICU_NonCovid19Patients_inz,ICU_FreeCapacity_inz,Total_NonCovid19Patients_inz,Total_FreeCapacity_inz
2020-02-25,9.831428571428573,0.7957142857142857,0.6228571428571429,3.3342857142857145,13.554285714285712,4.514285714285714,3.88,0.0,0.0,11.47,0.7957142857142857,0.6228571428571429,3.89,15.722857142857142,4.964285714285714,4.432857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.831428571428573,0.0,0.0,3.3342857142857145,0.5428571428571428,5.417142857142857,1.1071428571428572,0.0,1.2328571428571429,11.47,0.0,0.0,3.89,0.5428571428571428,6.32,1.1071428571428572,0.0,1.2328571428571429,2.875714285714286,6.02,3.3071428571428574,6.88,0.0,0.0,0.0,0.0,1.867142857142857,3.01,2.154285714285714,3.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2592993403490458,2.820408163265306,1.43,25.0,14.0,36.0,22.0,-7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,21.7088182696661,4.224433879613005,14.719901913500662,264.94,275.85,42.21,0.01,0.0,15.166666666666666,2.38,100.0,0.0,1.0277581488659717,1.0277581488659717,14.06886710447641,108.46274331032222,4.453618645085877,294.4412901151135,0.0,9.546731249466138,104.00912466523634,170.83624341149928
2020-02-26,8.192857142857143,1.5914285714285714,1.2457142857142858,2.7785714285714285,11.928571428571429,5.868571428571428,3.88,0.0,0.0,11.47,1.5914285714285714,1.2457142857142858,3.89,16.265714285714285,6.768571428571429,4.985714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.192857142857143,0.0,0.0,2.7785714285714285,1.0857142857142856,4.514285714285714,2.2142857142857144,0.0,2.4657142857142857,11.47,0.0,0.0,3.89,1.0857142857142856,6.32,2.2142857142857144,0.0,2.4657142857142857,2.7314285714285718,6.02,3.5942857142857143,7.739999999999999,0.0,0.0,0.0,0.0,1.7242857142857142,3.01,2.2985714285714285,3.87,0.0,0.0,0.0,2.01,2.01,2.01,2.01,0.0,0.0,2.5106785590606764,3.102448979591837,1.43,4.0,13.0,10.0,-1.0,-7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,20.9723956576248,4.646877267574306,16.191892104850726,263.31,275.18,25.29,0.0,0.0,3.6666666666666665,2.38,100.0,0.8005159204985158,1.1305339637525689,1.1305339637525689,14.06886710447641,108.9081051748308,4.898980509594465,294.4412901151135,0.0,9.546731249466138,104.00912466523634,170.83624341149928
2020-02-27,6.554285714285715,2.387142857142857,1.8685714285714288,2.222857142857143,10.302857142857142,7.222857142857143,3.88,0.0,0.0,11.47,2.387142857142857,1.8685714285714288,3.89,16.80857142857143,8.572857142857142,5.538571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.554285714285715,0.0,0.0,2.222857142857143,1.6285714285714286,3.611428571428572,3.321428571428572,0.0,3.698571428571429,11.47,0.0,0.0,3.89,1.6285714285714286,6.32,3.321428571428572,0.0,3.698571428571429,2.587142857142857,6.02,3.881428571428572,8.6,0.0,0.0,0.0,0.0,1.5814285714285714,3.01,2.4428571428571426,4.3,0.0,0.0,0.0,1.0,3.01,0.5,2.51,0.0,0.0,2.2017938152014764,3.384489795918367,1.43,-3.0,13.0,2.0,-8.0,-9.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,23.6604266377519,5.069320655535606,17.663882296200793,263.37,273.65,45.5,0.01,0.0,-0.3333333333333333,2.38,100.0,0.4564092568309884,1.233309778639166,1.233309778639166,14.06886710447641,109.35346703933938,5.344342374103053,294.4412901151135,0.0,9.546731249466138,104.00912466523634,170.83624341149928
2020-02-28,4.915714285714286,3.182857142857143,2.4914285714285715,1.6671428571428573,8.677142857142858,8.577142857142857,3.88,0.0,0.0,11.47,3.182857142857143,2.4914285714285715,3.89,17.35142857142857,10.377142857142855,6.091428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.915714285714286,0.0,0.0,1.6671428571428573,2.1714285714285717,2.7085714285714286,4.428571428571429,0.0,4.931428571428572,11.47,0.0,0.0,3.89,2.1714285714285717,6.32,4.428571428571429,0.0,4.931428571428572,2.4428571428571426,6.02,4.168571428571429,9.46,0.0,0.0,0.0,0.0,1.4385714285714286,3.01,2.587142857142857,4.73,0.0,0.0,0.0,0.0,3.01,0.0,2.51,0.0,0.0,3.492773642100184,3.6665306122448977,1.6,6.0,10.0,19.0,2.0,-8.0,3.0,17.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,25.9210631473367,5.491764043496906,19.13587248755086,263.46,275.49,38.43,0.0,0.0,5.333333333333333,2.44,100.0,0.0,1.3360855935257632,1.3360855935257632,14.06886710447641,109.79882890384798,5.78970423861164,294.4412901151135,0.0,9.546731249466138,104.00912466523634,170.83624341149928
2020-02-29,3.2771428571428576,3.9785714285714286,3.1142857142857143,1.1114285714285717,7.051428571428572,9.931428571428572,3.88,0.0,0.0,11.47,3.9785714285714286,3.1142857142857143,3.89,17.894285714285715,12.18142857142857,6.644285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2771428571428576,0.0,0.0,1.1114285714285717,2.714285714285714,1.805714285714286,5.535714285714287,0.0,6.164285714285715,11.47,0.0,0.0,3.89,2.714285714285714,6.32,5.535714285714287,0.0,6.164285714285715,2.2985714285714285,6.02,4.455714285714286,10.32,0.0,0.0,0.0,0.0,1.2957142857142858,3.01,2.7314285714285718,5.16,0.0,0.0,0.0,1.0,4.02,0.0,2.51,0.0,0.0,2.011710895903507,3.948571428571429,2.23,-5.0,8.0,-16.0,-12.0,-1.0,3.0,17.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,19.9301907473335,5.914207431458207,20.60786267890093,270.78,277.49,86.02,0.0,0.0,-3.8333333333333335,2.8,100.0,0.4995345409410029,1.4388614084123605,1.4388614084123605,14.06886710447641,110.24419076835657,6.235066103120228,294.4412901151135,0.0,9.546731249466138,104.00912466523634,170.83624341149928
2020-03-01,1.6385714285714297,4.774285714285714,3.7371428571428575,0.5557142857142856,5.425714285714285,11.285714285714286,3.88,0.0,0.0,11.47,4.774285714285714,3.7371428571428575,3.89,18.437142857142856,13.985714285714284,7.197142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6385714285714297,0.0,0.0,0.5557142857142856,3.257142857142857,0.902857142857143,6.642857142857143,0.0,7.397142857142857,11.47,0.0,0.0,3.89,3.257142857142857,6.32,6.642857142857143,0.0,7.397142857142857,2.154285714285714,6.02,4.742857142857144,11.18,0.0,0.0,0.0,0.0,1.1528571428571428,3.01,2.875714285714285,5.59,0.0,0.0,0.0,0.5,4.52,0.0,2.51,0.0,0.0,2.9383651274811067,4.23061224489796,2.92,-8.0,-1.0,-8.0,-15.0,-3.0,1.0,22.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12.7037240477868,6.336650819419507,22.079852870250992,266.98,275.72,53.09,0.0,0.0,-5.666666666666667,3.0399999999999996,100.0,0.17099969460783662,1.5416372232989575,1.5416372232989575,14.06886710447641,110.68955263286513,6.680427967628814,294.4412901151135,0.0,9.546731249466138,104.00912466523634,170.83624341149928
2020-03-02,0.0,5.57,4.36,0.0,3.8,12.64,3.88,0.0,0.0,11.47,5.57,4.36,3.89,18.98,15.79,7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,7.75,0.0,8.63,11.47,0.0,0.0,3.89,3.8,6.32,7.75,0.0,8.63,2.01,6.02,5.03,12.04,0.0,0.0,0.0,0.0,1.01,3.01,3.02,6.02,0.0,0.0,0.0,0.0,4.52,0.0,2.51,0.0,0.0,3.754137656134891,4.51265306122449,3.48,-14.0,1.0,-13.0,-19.0,-3.0,3.0,22.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,22.4311368486109,6.759094207380808,23.55184306160106,266.85,277.7,51.11,0.04,0.0,-7.5,3.05,100.0,0.0,1.6444130381855546,1.6444130381855546,14.06886710447641,111.13491449737374,7.125789832137404,294.4412901151135,0.0,9.546731249466138,104.00912466523634,170.83624341149928
2020-03-03,0.0,5.57,8.715714285714286,7.782857142857142,12.474285714285712,15.347142857142858,9.971428571428572,6.557142857142857,8.634285714285713,11.47,6.365714285714286,9.338571428571427,11.672857142857142,28.197142857142858,20.302857142857142,14.395714285714286,6.557142857142857,8.634285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6228571428571429,0.5557142857142857,3.257142857142857,0.4514285714285714,6.642857142857142,3.642857142857143,9.864285714285716,11.47,0.0,0.6228571428571429,4.445714285714286,3.8,6.771428571428571,7.75,3.642857142857143,11.097142857142858,7.045714285714285,11.034285714285712,10.352857142857143,17.91428571428571,0.0,0.0,0.0,0.0,1.4414285714285715,3.44,3.5957142857142856,6.88,0.0,0.0,0.0,0.5,5.02,0.5,3.01,0.0,0.0,5.654966849114582,4.79469387755102,3.48,-4.0,0.0,-2.0,-5.0,-3.0,3.0,22.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,22.2373234391106,7.181537595342109,25.023833252951125,266.2,277.11,45.34,0.0,0.0,-1.8333333333333333,2.6900000000000004,100.0,0.08885278249230727,1.747188853072152,1.747188853072152,14.06886710447641,111.58027636188233,7.571151696645991,294.4412901151135,0.0,9.546731249466138,104.00912466523634,170.83624341149928
2020-03-04,0.0,5.57,13.071428571428571,15.565714285714284,21.14857142857143,18.054285714285715,16.062857142857144,13.114285714285714,17.268571428571427,11.47,7.161428571428572,14.31714285714286,19.455714285714283,37.41428571428571,24.81571428571429,21.04142857142857,13.114285714285714,17.268571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2457142857142858,1.1114285714285714,2.7142857142857144,0.9028571428571428,5.535714285714286,7.285714285714286,11.098571428571429,11.47,0.0,1.2457142857142858,5.001428571428572,3.8,7.222857142857143,7.75,7.285714285714286,13.564285714285711,12.081428571428573,16.048571428571428,15.675714285714283,23.788571428571423,0.0,0.0,0.0,0.0,1.872857142857143,3.87,4.171428571428571,7.739999999999999,0.0,0.0,0.0,1.0,6.03,0.5,3.52,0.0,0.0,4.696632130987321,5.076734693877551,3.26,2.0,-2.0,12.0,-1.0,-3.0,2.0,22.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,23.6648468630774,7.603980983303408,26.49582344430119,267.32,276.47,51.27,0.0,0.0,1.6666666666666667,2.24,100.0,0.2139658910607332,1.8499646679587491,1.8499646679587491,14.06886710447641,112.02563822639091,8.01651356115458,294.4412901151135,0.0,9.546731249466138,104.00912466523634,170.83624341149928
2020-03-05,0.0,5.57,17.427142857142858,23.348571428571425,29.822857142857146,20.76142857142857,22.154285714285717,19.67142857142857,25.90285714285714,11.47,7.957142857142857,19.295714285714286,27.238571428571426,46.63142857142857,29.32857142857143,27.68714285714286,19.67142857142857,25.90285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8685714285714288,1.6671428571428573,2.1714285714285717,1.3542857142857143,4.428571428571429,10.928571428571429,12.332857142857144,11.47,0.0,1.8685714285714288,5.557142857142857,3.8,7.674285714285714,7.75,10.928571428571429,16.03142857142857,17.11714285714286,21.06285714285714,20.99857142857143,29.662857142857145,0.0,0.0,0.0,0.0,2.3042857142857143,4.3,4.747142857142856,8.6,0.0,0.0,0.0,1.51,7.54,0.5,4.02,0.0,0.0,4.64911140116283,5.358775510204081,3.0,-15.0,2.0,-20.0,-25.0,-3.0,3.0,22.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,23.6323706939046,8.02642437126471,27.967813635651257,268.11,274.83,62.01,0.01,0.0,-9.666666666666666,1.85,100.0,0.3242294039157106,1.9527404828453463,1.9527404828453463,14.06886710447641,112.4710000908995,8.461875425663166,294.4412901151135,0.0,9.546731249466138,104.00912466523634,170.83624341149928
2020-03-06,0.0,5.57,21.782857142857143,31.131428571428568,38.497142857142855,23.46857142857143,28.24571428571429,26.228571428571428,34.537142857142854,11.47,8.752857142857144,24.274285714285718,35.021428571428565,55.84857142857143,33.84142857142857,34.332857142857144,26.228571428571428,34.537142857142854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4914285714285715,2.222857142857143,1.6285714285714286,1.8057142857142856,3.321428571428571,14.571428571428571,13.56714285714286,11.47,0.0,2.4914285714285715,6.112857142857143,3.8,8.125714285714286,7.75,14.571428571428571,18.498571428571427,22.152857142857144,26.077142857142853,26.321428571428573,35.537142857142854,0.0,0.0,0.0,0.0,2.7357142857142858,4.73,5.322857142857142,9.46,0.0,0.0,0.0,0.0,7.54,0.0,4.02,0.0,0.0,7.579556407006521,5.640816326530612,2.75,-7.0,1.0,-11.0,-17.0,-3.0,4.0,22.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,22.9329452938681,8.44886775922601,29.439803827001324,266.7,276.33,45.56,0.01,0.0,-5.5,1.54,100.0,0.0,2.0555162977319434,2.0555162977319434,14.06886710447641,112.91636195540809,8.907237290171754,294.4412901151135,0.0,9.546731249466138,104.00912466523634,170.83624341149928
2020-03-07,0.0,5.57,26.138571428571428,38.91428571428571,47.17142857142857,26.175714285714285,34.33714285714286,32.785714285714285,43.17142857142856,11.47,9.548571428571428,29.252857142857145,42.80428571428571,65.0657142857143,38.35428571428572,40.97857142857143,32.785714285714285,43.17142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1142857142857143,2.7785714285714285,1.085714285714286,2.257142857142857,2.214285714285713,18.214285714285715,14.801428571428572,11.47,0.0,3.1142857142857143,6.668571428571429,3.8,8.577142857142857,7.75,18.214285714285715,20.965714285714284,27.18857142857143,31.091428571428565,31.644285714285715,41.411428571428566,0.0,0.0,0.0,0.0,3.1671428571428573,5.16,5.898571428571428,10.32,0.0,0.0,0.0,0.5,8.04,0.5,4.52,0.0,0.0,5.757928430400982,5.922857142857143,2.53,-8.0,-2.0,-27.0,-21.0,-5.0,3.0,22.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,18.7896493263202,8.87131114718731,30.91179401835139,267.9,276.47,51.21,0.01,0.0,-10.0,1.29,100.0,0.0872639431905191,2.1582921126185406,2.1582921126185406,14.06886710447641,113.36172381991669,9.352599154680341,294.4412901151135,0.0,9.546731249466138,104.00912466523634,170.83624341149928
2020-03-08,0.0,5.57,30.49428571428572,46.69714285714285,55.84571428571428,28.88285714285714,40.42857142857143,39.34285714285714,51.80571428571428,11.47,10.344285714285714,34.23142857142857,50.58714285714285,74.28285714285714,42.86714285714286,47.62428571428572,39.34285714285714,51.80571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7371428571428575,3.3342857142857145,0.5428571428571427,2.7085714285714286,1.1071428571428568,21.857142857142858,16.035714285714285,11.47,0.0,3.7371428571428575,7.224285714285715,3.8,9.028571428571428,7.75,21.857142857142858,23.432857142857134,32.22428571428571,36.105714285714285,36.96714285714286,47.285714285714285,0.0,0.0,0.0,0.0,3.5985714285714288,5.59,6.474285714285713,11.18,0.0,0.0,0.0,0.5,8.54,0.0,4.52,0.0,0.0,5.892570498237045,6.204897959183674,2.3,7.0,-3.0,11.0,-6.0,-6.0,0.0,22.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,13.9275974286765,9.293754535148611,32.38378420970145,265.23,277.4,42.32,0.0,0.0,0.5,1.1,100.0,0.08527000900471422,2.2610679275051377,2.2610679275051377,14.06886710447641,113.80708568442526,9.79796101918893,294.4412901151135,0.0,9.546731249466138,104.00912466523634,170.83624341149928
2020-03-09,0.0,5.57,34.85,54.48,64.52,31.59,46.52,45.9,60.44,11.47,11.14,39.21,58.37,83.5,47.38,54.27,45.9,60.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36,3.89,0.0,3.16,0.0,25.5,17.27,11.47,0.0,4.36,7.78,3.8,9.48,7.75,25.5,25.9,37.26,41.12,42.29,53.16,0.0,0.0,0.0,0.0,4.03,6.02,7.05,12.04,0.0,0.0,0.0,5.53,14.07,0.0,4.52,0.0,0.0,12.917718390624488,6.486938775510204,2.09,-18.0,-1.0,-19.0,-25.0,-3.0,4.0,22.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,20.642264916566,9.716197923109911,33.85577440105152,267.36,278.49,43.42,0.02,0.0,-10.333333333333334,0.94,100.0,0.4278661886539431,2.363843742391735,2.363843742391735,14.06886710447641,114.25244754893384,10.24332288369752,294.4412901151135,0.0,9.546731249466138,104.00912466523634,170.83624341149928
2020-03-10,0.8200000000000001,9.55,45.43142857142857,62.81999999999999,68.31571428571428,49.64,62.57857142857144,56.83,77.70857142857142,12.29,15.917142857142856,54.77,74.49285714285713,96.51285714285714,69.94285714285715,76.97285714285715,63.388571428571424,86.34142857142857,0.0,0.0,0.0,0.0,0.5428571428571428,0.0,0.0,1.457142857142857,3.7,0.0,0.0,0.0,0.0,0.5428571428571428,0.0,0.0,1.457142857142857,3.7,0.0,0.0,4.36,3.89,0.5428571428571428,4.062857142857143,1.1071428571428572,25.5,22.20285714285714,11.47,0.0,4.981428571428572,8.335714285714285,4.341428571428572,10.832857142857144,8.858571428571429,29.142857142857142,33.301428571428566,46.75285714285714,52.29571428571428,57.105714285714285,70.21,0.4314285714285714,0.43,0.4314285714285714,0.43,4.892857142857143,6.449999999999999,8.48857142857143,13.328571428571427,0.0,0.0,0.0,2.01,16.08,0.0,4.52,0.0,0.0,17.20250419646621,6.768979591836734,1.9,-18.0,-8.0,-25.0,-17.0,-3.0,4.0,22.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.6069009669526,15.905823572019171,51.53556055286114,268.21,277.96,49.99,0.04,0.0,-11.166666666666666,0.81,100.0,0.11683404548712226,2.466619557278332,2.466619557278332,14.06886710447641,114.69780941344243,10.688684748206107,294.4412901151135,0.0,9.546731249466138,104.00912466523634,170.83624341149928
2020-03-11,1.64,13.53,56.01285714285714,71.16,72.11142857142858,67.69,78.63714285714286,67.75999999999999,94.97714285714284,13.11,20.694285714285712,70.33,90.61571428571428,109.52571428571429,92.50571428571428,99.67571428571428,80.87714285714284,112.24285714285712,0.0,0.0,0.0,0.0,1.0857142857142856,0.0,0.0,2.914285714285714,7.399999999999999,0.0,0.0,0.0,0.0,1.0857142857142856,0.0,0.0,2.914285714285714,7.399999999999999,0.0,0.0,4.36,3.89,1.0857142857142856,4.965714285714286,2.2142857142857144,25.5,27.13571428571429,11.47,0.0,5.602857142857143,8.891428571428571,4.882857142857143,12.185714285714289,9.967142857142855,32.785714285714285,40.70285714285714,56.245714285714286,63.47142857142856,71.92142857142858,87.25999999999999,0.8628571428571429,0.86,0.8628571428571429,0.86,5.755714285714286,6.88,9.927142857142858,14.617142857142856,0.0,0.0,0.0,6.03,22.11,0.5,5.02,0.0,0.0,21.574411340319497,7.051020408163265,1.73,-6.0,1.0,-6.0,-8.0,-4.0,3.0,22.5,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22.4927797316164,22.09544922092844,69.21534670467076,269.09,279.75,47.09,0.03,0.0,-3.3333333333333335,0.72,100.0,0.2794752718039973,2.5693953721649296,2.5693953721649296,14.06886710447641,115.14317127795101,11.134046612714693,294.4412901151135,0.0,9.546731249466138,104.00912466523634,170.83624341149928
2020-03-12,2.46,17.509999999999998,66.59428571428572,79.5,75.90714285714286,85.74000000000001,94.6957142857143,78.69,112.24571428571429,13.93,25.47142857142857,85.88999999999999,106.73857142857142,122.53857142857144,115.06857142857145,122.37857142857143,98.36571428571428,138.14428571428573,0.0,0.0,0.0,0.0,1.6285714285714286,0.0,0.0,4.371428571428571,11.1,0.0,0.0,0.0,0.0,1.6285714285714286,0.0,0.0,4.371428571428571,11.1,0.0,0.0,4.36,3.89,1.6285714285714286,5.868571428571428,3.321428571428572,25.5,32.06857142857143,11.47,0.0,6.224285714285715,9.447142857142858,5.424285714285714,13.538571428571428,11.075714285714286,36.42857142857143,48.10428571428571,65.73857142857142,74.64714285714285,86.73714285714286,104.31,1.2942857142857145,1.29,1.2942857142857145,1.29,6.618571428571428,7.31,11.365714285714288,15.905714285714286,0.0,0.0,0.0,4.02,26.13,0.5,5.53,0.0,0.0,36.7097637894203,7.3330612244897955,1.58,-13.0,3.0,-1.0,-14.0,-4.0,2.0,22.5,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.0598909700282,28.285074869837693,86.89513285648037,268.17,278.88,39.24,0.01,0.0,-4.5,0.6399999999999999,100.0,0.10949883356980777,2.6721711870515263,2.6721711870515263,14.06886710447641,115.58853314245962,11.57940847722328,294.4412901151135,0.0,9.546731249466138,104.00912466523634,170.83624341149928
