,dt,weather,main.temp,main.feels_like,main.pressure,main.humidity,main.temp_min,main.temp_max,wind.speed,wind.deg,clouds.all,rain.1h,rain.3h,snow.1h,snow.3h
7147,2021-01-09 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",267.69,264.27,1018,93,267.15,268.71,0.96,151,10,,,,
7148,2021-01-09 04:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",267.53,264.2,1017,93,267.04,268.15,0.81,147,11,,,,
7149,2021-01-09 05:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",267.33,264.05,1018,93,267.04,268.15,0.71,126,40,,,,
7150,2021-01-09 06:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",266.75,263.49,1018,93,266.15,267.15,0.6,119,75,,,,
7151,2021-01-09 07:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",266.83,263.75,1018,100,266.15,268.15,0.48,107,90,,,,
7152,2021-01-09 08:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}]",267.09,263.88,1018,93,266.48,267.59,0.58,84,75,,,,
7153,2021-01-09 09:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",267.74,264.63,1019,100,267.15,268.15,0.65,47,40,,,,
7154,2021-01-09 10:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",269.69,266.29,1019,93,269.15,270.15,1.21,32,100,,,,
7155,2021-01-09 11:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",271.75,268.22,1018,86,270.93,273.71,1.57,29,99,,,,
7156,2021-01-09 12:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",272.76,268.86,1018,74,271.15,275.37,1.93,31,20,,,,
7157,2021-01-09 13:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",273.11,269.15,1017,74,272.15,275.93,2.06,60,20,,,,
7158,2021-01-09 14:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",273.16,269.93,1017,74,272.15,274.26,1.03,0,79,,,,
7159,2021-01-09 15:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",272.56,268.81,1017,69,272.15,273.15,1.54,60,20,,,,
7160,2021-01-09 16:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",272.04,268.81,1018,80,270.93,272.59,1.03,0,20,,,,
7161,2021-01-09 17:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",271.24,267.92,1018,80,270.93,272.15,1.03,30,82,,,,
7162,2021-01-09 18:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",271.65,268.74,1018,80,270.93,273.15,0.51,0,75,,,,
7163,2021-01-09 19:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",271.41,268.11,1019,80,270.93,272.15,1.03,50,90,,,,
7164,2021-01-09 20:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",271.27,267.6,1019,80,270.15,272.15,1.54,40,90,,,,
7165,2021-01-09 21:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",270.66,266.56,1019,80,269.15,272.15,2.06,50,75,,,,
7166,2021-01-09 22:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",270.91,266.84,1019,80,269.82,272.15,2.06,50,90,,,,
7167,2021-01-09 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",271.22,267.54,1019,80,270.15,272.15,1.54,50,90,,,,
7168,2021-01-10 00:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",271.03,266.86,1019,74,269.26,272.15,2.06,50,90,,,,
7169,2021-01-10 01:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",271.35,267.21,1019,74,269.82,272.15,2.06,50,90,,,,
7170,2021-01-10 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",271.37,267.24,1019,74,269.82,272.15,2.06,50,90,,,,
7171,2021-01-10 03:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",271.13,266.97,1019,74,269.82,272.15,2.06,50,90,,,,
7172,2021-01-10 04:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",271.15,266.64,1019,74,269.82,272.15,2.57,50,90,,,,
7173,2021-01-10 05:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",271.45,266.97,1019,74,271.15,272.15,2.57,50,90,,,,
7174,2021-01-10 06:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",270.84,266.94,1019,69,270.15,271.15,1.54,80,75,,,,
7175,2021-01-10 07:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",270.48,266.54,1019,69,269.26,271.15,1.54,80,90,,,,
7176,2021-01-10 08:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",270.06,266.53,1019,74,268.71,271.15,1.03,0,75,,,,
7177,2021-01-10 09:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",270.51,266.3,1019,74,268.71,271.15,2.06,50,75,,,,
7178,2021-01-10 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",270.92,266.02,1020,74,269.26,271.48,3.09,50,75,,,,
7179,2021-01-10 11:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",271.75,267.3,1019,74,271.15,273.15,2.57,50,20,,,,
7180,2021-01-10 12:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",272.44,267.96,1019,69,272.15,273.15,2.57,70,20,,,,
7181,2021-01-10 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",272.6,268.14,1018,69,272.15,273.71,2.57,30,75,,,,
7182,2021-01-10 14:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",272.44,269.4,1018,69,272.15,273.15,0.51,0,40,,,,
7183,2021-01-10 15:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",272.11,267.96,1019,69,271.15,273.15,2.06,60,20,,,,
7184,2021-01-10 16:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",272.15,268.72,1019,69,272.15,272.15,1.03,0,68,,,,
7185,2021-01-10 17:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",270.79,267.82,1020,80,270.15,272.15,0.46,81,20,,,,
7186,2021-01-10 18:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",270.47,267.44,1020,80,269.82,271.15,0.51,10,20,,,,
7187,2021-01-10 19:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",270.65,267.27,1020,80,270.15,271.15,1.03,10,75,,,,
7188,2021-01-10 20:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",270.92,267.46,1020,74,270.37,271.15,1.03,0,75,,,,
7189,2021-01-10 21:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",270.87,267.16,1020,80,269.82,271.15,1.54,40,90,,,,
7190,2021-01-10 22:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",270.62,266.52,1021,80,269.82,271.15,2.06,30,90,,,,
7191,2021-01-10 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",270.84,267.38,1021,74,270.15,271.15,1.03,0,90,,,,
7192,2021-01-11 00:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",270.48,266.63,1020,74,269.26,271.15,1.54,50,90,,,,
7193,2021-01-11 01:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",270.49,266.19,1020,69,269.26,271.15,2.06,50,90,,,,
7194,2021-01-11 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",270.12,266.15,1021,69,268.71,271.15,1.54,50,90,,,,
7195,2021-01-11 03:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",270.12,265.79,1021,69,268.71,271.15,2.06,40,90,,,,
7196,2021-01-11 04:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",269.45,265.51,1021,74,268.15,270.15,1.54,50,90,,,,
7197,2021-01-11 05:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",269.47,265.53,1021,74,268.15,270.15,1.54,50,90,,,,
7198,2021-01-11 06:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",269.09,265.12,1021,74,267.59,270.15,1.54,50,90,,,,
7199,2021-01-11 07:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",269.09,265.12,1021,74,267.59,270.15,1.54,50,90,,,,
7200,2021-01-11 08:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",269.32,265.72,1022,74,267.59,270.15,1.03,0,90,,,,
7201,2021-01-11 09:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",269.6,266.03,1022,74,267.59,270.37,1.03,0,90,,,,
7202,2021-01-11 10:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",270.24,266.37,1022,74,269.26,271.15,1.54,30,90,,,,
7203,2021-01-11 11:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",271.1,267.94,1023,69,270.15,271.48,0.51,0,90,,,,
7204,2021-01-11 12:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",272.19,268.77,1022,69,271.15,275.93,1.03,0,40,,,,
7205,2021-01-11 13:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",273.06,269.62,1021,64,272.15,275.93,1.03,0,20,,,,
7206,2021-01-11 14:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",272.85,269.39,1021,64,272.15,274.82,1.03,0,0,,,,
7207,2021-01-11 15:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",272.05,268.98,1021,69,270.15,273.15,0.51,0,0,,,,
7208,2021-01-11 16:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",271.3,267.79,1022,69,270.15,273.15,1.03,30,0,,,,
7209,2021-01-11 17:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",269.32,265.61,1022,74,268.71,270.15,1.19,193,2,,,,
7210,2021-01-11 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",268.87,265.69,1022,80,268.15,269.15,0.51,0,3,,,,
7211,2021-01-11 19:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",267.87,264.68,1022,86,267.15,268.15,0.51,0,20,,,,
7212,2021-01-11 20:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",268.09,264.52,1022,86,267.04,268.71,1.09,222,90,,,,
7213,2021-01-11 21:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",268.6,265.03,1022,80,267.59,269.15,1.03,260,90,,,,
7214,2021-01-11 22:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",268.42,265.2,1021,80,267.59,269.15,0.51,0,20,,,,
7215,2021-01-11 23:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",267.64,263.78,1022,86,266.15,268.15,1.45,208,28,,,,
7216,2021-01-12 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",267.42,263.54,1022,86,267.04,268.15,1.45,208,75,,,,
7217,2021-01-12 01:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",268.15,264.91,1022,80,267.59,269.15,0.51,280,75,,,,
7218,2021-01-12 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",267.74,263.82,1022,86,267.15,268.15,1.54,170,85,,,,
7219,2021-01-12 03:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",267.99,264.09,1021,86,267.59,268.15,1.54,220,90,,,,
7220,2021-01-12 04:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",267.99,264.0,1022,86,267.59,268.15,1.68,218,20,,,,
7221,2021-01-12 05:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",268.2,263.99,1021,86,267.59,269.15,2.01,215,20,,,,
7222,2021-01-12 06:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",268.71,264.52,1021,86,268.15,269.15,2.06,330,90,,,,
7223,2021-01-12 07:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",269.88,265.17,1020,80,268.71,271.15,2.82,200,75,,,,
7224,2021-01-12 08:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",270.96,266.53,1020,80,270.15,272.04,2.57,200,75,,,0.12,
7225,2021-01-12 09:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",272.52,268.5,1020,74,271.15,275.93,2.06,180,75,,,0.35,
7226,2021-01-12 10:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",274.28,270.51,1019,60,271.15,276.15,1.54,0,90,,,0.42,
7227,2021-01-12 11:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",274.06,269.38,1019,69,272.15,275.93,3.09,0,75,0.49,,,
7228,2021-01-12 12:00:00,"[{'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13d'}]",274.43,269.2,1018,75,273.15,275.93,4.12,240,75,,,0.62,
7229,2021-01-12 13:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",274.49,271.83,1017,93,273.15,275.93,1.03,0,75,,,0.5,
7230,2021-01-12 14:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",274.96,272.02,1016,93,273.15,276.15,1.54,270,90,0.77,,,
7231,2021-01-12 15:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",275.26,272.92,1016,86,274.15,277.15,0.51,0,90,0.87,,,
7232,2021-01-12 16:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",274.71,271.93,1015,86,273.71,276.15,1.03,0,75,0.56,,,
7233,2021-01-12 17:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",274.67,270.88,1015,93,273.71,276.15,2.68,234,20,0.24,,,
7234,2021-01-12 18:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",274.79,270.83,1015,93,273.71,276.15,2.95,236,40,0.82,,,
7235,2021-01-12 19:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",274.78,272.53,1016,93,273.71,276.15,0.51,0,20,0.44,,,
7236,2021-01-12 20:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",274.64,271.02,1016,100,273.71,275.93,2.66,229,40,0.29,,,
7237,2021-01-12 21:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",274.97,271.44,1016,100,274.15,276.15,2.61,229,75,0.29,,,
7238,2021-01-12 22:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",274.92,272.49,1016,100,274.15,275.93,1.03,0,40,1.59,,,
7239,2021-01-12 23:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",275.26,272.53,1017,100,274.15,276.15,1.54,20,90,,,,
7240,2021-01-13 00:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",275.44,273.09,1017,100,274.26,276.15,1.03,80,40,,,,
7241,2021-01-13 01:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",275.3,272.44,1017,100,274.26,275.93,1.73,238,40,,,,
7242,2021-01-13 02:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",275.17,272.78,1018,100,274.26,275.93,1.03,0,75,,,,
7243,2021-01-13 03:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",275.36,271.76,1018,93,274.26,276.15,2.57,310,75,,,,
7244,2021-01-13 04:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",275.56,273.14,1018,81,274.26,277.15,0.51,0,75,,,,
7245,2021-01-13 05:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",274.98,272.4,1019,93,274.15,275.93,1.03,0,75,0.26,,,
7246,2021-01-13 06:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",274.79,272.18,1019,93,273.71,275.93,1.03,0,75,,,0.11,
7247,2021-01-13 07:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",274.79,272.54,1020,93,273.71,275.93,0.51,0,75,,,,
7248,2021-01-13 08:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",274.83,272.38,1020,100,274.15,275.93,1.03,0,90,,,,
7249,2021-01-13 09:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",274.91,272.32,1021,93,274.15,275.93,1.03,0,75,,,,
7250,2021-01-13 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",275.53,272.53,1021,87,274.26,276.15,1.54,110,75,,,,
7251,2021-01-13 11:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",276.43,273.98,1022,75,275.37,277.15,0.51,0,40,,,,
7252,2021-01-13 12:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",277.08,274.52,1021,81,275.93,278.15,1.03,0,40,,,,
7253,2021-01-13 13:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",277.58,274.3,1020,65,275.93,279.15,1.54,220,40,,,,
7254,2021-01-13 14:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",277.59,274.16,1020,65,275.93,279.15,1.76,243,75,,,,
7255,2021-01-13 15:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",276.21,273.0,1019,81,275.37,277.15,1.77,234,75,,,,
7256,2021-01-13 16:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",277.11,273.9,1019,70,275.37,279.15,1.54,250,90,0.65,,,
7257,2021-01-13 17:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}, {'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}]",277.74,271.34,1020,56,275.93,279.15,5.66,250,90,1.91,,,
7258,2021-01-13 18:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",276.74,272.89,1019,75,275.93,277.15,2.57,230,75,1.15,,,
7259,2021-01-13 19:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",275.69,272.35,1018,87,275.15,276.15,2.06,300,40,0.87,,,
7260,2021-01-13 20:00:00,"[{'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13n'}]",275.14,272.58,1018,93,274.15,276.15,1.03,0,75,,,0.77,
7261,2021-01-13 21:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",274.99,272.05,1018,93,274.15,275.93,1.54,160,75,0.95,,,
7262,2021-01-13 22:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",275.44,271.85,1017,93,274.15,277.04,2.57,230,75,0.52,,,
7263,2021-01-13 23:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",277.2,272.5,1017,81,274.82,279.15,4.12,280,75,0.91,,,
7264,2021-01-14 00:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",278.07,273.87,1017,81,275.93,279.15,3.6,260,75,1.07,,,
7265,2021-01-14 00:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",278.07,273.87,1017,81,275.93,279.15,3.6,260,75,1.07,,,
7266,2021-01-14 01:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",278.05,275.28,1017,81,275.93,279.15,1.54,270,90,1.15,,,
7267,2021-01-14 02:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",278.06,274.58,1017,81,275.93,279.15,2.57,250,75,0.65,,,
7268,2021-01-14 03:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",278.25,273.71,1017,81,275.93,279.26,4.12,250,75,0.67,,,
7269,2021-01-14 04:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",278.28,274.47,1016,81,275.93,279.82,3.09,250,90,0.23,,,
7270,2021-01-14 05:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",278.13,273.21,1016,81,275.93,279.82,4.63,240,90,0.75,,,
7271,2021-01-14 06:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",278.87,275.73,1016,76,275.93,280.15,2.06,270,75,1.27,,,
7272,2021-01-14 07:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",278.1,275.7,1016,81,275.93,279.26,1.03,0,75,1.1,,,
7273,2021-01-14 08:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",278.14,276.28,1016,87,275.93,279.26,0.51,0,90,1.19,,,
7274,2021-01-14 09:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",278.11,276.06,1016,93,276.48,279.15,1.03,0,90,1.95,,,
7275,2021-01-14 10:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",276.71,270.44,1017,93,274.82,278.15,6.69,90,90,1.64,,,
7276,2021-01-14 11:00:00,"[{'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13d'}]",275.7,272.15,1017,93,274.15,278.15,2.57,50,90,,,1.59,
7277,2021-01-14 12:00:00,"[{'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13d'}]",274.7,271.88,1017,100,273.15,276.48,1.54,40,20,,,1.33,
7278,2021-01-14 13:00:00,"[{'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13d'}]",274.22,271.32,1017,100,273.15,275.37,1.54,40,20,,,1.03,
7279,2021-01-14 14:00:00,"[{'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13d'}]",274.07,271.5,1017,100,273.15,275.15,1.03,0,75,,,1.19,
7280,2021-01-14 15:00:00,"[{'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13d'}]",273.66,271.41,1017,100,273.15,274.26,0.48,270,20,,,0.97,
7281,2021-01-14 16:00:00,"[{'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13n'}]",273.58,271.25,1017,100,273.15,274.15,0.59,246,20,,,0.82,
7282,2021-01-14 17:00:00,"[{'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13n'}]",273.38,270.81,1017,100,273.15,273.71,0.88,222,20,,,0.87,
7283,2021-01-14 18:00:00,"[{'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13n'}]",273.15,270.7,1016,100,273.15,273.15,0.66,221,20,,,0.56,
7284,2021-01-14 19:00:00,"[{'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13n'}]",273.15,270.72,1016,100,273.15,273.15,0.64,209,100,,,1.07,
7285,2021-01-14 20:00:00,"[{'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13n'}]",273.15,270.51,1015,100,273.15,273.15,0.94,181,20,,,0.69,
7286,2021-01-14 21:00:00,"[{'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13n'}]",273.15,270.56,1015,100,273.15,273.15,0.86,197,20,,,0.73,
7287,2021-01-14 22:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",273.15,270.57,1014,100,273.15,273.15,0.85,195,75,,,0.45,
7288,2021-01-14 23:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",273.15,270.39,1014,100,273.15,273.15,1.11,202,75,,,0.36,
7289,2021-01-15 00:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",273.27,270.46,1014,100,273.15,273.71,1.2,213,75,,,0.1,
7290,2021-01-15 01:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",273.38,270.54,1013,100,273.15,273.71,1.27,217,40,0.54,,,
