task,week,model rmse 1,model rmse 2,trainedOn,errorForCanton,iteration
testPositvity_7dayAverage,3,0.01916703239440842,0.03144843359699573,all,VD,3
testPositvity_7dayAverage,0,0.023128328988630573,0.023498580105116056,all,VS,3
testPositvity_7dayAverage,1,0.018717752446942976,0.04354576501017724,all,VS,3
testPositvity_7dayAverage,2,0.01774287898818764,0.04675561930596574,all,VS,3
testPositvity_7dayAverage,3,0.0200626727853038,0.052930777422019286,all,VS,3
testPositvity_7dayAverage,0,0.018963909717456217,0.01852877386613862,all,ZG,3
testPositvity_7dayAverage,1,0.017516302900235432,0.02230791229602718,all,ZG,3
testPositvity_7dayAverage,2,0.015452656232285424,0.021951203541714693,all,ZG,3
testPositvity_7dayAverage,3,0.014633632739725807,0.027664309870372675,all,ZG,3
testPositvity_7dayAverage,0,0.02493058770556793,0.0058909355386980895,all,ZH,3
testPositvity_7dayAverage,1,0.0210414745140584,0.010692327249916275,all,ZH,3
testPositvity_7dayAverage,2,0.015421205782419104,0.007570708316636997,all,ZH,3
testPositvity_7dayAverage,3,0.01023147826123878,0.015669735939616382,all,ZH,3
testPositvity_7dayAverage,0,0.030318338882326157,0.014447713113634374,all,AG,4
testPositvity_7dayAverage,1,0.028912202835440506,0.009517850911447086,all,AG,4
testPositvity_7dayAverage,2,0.027546182866337216,0.015915949955757017,all,AG,4
testPositvity_7dayAverage,3,0.02845691701080939,0.028691813627757624,all,AG,4
testPositvity_7dayAverage,0,0.018201934617809678,0.04646906403875591,all,AI,4
testPositvity_7dayAverage,1,0.02081053176495242,0.07327193730864061,all,AI,4
testPositvity_7dayAverage,2,0.020380487743435472,0.07021449315590483,all,AI,4
testPositvity_7dayAverage,3,0.02437372529754823,0.05273864195526677,all,AI,4
testPositvity_7dayAverage,0,0.015458201530060368,0.024506702190851964,all,AR,4
testPositvity_7dayAverage,1,0.019765317386911813,0.02036760053911538,all,AR,4
testPositvity_7dayAverage,2,0.025478066789879177,0.015799852439769738,all,AR,4
testPositvity_7dayAverage,3,0.02901750060960004,0.02580487952500573,all,AR,4
testPositvity_7dayAverage,0,0.02033164871471447,0.014263731895356563,all,BE,4
testPositvity_7dayAverage,1,0.017555069644447436,0.01099073171329942,all,BE,4
testPositvity_7dayAverage,2,0.01628028929022708,0.024143172875259158,all,BE,4
testPositvity_7dayAverage,3,0.01775187502554905,0.043571131185174396,all,BE,4
testPositvity_7dayAverage,0,0.021320049985328358,0.0056350397975070046,all,BL,4
testPositvity_7dayAverage,1,0.020080400757046906,0.015975784239598764,all,BL,4
testPositvity_7dayAverage,2,0.017443620634233194,0.010863288188671796,all,BL,4
testPositvity_7dayAverage,3,0.016592050192662532,0.016458448159413216,all,BL,4
testPositvity_7dayAverage,0,0.01949990795923998,0.015605754504070986,all,BS,4
testPositvity_7dayAverage,1,0.016798864610659058,0.017811778045974187,all,BS,4
testPositvity_7dayAverage,2,0.012647036853297197,0.011764475275666746,all,BS,4
testPositvity_7dayAverage,3,0.010187848411516359,0.012786623403888198,all,BS,4
testPositvity_7dayAverage,0,0.030173643209081235,0.015191016981605354,all,FR,4
testPositvity_7dayAverage,1,0.023910819678407434,0.023241724931500524,all,FR,4
testPositvity_7dayAverage,2,0.023554214778828693,0.039183767898983694,all,FR,4
testPositvity_7dayAverage,3,0.03082421412859254,0.07258079007073932,all,FR,4
testPositvity_7dayAverage,0,0.021639565981572184,0.006123512612463566,all,GE,4
testPositvity_7dayAverage,1,0.019187065539570163,0.008409703026397987,all,GE,4
testPositvity_7dayAverage,2,0.017483813670648527,0.018443009211471465,all,GE,4
testPositvity_7dayAverage,3,0.017616207206184523,0.04052401068615135,all,GE,4
testPositvity_7dayAverage,0,0.017154168698358164,0.02249941123814255,all,GL,4
testPositvity_7dayAverage,1,0.009405537343839808,0.03246011458816721,all,GL,4
testPositvity_7dayAverage,2,0.00979477476554815,0.01659646453403429,all,GL,4
testPositvity_7dayAverage,3,0.013752055061465762,0.04062126751144393,all,GL,4
testPositvity_7dayAverage,0,0.01255663203514866,0.014379402147703531,all,GR,4
testPositvity_7dayAverage,1,0.011073804746913654,0.02328430761553983,all,GR,4
testPositvity_7dayAverage,2,0.006896002106671557,0.04199921831715761,all,GR,4
testPositvity_7dayAverage,3,0.0034789371032468964,0.05806944604540088,all,GR,4
testPositvity_7dayAverage,0,0.014501347184515796,0.06370463674881374,all,JU,4
testPositvity_7dayAverage,1,0.026031340355231577,0.06392824523403856,all,JU,4
testPositvity_7dayAverage,2,0.03649802021763886,0.0257089458348033,all,JU,4
testPositvity_7dayAverage,3,0.06016016885989911,0.01484097498250539,all,JU,4
testPositvity_7dayAverage,0,0.037501058703243766,0.010536041137168897,all,LU,4
testPositvity_7dayAverage,1,0.03153117318699091,0.01717232424769312,all,LU,4
testPositvity_7dayAverage,2,0.0306971816757845,0.019993141120491137,all,LU,4
testPositvity_7dayAverage,3,0.039417315291739946,0.03465270370612006,all,LU,4
testPositvity_7dayAverage,0,0.024643886489723273,0.016868535166201327,all,NE,4
testPositvity_7dayAverage,1,0.020947571368482982,0.023095052392847388,all,NE,4
testPositvity_7dayAverage,2,0.020785113393503793,0.04841697322963852,all,NE,4
testPositvity_7dayAverage,3,0.023950526165823535,0.09630847878942958,all,NE,4
testPositvity_7dayAverage,0,0.024046746472675903,0.036368731199257286,all,NW,4
testPositvity_7dayAverage,1,0.020680194738838135,0.04107638850690374,all,NW,4
testPositvity_7dayAverage,2,0.01838772885008084,0.027741556617448093,all,NW,4
testPositvity_7dayAverage,3,0.02311738297653667,0.044790164828509234,all,NW,4
testPositvity_7dayAverage,0,0.01760644129486108,0.03543595597087369,all,OW,4
testPositvity_7dayAverage,1,0.0071839116796874256,0.036919379820141235,all,OW,4
testPositvity_7dayAverage,2,0.011346502957960657,0.022128886472542388,all,OW,4
testPositvity_7dayAverage,3,0.018889392861886904,0.03457321457658118,all,OW,4
testPositvity_7dayAverage,0,0.023388453521603195,0.014156127947539706,all,SG,4
testPositvity_7dayAverage,1,0.014341647840791361,0.029406861782850156,all,SG,4
testPositvity_7dayAverage,2,0.015918897536003306,0.029552521620400975,all,SG,4
testPositvity_7dayAverage,3,0.02082443209621335,0.03571136096128107,all,SG,4
testPositvity_7dayAverage,0,0.006291896402138733,0.010293721612258564,all,SH,4
testPositvity_7dayAverage,1,0.012867916650950483,0.011202167105460542,all,SH,4
testPositvity_7dayAverage,2,0.01789258503006595,0.01743165296568762,all,SH,4
testPositvity_7dayAverage,3,0.015409946155967549,0.02703198859246057,all,SH,4
testPositvity_7dayAverage,0,0.030071969231872775,0.013152935050433004,all,SO,4
testPositvity_7dayAverage,1,0.027704346205458957,0.01571966074801344,all,SO,4
testPositvity_7dayAverage,2,0.02451435835539145,0.01651283082174573,all,SO,4
testPositvity_7dayAverage,3,0.021974061754684276,0.020279918478773834,all,SO,4
testPositvity_7dayAverage,0,0.014099341656610956,0.033719286277824015,all,SZ,4
testPositvity_7dayAverage,1,0.009467707085471682,0.04675913420630548,all,SZ,4
testPositvity_7dayAverage,2,0.005771020068607655,0.037448623276046415,all,SZ,4
testPositvity_7dayAverage,3,0.007344162067652049,0.044742696308601546,all,SZ,4
testPositvity_7dayAverage,0,0.019006081200848977,0.011474113173831454,all,TG,4
testPositvity_7dayAverage,1,0.016695006301873084,0.020447937714458006,all,TG,4
testPositvity_7dayAverage,2,0.013865180602115319,0.030336737664950965,all,TG,4
testPositvity_7dayAverage,3,0.011735887721365827,0.0203486230293296,all,TG,4
testPositvity_7dayAverage,0,0.029573131230831124,0.011174535138505899,all,TI,4
testPositvity_7dayAverage,1,0.0273355633668757,0.02942035541178159,all,TI,4
testPositvity_7dayAverage,2,0.021534786142510583,0.03689908701838952,all,TI,4
testPositvity_7dayAverage,3,0.01611259821745001,0.05959396777261635,all,TI,4
testPositvity_7dayAverage,0,0.019391828012049153,0.024395829912922374,all,UR,4
testPositvity_7dayAverage,1,0.021014711153394254,0.031813702174473324,all,UR,4
testPositvity_7dayAverage,2,0.017962042579070418,0.07640059660426309,all,UR,4
testPositvity_7dayAverage,3,0.014046024665809115,0.0810504847893232,all,UR,4
testPositvity_7dayAverage,0,0.020842485312911104,0.004924416084509413,all,VD,4
testPositvity_7dayAverage,1,0.019266527099774916,0.016629243614157248,all,VD,4
testPositvity_7dayAverage,2,0.018845110844485948,0.012489457106561564,all,VD,4
testPositvity_7dayAverage,3,0.021116290971960012,0.032952022495874,all,VD,4
testPositvity_7dayAverage,0,0.022049797812759443,0.025192862267409116,all,VS,4
testPositvity_7dayAverage,1,0.01594230023496353,0.048484174800020034,all,VS,4
testPositvity_7dayAverage,2,0.015541049121359401,0.04780533827911843,all,VS,4
testPositvity_7dayAverage,3,0.021881608438069657,0.051542112955222784,all,VS,4
testPositvity_7dayAverage,0,0.019219969327950778,0.019265645002787924,all,ZG,4
testPositvity_7dayAverage,1,0.016757333678409838,0.020105494580706824,all,ZG,4
testPositvity_7dayAverage,2,0.013689697707026492,0.01808401483403704,all,ZG,4
testPositvity_7dayAverage,3,0.013426079861505666,0.029407008767362963,all,ZG,4
testPositvity_7dayAverage,0,0.019692329987271134,0.004633545041775072,all,ZH,4
testPositvity_7dayAverage,1,0.016987493437405615,0.013764982654527844,all,ZH,4
testPositvity_7dayAverage,2,0.011392467560607807,0.007783888220217663,all,ZH,4
testPositvity_7dayAverage,3,0.007380614245809968,0.01648690300845432,all,ZH,4
testPositvity_7dayAverage,0,0.026324413623648547,0.00827278494530572,all,AG,5
testPositvity_7dayAverage,1,0.02794066335200544,0.010984189619843852,all,AG,5
testPositvity_7dayAverage,2,0.029632503521094675,0.021153116961313778,all,AG,5
testPositvity_7dayAverage,3,0.03251451944504168,0.033652879923624715,all,AG,5
testPositvity_7dayAverage,0,0.013457264411818087,0.04434657946424942,all,AI,5
testPositvity_7dayAverage,1,0.022261312741894954,0.07679832298654135,all,AI,5
testPositvity_7dayAverage,2,0.021914009885839282,0.07435187188726629,all,AI,5
testPositvity_7dayAverage,3,0.020251588115434174,0.0460078152762519,all,AI,5
testPositvity_7dayAverage,0,0.013588494690463615,0.025885454621678725,all,AR,5
testPositvity_7dayAverage,1,0.01977132327605178,0.02283567528999265,all,AR,5
testPositvity_7dayAverage,2,0.026357788662982114,0.018026013649716073,all,AR,5
testPositvity_7dayAverage,3,0.030290155786726593,0.019359514385032413,all,AR,5
testPositvity_7dayAverage,0,0.0194797992562932,0.014136826279342608,all,BE,5
testPositvity_7dayAverage,1,0.019646237992203476,0.014169998608187765,all,BE,5
testPositvity_7dayAverage,2,0.020753611537189333,0.030094558629657334,all,BE,5
testPositvity_7dayAverage,3,0.023475461521812187,0.050728309115067156,all,BE,5
testPositvity_7dayAverage,0,0.02072448173457682,0.0067743020812723945,all,BL,5
testPositvity_7dayAverage,1,0.022275138278721747,0.014970549394223782,all,BL,5
testPositvity_7dayAverage,2,0.02216799761033545,0.010859073268178199,all,BL,5
testPositvity_7dayAverage,3,0.02238948613917218,0.019391326740589958,all,BL,5
testPositvity_7dayAverage,0,0.019709895127425468,0.012195832060879677,all,BS,5
testPositvity_7dayAverage,1,0.019387533948273153,0.012715482056372759,all,BS,5
testPositvity_7dayAverage,2,0.017694620118642493,0.009678060526635042,all,BS,5
testPositvity_7dayAverage,3,0.016156880725773516,0.015137188896912884,all,BS,5
testPositvity_7dayAverage,0,0.0248108502216973,0.017881060349074482,all,FR,5
testPositvity_7dayAverage,1,0.021294168752857754,0.02617451695404864,all,FR,5
testPositvity_7dayAverage,2,0.02125949600699947,0.04034674933292976,all,FR,5
testPositvity_7dayAverage,3,0.027088806601407327,0.0686051275120237,all,FR,5
testPositvity_7dayAverage,0,0.019312715778312867,0.006991123698067726,all,GE,5
testPositvity_7dayAverage,1,0.020510217478323534,0.009994107761559628,all,GE,5
testPositvity_7dayAverage,2,0.020907040255543054,0.015019792073543725,all,GE,5
testPositvity_7dayAverage,3,0.019929254359560538,0.03413772683078732,all,GE,5
testPositvity_7dayAverage,0,0.017153099196468173,0.020033722302295023,all,GL,5
testPositvity_7dayAverage,1,0.008998759711583561,0.029595244768573118,all,GL,5
testPositvity_7dayAverage,2,0.009289998709962851,0.020606257361103372,all,GL,5
testPositvity_7dayAverage,3,0.011228706483859027,0.041359423951781195,all,GL,5
testPositvity_7dayAverage,0,0.012149670420554192,0.012722210063964078,all,GR,5
testPositvity_7dayAverage,1,0.012587652864541464,0.02252959978955809,all,GR,5
testPositvity_7dayAverage,2,0.009591740371087981,0.039473169397964566,all,GR,5
testPositvity_7dayAverage,3,0.005048955956992753,0.05168582190100148,all,GR,5
testPositvity_7dayAverage,0,0.014241508099825103,0.0637966605386177,all,JU,5
testPositvity_7dayAverage,1,0.02464507079587363,0.06609955435093891,all,JU,5
testPositvity_7dayAverage,2,0.03226301188014164,0.026820182047030624,all,JU,5
testPositvity_7dayAverage,3,0.052830647888860445,0.016565587170819223,all,JU,5
testPositvity_7dayAverage,0,0.03444296048231783,0.009643890123023335,all,LU,5
testPositvity_7dayAverage,1,0.032381822123871966,0.015290304605130459,all,LU,5
testPositvity_7dayAverage,2,0.03468742409862923,0.01975846017472764,all,LU,5
testPositvity_7dayAverage,3,0.04365040376794541,0.03626686457194664,all,LU,5
testPositvity_7dayAverage,0,0.017886399595340868,0.022276185293416427,all,NE,5
testPositvity_7dayAverage,1,0.015738224172435682,0.02850888205676687,all,NE,5
testPositvity_7dayAverage,2,0.01663863931144969,0.05439884876894038,all,NE,5
testPositvity_7dayAverage,3,0.019781096647927664,0.1015696291745945,all,NE,5
testPositvity_7dayAverage,0,0.02706525332519018,0.037921775661979074,all,NW,5
testPositvity_7dayAverage,1,0.023907064471018126,0.037675144007309355,all,NW,5
testPositvity_7dayAverage,2,0.02141911488320703,0.02281243649033501,all,NW,5
testPositvity_7dayAverage,3,0.02545005948566361,0.04779991444809093,all,NW,5
testPositvity_7dayAverage,0,0.015101328795117414,0.0382455143448128,all,OW,5
testPositvity_7dayAverage,1,0.008302473887590643,0.03720622463712645,all,OW,5
testPositvity_7dayAverage,2,0.011500029079767894,0.016253751188293485,all,OW,5
testPositvity_7dayAverage,3,0.017799746748880352,0.025734954733019694,all,OW,5
testPositvity_7dayAverage,0,0.01971619935443194,0.017923751560054435,all,SG,5
testPositvity_7dayAverage,1,0.014970597819400161,0.030212873903582453,all,SG,5
testPositvity_7dayAverage,2,0.01831067492768296,0.03296255308401284,all,SG,5
testPositvity_7dayAverage,3,0.02336285584177048,0.041313977319774396,all,SG,5
testPositvity_7dayAverage,0,0.005922469956771213,0.0066536154998395255,all,SH,5
testPositvity_7dayAverage,1,0.010856400461128228,0.01046253319256912,all,SH,5
testPositvity_7dayAverage,2,0.015418375683090504,0.020446421717779314,all,SH,5
testPositvity_7dayAverage,3,0.01436077994630724,0.029249872366195168,all,SH,5
testPositvity_7dayAverage,0,0.027287668852667972,0.012044445200551585,all,SO,5
testPositvity_7dayAverage,1,0.02765461267894903,0.013831268470952849,all,SO,5
testPositvity_7dayAverage,2,0.02692293488544167,0.015020228879604953,all,SO,5
testPositvity_7dayAverage,3,0.025488682809260657,0.020155635133426303,all,SO,5
testPositvity_7dayAverage,0,0.011443413850600099,0.037218186231818585,all,SZ,5
testPositvity_7dayAverage,1,0.008891159955496993,0.04881570113328402,all,SZ,5
testPositvity_7dayAverage,2,0.004870879747067026,0.03597629390112103,all,SZ,5
testPositvity_7dayAverage,3,0.005495581435627896,0.03964632807619445,all,SZ,5
testPositvity_7dayAverage,0,0.015552037735054848,0.009194271338589277,all,TG,5
testPositvity_7dayAverage,1,0.015820014809359476,0.024092963195478413,all,TG,5
testPositvity_7dayAverage,2,0.015438873824246111,0.0355495703770937,all,TG,5
testPositvity_7dayAverage,3,0.014554707312182575,0.028076842267098848,all,TG,5
testPositvity_7dayAverage,0,0.024135112022550816,0.005977363788644311,all,TI,5
testPositvity_7dayAverage,1,0.024815613148652375,0.01967023618828454,all,TI,5
testPositvity_7dayAverage,2,0.020795567031733405,0.03474706755125678,all,TI,5
testPositvity_7dayAverage,3,0.014973148451857864,0.05896998708719358,all,TI,5
testPositvity_7dayAverage,0,0.022194470058694633,0.02733422104635599,all,UR,5
testPositvity_7dayAverage,1,0.024547581363119797,0.034379068116476286,all,UR,5
testPositvity_7dayAverage,2,0.022829722135443428,0.06866559082223563,all,UR,5
testPositvity_7dayAverage,3,0.018302071076294106,0.0798271889459363,all,UR,5
testPositvity_7dayAverage,0,0.01598077204210567,0.006339626051149076,all,VD,5
testPositvity_7dayAverage,1,0.016390790613718717,0.015501812690916262,all,VD,5
testPositvity_7dayAverage,2,0.01757572029498988,0.01151757199644648,all,VD,5
testPositvity_7dayAverage,3,0.020113528522656514,0.03119760646977559,all,VD,5
testPositvity_7dayAverage,0,0.018025482384686316,0.02856022570266976,all,VS,5
testPositvity_7dayAverage,1,0.015275081205048452,0.05038044243477824,all,VS,5
testPositvity_7dayAverage,2,0.016650975147526205,0.048438061947925576,all,VS,5
testPositvity_7dayAverage,3,0.021781342648148315,0.04895633295978819,all,VS,5
testPositvity_7dayAverage,0,0.017715401877617463,0.021198378172065824,all,ZG,5
testPositvity_7dayAverage,1,0.017208938851634013,0.022087204517655574,all,ZG,5
testPositvity_7dayAverage,2,0.016169440257938168,0.02015993139296374,all,ZG,5
testPositvity_7dayAverage,3,0.016801714008148567,0.02878439009827575,all,ZG,5
testPositvity_7dayAverage,0,0.016790899829391477,0.006330335115905754,all,ZH,5
testPositvity_7dayAverage,1,0.01714849689186384,0.012175791684690386,all,ZH,5
testPositvity_7dayAverage,2,0.013784768834020801,0.00618375325033805,all,ZH,5
testPositvity_7dayAverage,3,0.01001153164311029,0.021164727246163553,all,ZH,5
testPositvity_7dayAverage,0,0.022896547329490157,0.005931596903130367,all,AG,6
testPositvity_7dayAverage,1,0.02026131191104189,0.01846157231307712,all,AG,6
testPositvity_7dayAverage,2,0.022805121081522644,0.02689629379719798,all,AG,6
testPositvity_7dayAverage,3,0.02680859113670575,0.03656698913263854,all,AG,6
testPositvity_7dayAverage,0,0.014815596192239818,0.045764774828328546,all,AI,6
testPositvity_7dayAverage,1,0.02290986201556906,0.08764911392199497,all,AI,6
testPositvity_7dayAverage,2,0.022842396594143523,0.08159469193244953,all,AI,6
testPositvity_7dayAverage,3,0.020450847542829102,0.05622466869881792,all,AI,6
testPositvity_7dayAverage,0,0.011175334299046106,0.0277129939825047,all,AR,6
testPositvity_7dayAverage,1,0.016356670968677264,0.0318688742545956,all,AR,6
testPositvity_7dayAverage,2,0.020704040514245917,0.023709332342629494,all,AR,6
testPositvity_7dayAverage,3,0.024730617141059005,0.024144516925888794,all,AR,6
testPositvity_7dayAverage,0,0.014245771986770907,0.00954910026987733,all,BE,6
testPositvity_7dayAverage,1,0.011413942109592951,0.01930694700836926,all,BE,6
testPositvity_7dayAverage,2,0.013338395405238977,0.033002446260175115,all,BE,6
testPositvity_7dayAverage,3,0.016628763263350534,0.054837889730047266,all,BE,6
testPositvity_7dayAverage,0,0.01647877916920221,0.012488164434071709,all,BL,6
testPositvity_7dayAverage,1,0.014035410888768392,0.02243129497464681,all,BL,6
testPositvity_7dayAverage,2,0.014137415273160535,0.013627829566846552,all,BL,6
testPositvity_7dayAverage,3,0.014346092621907064,0.025050953992758637,all,BL,6
testPositvity_7dayAverage,0,0.018445027356876424,0.01539803196582015,all,BS,6
testPositvity_7dayAverage,1,0.01224880105024992,0.019053260378323025,all,BS,6
testPositvity_7dayAverage,2,0.010537400248672158,0.011200004198790704,all,BS,6
testPositvity_7dayAverage,3,0.009926258930455997,0.01582184599288041,all,BS,6
testPositvity_7dayAverage,0,0.021904460148788107,0.022078924684901396,all,FR,6
testPositvity_7dayAverage,1,0.013910250949224124,0.036700324052178615,all,FR,6
testPositvity_7dayAverage,2,0.015974723099457026,0.04897289105252019,all,FR,6
testPositvity_7dayAverage,3,0.025091062556472622,0.08068953065097714,all,FR,6
testPositvity_7dayAverage,0,0.019318898009257523,0.012252634510519627,all,GE,6
testPositvity_7dayAverage,1,0.014658439969788247,0.016306377352835976,all,GE,6
testPositvity_7dayAverage,2,0.015130376261014334,0.03146630406607547,all,GE,6
testPositvity_7dayAverage,3,0.015599123410846258,0.05541936667379358,all,GE,6
testPositvity_7dayAverage,0,0.010745273658888388,0.032043813488476035,all,GL,6
testPositvity_7dayAverage,1,0.008404301929603002,0.039862537809640414,all,GL,6
testPositvity_7dayAverage,2,0.010607206668432645,0.018695713294959167,all,GL,6
testPositvity_7dayAverage,3,0.01302596810723935,0.049265423638545955,all,GL,6
testPositvity_7dayAverage,0,0.009161958467607548,0.023149869475343622,all,GR,6
testPositvity_7dayAverage,1,0.0061600944156071655,0.026514287002961438,all,GR,6
testPositvity_7dayAverage,2,0.004761368801358596,0.04117429785809768,all,GR,6
testPositvity_7dayAverage,3,0.0032595677512083326,0.0571644101759837,all,GR,6
testPositvity_7dayAverage,0,0.014091531336898394,0.06825414183908576,all,JU,6
testPositvity_7dayAverage,1,0.028695951183237332,0.0765756286428814,all,JU,6
testPositvity_7dayAverage,2,0.03198979922421317,0.037154452156766056,all,JU,6
testPositvity_7dayAverage,3,0.05948286468677105,0.022341456053873898,all,JU,6
testPositvity_7dayAverage,0,0.029334187362466173,0.010374362234447154,all,LU,6
testPositvity_7dayAverage,1,0.020351939714787597,0.025075319765489792,all,LU,6
testPositvity_7dayAverage,2,0.025331245931488933,0.025706532284330886,all,LU,6
testPositvity_7dayAverage,3,0.04014896333202933,0.04083638127719384,all,LU,6
testPositvity_7dayAverage,0,0.01742912625886727,0.025069987314280062,all,NE,6
testPositvity_7dayAverage,1,0.013076379605132417,0.03691290330786505,all,NE,6
testPositvity_7dayAverage,2,0.01568334608323326,0.058548512868046326,all,NE,6
testPositvity_7dayAverage,3,0.020287968669001517,0.10506570833816364,all,NE,6
testPositvity_7dayAverage,0,0.020067076208039037,0.03874899833505588,all,NW,6
testPositvity_7dayAverage,1,0.01718191627835386,0.04672956195855319,all,NW,6
testPositvity_7dayAverage,2,0.016810340984524084,0.02670935575791376,all,NW,6
testPositvity_7dayAverage,3,0.021764412353856843,0.052244555675554666,all,NW,6
testPositvity_7dayAverage,0,0.01098706090857541,0.03983996087588753,all,OW,6
testPositvity_7dayAverage,1,0.013267485499593291,0.04370602238301904,all,OW,6
testPositvity_7dayAverage,2,0.015631924888809004,0.01563247244696289,all,OW,6
testPositvity_7dayAverage,3,0.017575730214991772,0.029547848067750855,all,OW,6
testPositvity_7dayAverage,0,0.015121985903512677,0.02519817092667811,all,SG,6
testPositvity_7dayAverage,1,0.008522945110702005,0.03908832097389727,all,SG,6
testPositvity_7dayAverage,2,0.014088929540178265,0.03569277247307085,all,SG,6
testPositvity_7dayAverage,3,0.020487853867308933,0.04535603105500206,all,SG,6
testPositvity_7dayAverage,0,0.009460680067763638,0.009181918202337675,all,SH,6
testPositvity_7dayAverage,1,0.016579061393591468,0.015772311331389722,all,SH,6
testPositvity_7dayAverage,2,0.018306352398694527,0.023329313072524324,all,SH,6
testPositvity_7dayAverage,3,0.016023188886239034,0.02970715360997874,all,SH,6
testPositvity_7dayAverage,0,0.02248235191432314,0.009282161926065381,all,SO,6
testPositvity_7dayAverage,1,0.018394322080973986,0.01956928294733825,all,SO,6
testPositvity_7dayAverage,2,0.018406328549120162,0.016350283886823525,all,SO,6
testPositvity_7dayAverage,3,0.018483416470633975,0.023099914066137497,all,SO,6
testPositvity_7dayAverage,0,0.008909690082163376,0.04329452355769748,all,SZ,6
testPositvity_7dayAverage,1,0.006999340954124821,0.06025170596799279,all,SZ,6
testPositvity_7dayAverage,2,0.008809398150599055,0.04567939356899344,all,SZ,6
testPositvity_7dayAverage,3,0.00898043962869546,0.045909147592892025,all,SZ,6
testPositvity_7dayAverage,0,0.012984411893965528,0.012707291824924038,all,TG,6
testPositvity_7dayAverage,1,0.01009909833788441,0.03235234420639846,all,TG,6
testPositvity_7dayAverage,2,0.010644923256140386,0.036093819956786836,all,TG,6
testPositvity_7dayAverage,3,0.010518258427392258,0.027962866788267152,all,TG,6
testPositvity_7dayAverage,0,0.023143394923168067,0.012402020115149194,all,TI,6
testPositvity_7dayAverage,1,0.019664574949575693,0.03901854534087681,all,TI,6
testPositvity_7dayAverage,2,0.015967914207360927,0.05129085303405961,all,TI,6
testPositvity_7dayAverage,3,0.010381151741694761,0.07116781326960767,all,TI,6
testPositvity_7dayAverage,0,0.01903488066133466,0.02746435408340003,all,UR,6
testPositvity_7dayAverage,1,0.018036484704966507,0.02886696018923975,all,UR,6
testPositvity_7dayAverage,2,0.016403585932982544,0.0734805436236718,all,UR,6
testPositvity_7dayAverage,3,0.013243801019766483,0.0818726734953786,all,UR,6
testPositvity_7dayAverage,0,0.016211059278269383,0.012332592859256829,all,VD,6
testPositvity_7dayAverage,1,0.011785822501083164,0.014056741534698438,all,VD,6
testPositvity_7dayAverage,2,0.013506774053724486,0.01374642515711323,all,VD,6
testPositvity_7dayAverage,3,0.016749420907720684,0.044309715005451895,all,VD,6
testPositvity_7dayAverage,0,0.018625054036364764,0.034753311907382754,all,VS,6
testPositvity_7dayAverage,1,0.00992869789741528,0.06231169545596464,all,VS,6
testPositvity_7dayAverage,2,0.012134778450858757,0.05923101858917381,all,VS,6
testPositvity_7dayAverage,3,0.019423694550061977,0.06082402017101007,all,VS,6
testPositvity_7dayAverage,0,0.01689948781792223,0.02969347572100041,all,ZG,6
testPositvity_7dayAverage,1,0.013095986163065497,0.02973516734352988,all,ZG,6
testPositvity_7dayAverage,2,0.013096788236726118,0.017493919605429894,all,ZG,6
testPositvity_7dayAverage,3,0.013319036568454623,0.029004717282849375,all,ZG,6
testPositvity_7dayAverage,0,0.01651940617430653,0.01207558843807782,all,ZH,6
testPositvity_7dayAverage,1,0.012577786829603562,0.018107216086387525,all,ZH,6
testPositvity_7dayAverage,2,0.00963078321865572,0.009088066772711127,all,ZH,6
testPositvity_7dayAverage,3,0.006477062471303407,0.022427108205516355,all,ZH,6
testPositvity_7dayAverage,0,0.024349891387311303,0.008504310793208396,all,AG,7
testPositvity_7dayAverage,1,0.025538719575192145,0.010255779060071439,all,AG,7
testPositvity_7dayAverage,2,0.028393504072289213,0.021228142666257343,all,AG,7
testPositvity_7dayAverage,3,0.03225825928858702,0.03606949785371411,all,AG,7
testPositvity_7dayAverage,0,0.02095731389561128,0.043759107174102696,all,AI,7
testPositvity_7dayAverage,1,0.01947347533116599,0.07830708605411368,all,AI,7
testPositvity_7dayAverage,2,0.015472639796694793,0.07573339376553385,all,AI,7
testPositvity_7dayAverage,3,0.01603084888043922,0.05216029295874614,all,AI,7
testPositvity_7dayAverage,0,0.012839969184554939,0.028953734997659138,all,AR,7
testPositvity_7dayAverage,1,0.01726195792237091,0.024450403707940983,all,AR,7
testPositvity_7dayAverage,2,0.023266538282028508,0.02025960858790797,all,AR,7
testPositvity_7dayAverage,3,0.028974709106927943,0.030679084312574746,all,AR,7
testPositvity_7dayAverage,0,0.019742488319992778,0.011479192091889915,all,BE,7
testPositvity_7dayAverage,1,0.018105321978067985,0.007529095755058638,all,BE,7
testPositvity_7dayAverage,2,0.018554733323642977,0.024203613017615217,all,BE,7
testPositvity_7dayAverage,3,0.021082150578599815,0.05469660472984921,all,BE,7
testPositvity_7dayAverage,0,0.019625935900231137,0.008077058182011395,all,BL,7
testPositvity_7dayAverage,1,0.020916371322520992,0.015105228209133624,all,BL,7
testPositvity_7dayAverage,2,0.02083259444982732,0.006117497760648572,all,BL,7
testPositvity_7dayAverage,3,0.020355752683231667,0.022845259024595013,all,BL,7
testPositvity_7dayAverage,0,0.01614649454790919,0.012211286911371839,all,BS,7
testPositvity_7dayAverage,1,0.01434413422382495,0.013022857940113765,all,BS,7
