"Datum","Total","Kanton_Zürich_Ja","Kanton_Zürich_Nein","Alter_15-29","Alter_30-64","Männlich","Weiblich","Städtisch","Ländlich","Erwerbstätig","In_Ausbildung","Abotyp_GA","Abotyp_Halbtax/Strecken-/Verbundabo","Abotyp_kein_Abo","Auto_Ja","Auto_Nein","Haushaltsgrösse_1_Person","Haushaltsgrösse_2_Personen","Haushaltsgrösse_3+_Personen","Kinder_Ja","Kinder_Nein","D-CH","F-CH","I-CH"
"2021-02-25",30.8765768602547,26.7149393547094,31.8773085241558,31.8996662259022,31.7058533312689,32.2417448178173,29.5242358430499,29.4163473857719,32.8074201803458,31.6779831825179,26.6331934533699,28.6798400998507,28.4806992574997,38.836208885282,31.5025152571489,27.8371655596292,34.1555051504124,30.9784709442033,29.5351383644711,28.9979794696765,31.5058055572627,29.9978695049546,32.7044249323236,34.8461508418709
"2021-02-26",27.9511201777553,22.8778422563718,29.1808777208904,31.6346743957035,27.9540808136023,30.7515190298479,25.1696096524867,27.7920945970807,28.1627607176647,28.5623167413828,24.7623408471322,23.2006746692614,27.0620366143839,33.6864059220695,28.81194167342,24.0254196495773,32.3290409762916,26.31896822779,27.5062070130956,26.4946520785285,28.5012550588719,26.3961502337127,32.0175487812643,30.1032215168656
"2021-02-27",6.39548575538041,4.6701295595049,6.80790768865837,7.94386994253326,5.93470974603444,4.90018263877873,7.88401987935885,6.11823005158631,6.76705579035207,6.18273859431429,7.50302715784319,6.30046890648569,6.72317219101336,5.76376197024021,6.58336096407782,5.65868463108836,4.74531322698474,8.2592099931432,5.81409395606915,4.37162687156372,7.07327525013298,6.32142770421084,6.53269074346239,6.83273534146415
"2021-02-28",3.50408562194653,2.47690046306884,3.74802457637303,3.92726520004738,3.49008099674422,3.43766389266102,3.57030568181348,3.20237631028771,3.9033667884651,3.35530567938098,4.27770316885217,3.39609586896655,3.47807381410722,3.73764800256545,3.59785810660843,3.11176807286533,3.31043330033889,4.15283641314117,3.13901247281764,3.32672810049203,3.57581114730906,3.48885830521583,2.9199948789298,7.2367169202076
"2021-03-01",34.7255345192929,31.5592569072225,35.4670984463683,38.8037773732274,34.7644515182351,37.3091873642242,32.1835053830704,34.5821204856345,34.914139060841,34.9987062676231,33.2953858000891,31.0942426571997,34.6396072833502,37.3313087792364,35.1880409801136,32.4209742284811,36.888460514229,34.1301958863376,34.288847313401,32.8354940602611,35.3351024287248,33.9531879014009,36.7756018655304,35.5418410477073
"2021-03-02",34.9102739172612,30.862258162186,35.8601235506407,38.9324151290321,34.9010701517284,37.0330300551412,32.8100999265603,33.220060687416,37.143846219985,35.0712352348931,34.0731692946668,34.0577398224325,33.4900795765958,39.6401474808795,35.2164068701877,33.8392590570134,37.8826635591529,32.4510260237458,35.6491165320421,32.0996022595292,35.9116747869642,33.402087034579,38.8261436685164,36.9247144058416
"2021-03-03",34.4394920124959,29.2477709502283,35.6610566395158,40.9858921036476,33.7562774608041,40.2396840838445,28.7200762236812,33.6818663478028,35.4400557518725,33.9684562490022,36.9702197906054,32.3611344484477,34.1409022759054,36.9558116199746,34.9573338919173,32.2488283314887,37.1965620137691,35.3450166758545,32.7833482316164,27.7150352684494,36.676026454777,33.815041377994,35.1186463610252,40.9972793400528
"2021-03-04",35.8794766532308,30.4834568504074,37.1537511223698,39.9474386790662,35.9476935931425,37.6507593363589,34.132035535967,35.1473081836568,36.8452166482881,35.9641913429965,35.4314452877584,36.0094015043816,33.6551827308999,42.0559719390764,36.8656710422232,31.29672607007,38.6334225332419,33.4041832067531,36.7322459375552,34.0295252992245,36.5616382737126,33.8441310181497,40.8342563395557,40.7568247095977
"2021-03-05",31.0959642145543,24.9793496704013,32.5328398094735,36.9136249465565,30.5403536423946,35.2517255977017,27.0097570309187,30.1695230915187,32.332759949923,30.9196423749928,32.0232887203137,25.6406103310111,30.4436100743096,36.783517482773,31.674261334273,28.3498085756307,32.1785395869296,28.5810304005815,32.5248759565073,30.4578685110778,31.3284805518159,28.808090565913,36.9130002784717,35.0068614053556
"2021-03-06",7.75998211206015,5.95711838014704,8.19674842432014,10.5902845324504,6.97725590253094,7.55288594721157,7.96511909617172,7.55301260690383,8.03581454627633,7.4274853664294,9.50950627142007,7.30779507767242,7.68128967161302,8.5637664279621,8.02902055146516,6.65042817259677,7.39361160339852,8.13383596251904,7.72642927255849,5.4960075758574,8.51624458360121,7.61670666750843,8.40456330838048,6.3922505447195
"2021-03-07",4.7815949959898,4.13418488732812,4.935134622331,5.63536967729154,4.62796751458411,5.06693794528939,4.49832976752112,4.66916449861143,4.93403231850012,4.83965246081107,4.47069362595545,2.73029377580428,5.2249483637839,5.24552001808262,5.07238030473708,3.41011664755833,4.4330449092734,5.38703772912493,4.55710976144041,4.38592743795631,4.94326685321296,4.33605115804059,5.27492950447038,9.38523589007896
"2021-03-08",33.6556804307243,26.5566874232025,35.3643021236903,36.1654844265872,34.1926520158483,36.5071185430795,30.8387266558633,32.2765839068946,35.4970687540609,34.125182316706,31.1678049929215,30.1574003799613,33.0766447040041,37.8567425295457,34.4641597296118,29.6684216003926,34.694069585996,31.6661712159435,34.774509800747,35.3528089313417,33.1837981548611,31.7635350976132,39.1728648706094,33.0873846803954
"2021-03-09",34.9286246693631,28.8450660765409,36.3855364462874,37.460620213869,35.4211507990335,38.4869656018597,31.4032690417213,33.6084372101661,36.6752954797118,35.7543403160293,30.5387403514214,30.1544020622133,34.4731962132784,39.7865527037029,35.9117831563722,30.4928844719112,34.130476950923,34.0713268487817,36.1189846075788,34.4783063659536,35.2030558697238,33.5159424454437,38.1180997435821,39.7665549543378
"2021-03-10",34.6536213800954,27.0967155301819,36.4495874053435,41.0841367445377,33.8976569427276,38.6819322426818,30.6592879926548,33.6307929445302,36.0115379551399,34.106076428876,37.5919793177724,32.9386691931237,33.2107898325168,39.8036127851079,35.3114500375729,31.6642122563726,37.8542245391859,33.0195684646094,34.6925314189057,31.3259132749227,35.7629929410793,33.1679045175407,39.116081134884,33.0828311232224
"2021-03-11",36.7415074391958,30.0444122065129,38.3269833722981,41.8046417646094,36.5420956381276,40.0046563752972,33.510921056731,35.3185556942884,38.6480179664224,36.5664877993195,37.6724002794433,35.2261319093855,34.9951530506312,42.5960298147934,37.7509750508768,31.8175932190581,37.1110949467251,34.6956521507004,38.1790895099024,35.3736938405901,37.2281793655625,34.1060887158471,43.9478052404893,38.362899477
"2021-03-12",30.8624684694016,24.5376501558913,32.382815533925,36.5335838808618,30.0604603306761,33.3644830322768,28.3964905954206,29.9915879619731,32.0305699562626,30.6813742077801,31.8167913586053,24.8081543607027,29.5383374044421,39.2245051887548,31.5077394791174,28.332636751743,31.106985472065,29.9839369962358,31.6658445920261,30.5815879832425,31.1235021271501,28.8352256638747,35.2661410117116,38.4696295415719
"2021-03-13",7.99339988717444,3.82168127447984,9.0026357789126,10.4532390079768,7.47118848307488,7.97515641577826,8.01153211855001,7.55936673019647,8.57349415535392,7.62551806976541,9.93048455115452,8.25121668157898,7.03179408386197,10.5655974421088,8.30052926087975,6.6384105894022,8.94238732456697,7.42193362924852,8.12611755525056,6.66890049718324,8.45641897607779,7.25358747165368,9.92699555324493,9.09984452916659
"2021-03-14",4.88147516878831,3.41576299103525,5.23268971054341,6.46584079068148,4.32473809501219,5.37506208781246,4.39276675766006,4.45271883054676,5.47766977457454,4.60947659349694,6.29681285157493,4.48690082578951,5.47292385795264,3.71003935618757,4.8945193006641,4.95368350985552,4.72634061996789,4.32230897107044,5.38436663187853,4.08369132587602,5.16347153665287,4.84766890814973,4.4037698125863,8.1148191520079
"2021-03-15",36.0734914824305,33.4424837843082,36.6952024834751,39.502585207303,36.5605348339477,38.6572338539544,33.5107397858452,35.3024353569943,37.111307023861,36.1894183332064,35.4566101749129,34.9206753892644,35.5303537602879,38.6933491579833,36.9151654230095,32.2801569932288,39.5415453157473,35.4666577665602,35.2394280631336,34.068635253934,36.8089805695426,34.1763116947061,41.8834411138671,33.6523545848825
"2021-03-16",36.46696843303,30.6539072411889,37.8362340592001,41.9732143949266,36.1122879054128,38.0128543404436,34.94267855025,34.8673002157649,38.6417625031116,36.4323191897477,36.6497710327876,31.3809080376621,34.9709143539242,44.7592215896046,37.7089365234723,30.8969175126593,39.3022956246571,33.6827231976042,37.5312884090124,36.2711674708753,36.6829797407376,34.243305204072,41.3648806292106,44.6946299145859
"2021-03-17",34.7399515137494,29.7628629075692,35.9033716450938,40.3080768196783,34.3544371884317,37.1506889257782,32.3592903689837,33.5531326834966,36.3539685075798,34.3026114022469,37.0655986853108,33.0132474259107,33.5053285743528,39.3813567571861,35.1409472171653,32.9229313607149,38.2785556386106,34.1883723464457,33.7749261744749,30.3210198496367,36.1407465052621,33.2764857653034,39.3334201497692,32.104659433039
"2021-03-18",35.7884234928413,33.4060617614806,36.3518532115669,39.6516446724826,35.9427019799493,37.9859649607811,33.6209131775855,35.2388532355732,36.537338291222,35.2700412260306,38.5172710329227,36.6603044868143,34.3484640503556,39.2704257777407,36.6647994255524,31.8971965242044,36.3995566158576,35.6519038546715,35.8198263323796,32.5753520303875,36.8701162133548,33.2166943524209,42.215285337871,40.3929764154309
"2021-03-19",29.2228616045694,26.0353390884522,29.9912840703518,34.9829115894545,28.5683961400825,33.270981583358,25.2104606150467,28.5887506646931,30.0798765239252,28.6695359627215,32.0934514095739,25.8285993140067,29.0821848943761,32.4212624393601,29.4463156974712,28.4748610188086,30.4206025543473,27.3254812228399,30.2439283488429,27.218838327748,29.9105288675895,28.574521804256,34.6935891775021,8.11255988305084
"2021-03-20",7.90174925756567,5.90390313999173,8.38467154169646,10.1868748229595,7.3005901156663,8.28123801825362,7.52482441380224,7.20533918578209,8.83726063598722,7.84741857495234,8.18270981761352,6.92748688076023,8.32036516323166,7.68710311879596,8.46272149019004,5.31250981537099,8.23717806294478,8.9103940762563,7.10930807479246,5.26124271744982,8.75469896508543,7.80193660779402,8.55553350855704,5.71000354713473
"2021-03-21",4.74494622260202,3.15814416366258,5.13527326422913,6.16388774815871,4.41364874602628,5.14904327558336,4.34705348798083,4.6291277009484,4.90429867954069,4.5810366661719,5.60427111374386,3.89373403692829,5.18083483915941,4.27897857405061,4.99231435328392,3.64524245627344,5.72633405277749,3.98846739910353,4.92077803955086,2.97378005848499,5.30850840530247,4.36451382313181,5.56556689268525,6.19971581432152
"2021-03-22",35.9700297452854,33.3488328432244,36.5831885163813,38.6340248257912,36.5046868585242,38.2157313605294,33.7437308262244,36.4167421573003,35.3628252511837,36.0950380420162,35.324263438944,36.875832234584,34.6310495513998,39.1404259981615,36.1157466489819,35.5988991021695,38.3889707381184,34.5830267477975,36.1012868739342,35.8903952770607,36.0756928112613,34.6752476143623,40.3509575200508,31.6203105177088
"2021-03-23",34.6937931616718,32.446474819037,35.2302877766044,39.072096154049,34.8827980290774,38.7194475298518,30.6909946951968,35.0716469002276,34.200740232137,34.5573761826138,35.4038858542758,31.5291988093455,34.5433673464675,37.3967843531605,35.3360257896303,31.6078332197176,37.1128537730319,33.0117968386314,34.9881138180051,33.248775689387,35.1953784161231,33.327611499073,38.2925249893935,36.3807578313802
"2021-03-24",34.424544756431,29.8540250677799,35.5235263575102,39.8366499095084,34.2970866485089,38.5450832173139,30.3514638996636,33.7960404111399,35.2725226789129,33.9291173106452,36.9849788218339,34.053858331578,32.9834062309644,38.4429742604266,34.7627417459121,32.9321864113615,37.127803992749,33.0039197487289,34.4071550426016,30.8116251432092,35.5840041325754,33.3862612357989,37.09821931722,36.0369950780517
"2021-03-25",36.6430451418906,33.4399830946324,37.4060163889794,41.0489327732235,37.0209824096487,38.3250697961905,34.9733781235078,35.156088470009,38.62251946251,36.6563395541558,36.5747884303076,34.7447900584554,35.8220313034395,40.6586154775454,37.3103731560361,33.7747978206508,39.4570712465988,34.1524438716107,37.4747061483458,35.16476136836,37.2183245275863,34.1031266544186,43.7552776702357,37.28291286554
"2021-03-26",31.0925221790846,24.6221331374514,32.6433889783558,36.2995427216201,30.9261585850468,33.8821886894341,28.3282509858122,30.7804772527389,31.5142251471527,30.7662097397686,32.7698237922649,26.0807000963924,29.8795179834606,38.5646250473693,31.1268177960733,32.0084710716113,34.4413807161284,27.1721790908945,32.9542881300298,30.9255849405443,31.3790097875183,29.5992798401896,34.4928613914552,35.9575722734918
"2021-03-27",7.97923131702046,5.63223944935309,8.54692961598316,9.45920718173052,7.63780458332625,7.92167221278734,8.03616381381312,7.64897584045706,8.42963295171887,7.83125669179485,8.7451863703773,7.3044435806629,7.8260361595776,9.12841203605667,7.93039537879394,8.48622359092292,9.00252642497509,8.66100093747705,7.17519268237307,6.84923756932621,8.38745325927169,7.41123856236235,9.03816021123259,11.2965848531743
"2021-03-28",4.27862669476461,2.65474373555559,4.6680408917224,4.89323680219386,4.05701516574401,4.88524132937433,3.67899145394856,4.0351296373356,4.61241641350099,4.29726048130687,4.18081929837469,4.06403180384944,4.58913851489118,3.72575299240563,4.57403256574662,2.94027142817227,4.83134730428573,4.64024165726532,3.84215124536549,3.96275512069861,4.40813514766024,4.02334329372966,4.23352804766066,8.82332298616728
"2021-03-29",36.9148340880851,34.0113456920052,37.6013187356688,40.3102693175791,37.5628496414517,39.3819554919786,34.4601022541703,37.3352346967854,36.345376324763,36.855011918165,37.2249072837417,33.1985809193647,36.9597622567943,39.4599413891893,37.802319041525,32.7625146329968,38.6046857707283,33.7038538107695,38.6218381931679,37.9519284381498,36.6494267440834,34.305075465823,43.7967037962129,40.0471595137193
"2021-03-30",36.4202270022181,33.7489747507084,37.0599302583714,41.5435816441142,36.1719824228645,39.1432173977734,33.7324271868623,36.2418180215225,36.6637281611624,35.8552958014917,39.3658627527427,30.9674979447348,36.4387136451258,40.1866314395136,37.0015680776442,33.6526848443283,36.4829931554402,35.7005701238704,36.9595379160173,34.7782086167318,36.9679171330968,34.7854800513221,39.9825004319614,42.47301299293
"2021-03-31",36.2273296311945,32.4486781382913,37.1201352943544,45.3748777580254,34.8910796917388,40.5218437659955,31.9816164349698,35.7568721661602,36.8659172028739,35.4765856179497,40.0472247132638,30.8029833439697,36.1515806455186,40.601701346963,36.6581483045026,34.489581158084,41.1053370421026,32.6951045263038,36.8913917607961,33.5536922289106,37.1433600964892,34.6427583760167,40.0425918436744,40.2463105408414
"2021-04-01",34.6026910442828,29.4508234766444,35.8278235390483,38.5591075442528,34.7053667284634,38.2229648268785,31.0298990209617,33.7604489682787,35.7507095630978,34.7315514197595,33.9196622053171,27.9047354022919,33.8688764234385,41.3011678122954,35.6058852214234,29.5299415964808,35.5794109320973,31.7041923142565,36.2634061987383,36.7598126396347,33.9427441672132,32.1215851993822,40.6257840554444,40.5899885700245
"2021-04-02",7.4465412192341,5.12939173335139,7.99769708399569,7.62392964322174,7.59891375419722,7.30664809564522,7.585003483799,7.47070236230182,7.41346134255523,7.49228751720657,7.21033237012782,10.7459928416477,5.92237140392826,9.35899457037554,7.75067987287088,6.16371231509675,8.78535293620798,7.28153090224789,7.07704387613011,7.68879821650058,7.41788564446941,6.1153052902544,8.07035025500411,25.7971056791629
"2021-04-03",8.52110160076019,6.22028439467489,9.06189783572894,11.6208238342875,7.67428462197911,7.15117152429724,9.87397112962334,8.19741414025484,8.95951241404489,8.17147246061338,10.3176244157194,8.24661714825953,8.21469996539,9.73921411674479,8.38890925212969,9.43451436328252,8.29337482652443,7.68000005060525,9.28327240865119,7.80292346368407,8.80115882055646,7.77177555805556,9.63972451715888,14.3716614265462
"2021-04-04",5.26545905909334,4.82048850614617,5.37135467706261,6.72334075550114,4.78940850824475,4.92277881522598,5.6023208877879,4.80368458706441,5.88181579000093,4.97939210240009,6.7691491670025,5.09062971483977,5.74084350522698,4.2118435714036,5.2298043450249,5.56273367787783,4.7395481577788,5.47152958469136,5.37546507686088,5.44318513165214,5.23683323084002,4.66232672269867,6.69008181590777,6.94085541923646
"2021-04-05",5.77063023328491,3.44466041490053,6.32647978664558,6.43831281574444,5.59446046188857,5.95058675967251,5.59112324243961,5.62216620930633,5.97142293079882,5.69640207609966,6.15996732792378,5.60323545088577,5.80824791759437,5.92697581389129,5.80053253643392,5.76258634512214,6.99553077376808,6.00943209092372,5.16111126675133,5.36469299699044,5.9317165688116,5.11979524592687,7.06365195605495,8.97271138408003
"2021-04-06",33.7999967922834,33.7434654776017,33.8136157974091,36.8781688730952,33.9955253044252,37.3946194116948,30.2267120341906,32.5376878590247,35.5335039493045,34.6248050610981,29.4243850864802,29.0710819236816,34.011609405426,36.4775414740643,33.7402643619516,34.1517902814329,40.8057817065011,33.5506934503198,31.1848503479196,30.3122984557859,34.9090214057345,34.7250762063088,31.4654519672995,32.072488751231
"2021-04-07",32.2236712584128,31.1714970582501,32.4769094079394,35.2172051846221,32.5772702398186,36.6019937827361,27.8752564005094,31.3072719734288,33.4493686766328,32.7155688548455,29.5782483563823,29.9959004217983,31.5414405905536,35.9712061433215,32.0939408613832,33.6610283296927,38.874126332298,31.4081106142815,30.3336114386935,29.3352418169262,33.2856179983516,32.900720633958,30.4120021317312,31.4370455940376
"2021-04-08",33.7803639026434,32.417604900952,34.1107055230845,33.2889255081157,35.2118788506465,36.4462203183784,31.1293509189239,33.5879835722347,34.0397066045978,34.8240950304978,28.3447053583313,30.4524701768467,33.3790559280191,37.2718138952218,33.7256490726258,34.0986688840558,39.3317775761425,33.7737595677276,31.5486838436262,32.9406934458381,34.0503865909648,34.356940514964,31.7194605593472,36.2787115549668
"2021-04-09",29.9888258946876,27.7282823332893,30.5382795202422,32.692693039591,30.0830260527596,33.8636078935667,26.1468994487419,30.4610093022351,29.3454993274601,30.7417979319261,25.9706699220302,25.7515178251568,29.5805538713005,34.1770709055941,29.6686844376976,32.094265643703,35.4219145342471,29.6680039252471,28.1388367316491,28.73147790233,30.4656062202613,29.4738934300035,31.181564617791,31.5562281438817
"2021-04-10",9.42802848183611,8.12132870692437,9.74773882501055,13.3163380208146,8.42254823700648,10.3645199783692,8.48794690416441,9.52850148632085,9.28927280197015,8.9570222214856,11.9344986795513,8.21890840122568,9.78420471340766,9.57101449780359,9.47762315048138,9.43480957052727,8.49998469133743,10.042120050017,9.45925013258351,8.40520290436401,9.80037870114618,8.52055403370293,11.4126289377104,12.8157546520848
"2021-04-11",5.23361514397132,4.88214614193066,5.31854717154148,7.96430404598649,4.37532203006335,5.97252069992301,4.49451016423147,5.41619891738035,4.98797047760798,4.66474793706712,8.29335495076752,5.73175207352568,5.62064100926693,3.95486447653637,5.19386789684667,5.57614279305901,6.17859790363915,4.5890728225928,5.36089797433163,5.06636158950039,5.31541756313949,5.08644564523786,5.26551126334278,7.51317729606969
"2021-04-12",34.8539264035362,33.2542918497325,35.2417900193501,35.257953350394,36.3109369301653,36.0294111159053,33.6702188605504,35.1238530195241,34.4823778895043,36.2717652101636,27.2041059454344,34.6650804379445,33.7093680427381,38.2811814716754,35.0656510731922,34.2371030411294,41.2364488333399,32.5405818781808,34.0664939154023,34.3657166892881,35.1112297151586,33.5722802055573,37.0231977064576,43.5239197650296
"2021-04-13",35.5128473041903,34.7763390776214,35.6885557535397,37.5704634064077,36.0679556766734,38.6756618239653,32.3714495414715,36.1347871703957,34.6601476433721,36.7139882245049,29.2205130716757,34.0153989221845,34.4663577822912,39.4022942236407,35.754849503676,34.626974247021,41.3401050690251,34.9362280590554,33.7090425628355,33.3480562875225,36.2579485786404,33.5364108608068,39.5431283672949,44.5166071334386
"2021-04-14",34.1199184966315,33.9535597674203,34.1594684024825,35.6272615833153,35.3030923905564,37.7917583497039,30.4701380509561,34.1161660578872,34.1250858231323,35.1724873697454,28.4427687970354,32.401743298668,32.2213547025132,40.7831306690849,34.9375198039886,30.417073256082,40.3862189110721,31.803032136396,33.4104118533831,31.5507891585192,35.0422260892652,33.0256807407896,36.2875709449081,39.5647728323849
"2021-04-15",36.4487334190728,34.5475919314427,36.9018692571428,38.2106121189196,37.3285278219325,38.508146789894,34.3906089482797,37.134863040188,35.5358726046922,37.2778353522076,32.031571428818,34.1228638706709,34.8665201754096,42.2916790380064,36.6482636878881,35.4447168968006,40.9384775891686,36.1367769017393,34.8900874496951,34.9737320613627,36.9289606149837,34.5741125359808,40.9726864611581,40.9701969280338
"2021-04-16",31.3867591152429,29.9821426229164,31.726440693943,34.6666818355044,31.9042420955833,35.2540150632065,27.5456197256421,31.4889950038107,31.245099529003,32.0391788248467,27.7987187118584,26.914101252183,30.8115122408405,36.4288847724601,31.7114017024794,30.4683185654527,37.5144053747628,29.1220389104924,30.7639492303634,30.0814777351077,31.953345083901,29.6603330615906,34.4570848381858,41.970541671193
"2021-04-17",9.54586006537206,7.01778009900921,10.1620984573803,13.3151709705805,8.5282110571342,9.47930116054042,9.61190046589084,8.73387308807411,10.6578645208383,8.9384148305251,12.7836031484749,11.1141854596195,8.42142478126205,11.4758822794515,9.64348961822221,9.25755727138755,8.28461849809322,9.22094050440749,10.3730961488067,8.14668073686646,10.0214784265723,9.63929092050854,8.90477759885291,11.7849543052286
"2021-04-18",5.67379141239254,3.89969450838607,6.08948174837469,7.77159821607231,5.21003738270046,5.59135939931294,5.75529549884382,5.60344082284408,5.77016831378905,5.05079411828345,8.89249123628986,6.73475902602591,5.89635687878949,4.47516720124035,5.28969056874703,7.73069096296706,6.75115304347946,5.45905179318,5.41954644875753,5.0241741108876,5.90441050588539,5.44136525556744,6.05823728223836,7.28121731634822
"2021-04-19",35.3252021766483,28.6173768820015,36.9281486717018,39.0701286204524,35.655183851093,38.4792745103428,32.2045998773434,34.5655376783716,36.3753952085376,35.9769361033782,31.8351134313276,31.8402236826696,34.0965891663079,40.7103940863982,36.264249028906,30.4532641037561,36.1562681371229,34.489190678886,35.5262275021996,36.1234130132961,35.046695475141,32.137113545268,42.6944224182481,44.8846869176885
"2021-04-20",35.9214490941028,32.5410204533729,36.7382051729446,38.9914541840801,36.8325562271898,38.7563467073149,33.1240840493003,36.2363925738442,35.4904371882697,36.2518576487419,34.1636365451206,31.8304148501279,35.6415609933921,39.0182348702351,36.3058804037522,33.8367773213953,38.7130990859329,35.4838086761179,35.0517560781146,34.5500858265699,36.3153826757335,33.4111171062122,41.7143744962888,43.3609004048069
"2021-04-21",34.9083960976202,35.0060961677154,34.8849173025394,40.4765886787524,34.5703791041194,39.3943312971506,30.4659588070231,35.4496108928611,34.1603375834174,34.7341847603826,35.855269512182,30.4427660337749,34.1492324763539,40.2443130368854,35.6644225791266,31.6730786751368,39.1617943352667,32.3986668984125,35.1789322363136,33.4024118611897,35.5089556969388,32.8301459687077,38.8898027413728,45.7250083574165
"2021-04-22",35.5381423646221,34.1075852956454,35.8785268927286,38.4245455115816,36.1417522097195,39.2548659199365,31.8726374404843,35.3231073344637,35.8345028172514,35.6777688404294,34.7886836191217,32.3807345073994,34.4545002143326,40.8938530533374,36.3960307216865,31.7892328191395,36.8820094376782,34.9057049136092,35.6740741797638,35.1843111426517,35.7840666174447,32.8563087278,41.9729388998338,42.3946364351348
"2021-04-23",31.3676962575382,28.4006013626179,32.0798291371455,34.7577423073713,31.5749735430764,36.3994465423521,26.3769592033183,31.1101733304581,31.7166141598886,31.5742921645956,30.2765520976945,26.3836967352847,30.9733671173758,36.0567352115353,31.8847828125947,29.1106985124371,33.5168254822949,28.5145797860328,32.629154193154,32.1886262921903,31.1927558774378,28.7692405883219,37.2526992846051,39.9387859791604
"2021-04-24",9.02336693334405,6.91582665641636,9.52812454297077,10.8445647988362,8.37072006268871,8.92688722747481,9.11881129603036,7.94430055848263,10.5106791353536,9.07911701662748,8.72710929172299,7.37431301353137,9.14287806514396,10.0969669237443,9.24172542229733,8.2314066424079,9.33010159900774,10.1155573221388,8.22182053510988,8.81462236590078,9.15201285499207,8.08717877203192,11.7161530103015,8.7676444521303
"2021-04-25",5.79168310550744,5.54249707187119,5.85140686577378,6.79667988805404,5.40429661248166,5.5268244067936,6.05315260207316,5.53411528852386,6.15197403426274,5.59188720484892,6.84952452995957,6.10179927697438,6.29504130841212,4.35340827988786,5.92881096764693,5.25964655951575,6.02636667910741,6.34733634141106,5.36757585162236,5.70050397067998,5.85242380756153,5.48385671811619,6.19092258487778,8.62659026343461
"2021-04-26",37.0597987279942,29.1715082432202,38.9050298745462,38.7577041479557,38.2693087240365,39.3173560742186,34.8296061803151,37.1569475893607,36.9272511414788,37.6743314134874,33.8791246925075,34.2508705928109,36.9203746573645,39.8613985234582,37.765424709491,34.1795000429222,37.7951588445279,35.5794865148569,38.0331701090364,37.4955696507478,37.0712609524707,34.712727166311,43.0922796790451,40.4530310454012
"2021-04-27",37.2955926105442,29.5623540319331,39.1398102368475,41.6980792900519,37.2542961896109,40.6176492992537,34.0110058801429,37.0009195368052,37.695760713695,37.52242934255,36.1234678850455,34.2694141319259,36.7197334799686,41.2690477140668,37.845604902624,35.4701184979761,38.6095462041789,35.3620813970936,38.4740902789566,37.3328713954918,37.4853387336747,34.2587436594483,45.2685135715023,40.6701349776829
"2021-04-28",36.7265627040268,28.7096875512284,38.6236519868881,42.2611888246296,36.0380013249246,40.2885212629798,33.1896526866474,36.9576296332108,36.4162665822439,36.6262480699183,37.2472748634742,33.6432717317128,36.5505546309463,39.9066047880696,37.0980527804635,35.4553594958586,41.0410554940765,34.9726116453737,36.4851971779173,33.6485421025215,37.8195319361521,33.938737670413,43.4436679923897,43.5158159431259
"2021-04-29",37.4648448800711,30.7633340709254,39.077033853693,42.5840428596942,37.167895315635,40.2423719186484,34.7046548598027,36.4178871150076,38.9003849764385,37.4643254405548,37.4676339894591,33.0064254210044,36.8721599546804,42.3468365566525,38.5384393945122,32.7739491341198,41.5284190813059,37.7529144099817,35.904408892982,33.5550080825158,38.8780932916718,33.961488776131,46.4563575613227,43.3301602269489
"2021-04-30",33.044061128173,24.9522561596954,34.9773127441174,39.5404545951625,32.2233716923609,38.4557790789705,27.6841769711936,32.7341369722098,33.460800879583,32.7257090498076,34.7068849007834,29.1994971413244,32.5920689494873,36.7674854029066,33.7300496491123,29.742520923056,35.5348810628537,30.5743799998386,33.9009319725221,32.1633683500235,33.3794527942029,30.5275584261087,38.6679085912258,41.495060970769
"2021-05-01",7.30222843582454,4.75444491554789,7.9044363685358,7.68417946242324,7.22080407006207,6.87048191483288,7.72577134217865,6.74678530385654,8.06582143880757,7.43401188743369,6.60670277115427,6.37359856265154,7.69794335920459,7.06464392245151,7.48341871472563,6.54099272050822,8.16179467307905,8.41628367283628,6.24069786616462,6.57883051129974,7.56963175147093,7.20276767192489,7.73346253604583,6.42315510164796
"2021-05-02",4.90586989338663,3.06756671582759,5.34773594020704,6.68618075947725,4.34928726468043,4.79214637388567,5.0176047169962,4.38394342178389,5.6146505590868,4.73602658525975,5.79831632173138,4.07170435413493,5.01914847093588,5.35998544685481,5.02893219901176,4.42100781604925,5.6267525839217,4.96756916822724,4.61466563840275,4.25395257423548,5.13702203400669,4.86041291591793,4.61219828355996,7.4443124014047
"2021-05-03",38.024176085918,29.6217986835208,40.0427985535503,41.094152577918,38.3537198411172,40.6421640363333,35.4257937697019,37.9554641807839,38.1190144495325,38.1472264397751,37.3871930707967,33.889357201017,37.5146822509769,41.8297059505147,38.2847282110294,36.3915721740705,37.6238246642974,37.3433863105173,38.5542809301333,37.5073568378808,38.1102478601903,35.176711759249,45.1580844775644,43.4642513569132
"2021-05-04",37.9836777321325,27.2217125057738,40.5662774486561,40.3475511940386,38.6661145556412,40.9466916841275,35.0440540243722,37.198217424388,39.0677122317671,38.5249373146023,35.1750493062819,35.1612979033177,36.7788802044828,42.9572455493536,39.0920480968584,32.6085972696826,39.6497564732696,37.9849132145613,37.388497090779,35.8229834493643,38.7130983225453,34.6439195961929,45.7566056574983,47.8261108175511
