,dt,weather,main.temp,main.feels_like,main.pressure,main.humidity,main.temp_min,main.temp_max,wind.speed,wind.deg,clouds.all,rain.1h,wind.gust,snow.1h
2718,2021-05-27 14:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",286.88,286.16,1021,71,283.15,290.15,1.54,0,75,,,
2719,2021-05-27 15:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",287.65,287.01,1021,71,284.15,290.15,2.57,300,75,,,
2720,2021-05-27 16:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",288.09,287.36,1021,66,285.15,290.15,2.57,10,75,,,
2721,2021-05-27 17:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",287.74,286.87,1021,62,285.15,290.15,2.57,40,75,,,
2722,2021-05-27 18:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",287.03,286.09,1021,62,284.15,290.15,2.06,10,40,,,
2723,2021-05-27 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",285.11,284.35,1021,76,281.15,289.15,1.54,10,4,,,
2724,2021-05-27 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",283.27,282.45,1022,81,279.15,286.15,2.4,8,0,,2.87,
2725,2021-05-27 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",282.24,282.24,1022,87,278.15,285.15,1.03,0,0,,,
2726,2021-05-27 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",280.87,280.87,1022,87,277.15,283.15,0.51,0,0,,,
2727,2021-05-27 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",280.34,280.34,1022,93,276.15,283.15,0.51,0,0,,,
2728,2021-05-28 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.83,279.83,1021,93,276.15,282.15,0.51,0,0,,,
2729,2021-05-28 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.39,279.39,1021,87,276.15,281.15,0.51,0,0,,,
2730,2021-05-28 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.54,278.54,1021,93,275.15,280.37,0.51,0,0,,,
2731,2021-05-28 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.7,277.7,1021,93,274.15,279.82,0.51,0,0,,,
2732,2021-05-28 04:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",278.04,276.35,1020,87,275.15,279.82,2.04,26,0,,2.86,
2733,2021-05-28 05:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",278.33,278.33,1021,93,276.15,279.82,0.51,40,0,,,
2734,2021-05-28 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",281.84,281.84,1021,71,280.15,283.15,1.03,0,0,,,
2735,2021-05-28 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",284.95,283.7,1021,58,284.15,286.48,3.09,100,0,,,
2736,2021-05-28 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",285.97,284.72,1021,54,284.15,287.59,2.06,100,0,,,
2737,2021-05-28 09:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",288.05,286.9,1021,50,286.15,289.82,2.06,80,0,,,
2738,2021-05-28 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",289.42,288.43,1021,51,288.15,290.93,1.54,0,0,,,
2739,2021-05-28 11:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",290.13,289.11,1021,47,288.15,292.04,2.57,170,0,,,
2740,2021-05-28 12:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",291.5,290.64,1021,48,290.15,293.15,2.06,150,20,,,
2741,2021-05-28 13:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",292.12,291.17,1020,42,290.15,293.15,2.57,130,0,,,
2742,2021-05-28 14:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",293.16,292.23,1020,39,291.15,294.26,2.06,130,0,,,
2743,2021-05-28 15:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",293.67,292.72,1020,36,291.15,295.15,2.57,150,0,,,
2744,2021-05-28 16:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",293.62,293.08,1019,52,291.15,295.15,3.09,40,0,,,
2745,2021-05-28 17:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",292.95,292.53,1019,59,289.15,295.15,3.6,30,0,,,
2746,2021-05-28 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",290.71,290.17,1020,63,288.15,293.15,2.57,40,0,,,
2747,2021-05-28 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",289.03,288.53,1020,71,286.15,292.15,2.06,20,0,,,
2748,2021-05-28 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",286.88,286.16,1020,71,285.15,289.15,2.06,30,0,,,
2749,2021-05-28 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",285.84,285.31,1021,82,284.15,288.15,1.54,10,0,,,
2750,2021-05-28 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",284.71,284.04,1021,81,283.15,285.93,1.54,30,0,,,
2751,2021-05-28 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",284.18,283.61,1021,87,282.15,285.37,2.31,49,0,,4.26,
2752,2021-05-29 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",283.69,283.07,1020,87,281.15,285.93,1.03,0,82,,,
2753,2021-05-29 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",282.72,281.42,1020,87,280.15,284.82,2.56,44,0,,4.98,
2754,2021-05-29 02:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",281.87,280.44,1020,87,279.15,284.26,2.52,51,40,,4.69,
2755,2021-05-29 03:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",281.87,280.74,1020,93,279.15,284.26,2.13,50,20,,4.12,
2756,2021-05-29 04:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",281.75,280.63,1020,93,280.15,283.15,2.09,50,100,,3.93,
2757,2021-05-29 05:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",282.82,281.93,1020,87,281.15,284.26,2.03,55,0,,4.2,
2758,2021-05-29 06:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",284.86,284.2,1020,81,283.15,286.15,2.32,62,100,,3.63,
2759,2021-05-29 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",286.51,285.76,1021,71,285.15,288.15,1.54,80,0,,,
2760,2021-05-29 08:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",287.39,286.38,1021,58,286.15,288.71,1.03,0,20,,,
2761,2021-05-29 09:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",288.93,288.21,1021,63,288.15,290.37,3.09,50,0,,,
2762,2021-05-29 10:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",289.77,288.92,1021,55,289.15,290.93,2.57,60,40,,,
2763,2021-05-29 11:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",290.37,289.69,1021,59,289.15,291.15,4.12,60,40,,,
2764,2021-05-29 12:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",291.07,290.46,1021,59,289.15,292.15,3.6,50,40,,,
2765,2021-05-29 13:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",291.57,291.01,1022,59,289.15,293.15,5.14,50,40,,,
2766,2021-05-29 14:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",291.72,291.07,1022,55,289.15,293.15,5.66,40,40,,,
2767,2021-05-29 15:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",291.76,291.01,1022,51,289.15,293.15,3.09,40,40,,,
2768,2021-05-29 16:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",291.58,290.71,1022,47,288.15,294.15,4.12,50,90,,,
2769,2021-05-29 17:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",291.22,290.23,1022,44,288.15,293.15,4.63,40,92,,,
2770,2021-05-29 18:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",290.14,289.23,1022,51,287.15,293.15,5.66,40,93,,,
2771,2021-05-29 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",289.09,288.15,1023,54,286.15,291.15,3.09,20,0,,,
2772,2021-05-29 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",286.17,285.15,1023,62,284.15,289.15,3.09,30,0,,,
2773,2021-05-29 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",285.17,284.05,1023,62,283.15,287.15,3.6,30,0,,,
2774,2021-05-29 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",284.32,283.22,1023,66,282.15,286.15,2.57,40,0,,,
2775,2021-05-29 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",283.28,282.2,1023,71,281.15,285.15,2.06,40,0,,,
2776,2021-05-30 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",283.46,282.27,1023,66,281.15,285.15,2.57,30,0,,,
2777,2021-05-30 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",282.62,280.97,1022,61,282.15,283.15,3.09,50,0,,,
2778,2021-05-30 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",282.64,280.47,1022,66,281.15,283.71,4.12,10,0,,,
2779,2021-05-30 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",282.45,280.77,1022,66,281.15,283.15,3.09,20,0,,,
2780,2021-05-30 04:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",281.06,280.37,1022,75,279.15,282.15,1.54,10,0,,,
2781,2021-05-30 05:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",281.96,281.96,1022,76,280.15,283.71,1.03,0,0,,,
2782,2021-05-30 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",284.2,282.85,1021,57,283.15,285.37,4.12,30,0,,,
2783,2021-05-30 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",285.75,284.48,1022,54,284.15,287.04,3.6,80,0,,,
2784,2021-05-30 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",287.29,286.07,1022,50,285.15,288.71,5.14,60,0,,,
2785,2021-05-30 09:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",288.33,287.13,1022,47,286.15,289.82,4.63,80,0,,,
2786,2021-05-30 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",289.01,287.88,1022,47,286.15,290.93,5.14,90,0,,,
2787,2021-05-30 11:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",290.19,289.1,1021,44,288.15,291.48,6.17,50,0,,,
2788,2021-05-30 12:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",290.63,289.58,1021,44,288.15,292.59,6.17,60,0,,,
2789,2021-05-30 13:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",291.48,290.44,1021,41,289.15,293.15,5.14,70,0,,10.8,
2790,2021-05-30 14:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",291.94,291.02,1021,44,289.15,293.71,4.63,50,0,,,
2791,2021-05-30 15:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",291.94,290.89,1021,39,289.15,293.71,5.14,60,0,,,
2792,2021-05-30 16:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",291.41,290.31,1020,39,289.15,293.15,5.66,50,0,,,
2793,2021-05-30 17:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",291.02,289.8,1020,36,289.15,293.15,5.14,60,0,,,
2794,2021-05-30 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",289.99,288.72,1020,38,288.15,292.15,5.14,70,0,,,
2795,2021-05-30 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",288.42,287.07,1020,41,286.15,291.15,4.12,60,0,,,
2796,2021-05-30 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",286.35,285.03,1021,50,284.15,289.15,2.57,70,0,,,
2797,2021-05-30 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",285.32,283.98,1020,53,283.15,288.15,3.09,20,0,,,
2798,2021-05-30 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",284.28,282.94,1020,57,282.15,287.15,2.57,40,0,,,
2799,2021-05-30 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",283.77,282.38,1020,57,282.15,286.15,1.54,30,0,,,
2800,2021-05-31 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",282.78,281.17,1020,53,282.04,284.15,3.09,20,0,,,
2801,2021-05-31 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",281.76,281.76,1019,70,279.15,283.15,1.03,0,0,,,
2802,2021-05-31 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",280.53,278.53,1019,70,278.15,282.15,2.98,45,0,,6.38,
2803,2021-05-31 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.18,279.18,1019,81,277.15,280.37,0.51,0,0,,,
2804,2021-05-31 04:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",279.18,279.18,1019,81,277.15,280.37,0.51,0,0,,,
2805,2021-05-31 05:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",280.42,279.17,1019,75,279.15,282.04,1.99,54,0,,4.5,
2806,2021-05-31 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",283.4,282.1,1019,62,281.15,284.82,0.51,0,0,,,
2807,2021-05-31 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",285.58,284.18,1019,50,285.15,286.15,0.51,0,0,,,
2808,2021-05-31 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",286.88,285.54,1019,47,285.15,288.15,2.57,40,0,,,
2809,2021-05-31 09:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",288.93,287.9,1019,51,288.15,290.37,0.51,0,0,,,
2810,2021-05-31 10:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",290.61,289.66,1019,48,290.15,291.48,2.57,170,20,,,
2811,2021-05-31 11:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",291.54,290.69,1019,48,290.15,293.15,2.06,180,40,,,
2812,2021-05-31 12:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",292.45,291.53,1019,42,291.15,293.15,2.57,0,0,,,
2813,2021-05-31 13:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",292.81,292.01,1019,45,290.15,294.26,2.06,170,40,,,
2814,2021-05-31 14:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",293.5,292.77,1019,45,290.15,295.37,2.06,110,40,,,
2815,2021-05-31 15:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",293.82,293.12,1019,45,291.15,295.37,2.06,140,0,,,
2816,2021-05-31 16:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",293.67,292.87,1019,42,290.15,295.93,1.54,0,0,,,
2817,2021-05-31 17:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",293.43,292.53,1018,39,291.15,295.15,2.06,130,0,,,
2818,2021-05-31 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",292.55,291.64,1018,42,290.15,295.15,1.54,0,0,,,
2819,2021-05-31 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",289.99,289.35,1018,62,286.15,294.15,1.03,350,0,,,
2820,2021-05-31 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",287.99,287.25,1018,66,284.15,292.15,1.54,0,0,,,
2821,2021-05-31 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",286.7,285.52,1018,54,285.15,289.15,2.57,20,0,,,
2822,2021-05-31 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",286.07,284.93,1018,58,284.15,288.15,1.54,0,0,,,
2823,2021-05-31 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",284.82,283.77,1018,66,282.15,287.15,1.03,0,0,,,
2824,2021-06-01 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",284.33,283.02,1018,58,283.71,285.15,1.03,0,0,,,
2825,2021-06-01 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",282.42,282.42,1018,76,280.15,284.15,0.51,0,0,,,
2826,2021-06-01 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",281.75,281.75,1018,81,279.15,283.15,0.51,0,0,,,
2827,2021-06-01 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",281.42,280.92,1018,81,280.15,282.15,1.42,48,0,,1.71,
2828,2021-06-01 04:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",281.43,281.43,1018,81,281.15,282.04,1.23,47,20,,1.44,
2829,2021-06-01 05:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",282.52,282.52,1018,81,281.15,284.26,1.06,64,0,,1.3,
2830,2021-06-01 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",285.29,284.31,1017,67,283.15,286.48,0.51,0,0,,,
2831,2021-06-01 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",288.35,287.26,1017,51,287.15,289.15,0.51,0,0,,,
2832,2021-06-01 08:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",289.9,288.96,1017,51,289.15,290.37,1.54,0,20,,,
2833,2021-06-01 09:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",291.13,290.16,1017,45,290.15,292.04,1.03,0,20,,,
2834,2021-06-01 10:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",292.72,291.91,1017,45,291.15,293.71,2.06,160,20,,,
2835,2021-06-01 11:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",293.92,293.1,1016,40,293.15,295.37,3.09,140,40,,,
2836,2021-06-01 12:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",294.0,293.16,1016,39,292.15,295.93,3.09,100,20,,,
2837,2021-06-01 13:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",295.59,294.99,1016,42,293.15,297.59,3.09,130,20,,,
2838,2021-06-01 14:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",296.26,295.59,1016,37,294.15,297.59,3.09,130,20,,,
2839,2021-06-01 15:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",296.75,296.21,1015,40,294.15,298.15,1.54,0,20,,,
2840,2021-06-01 16:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",296.59,295.88,1015,34,293.15,298.71,1.54,120,20,,,
2841,2021-06-01 17:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",294.99,294.27,1015,40,293.15,297.15,1.03,300,3,,,
2842,2021-06-01 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",294.28,293.55,1015,42,292.15,297.15,1.54,0,0,,,
2843,2021-06-01 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",290.99,290.71,1015,72,287.15,295.15,1.03,0,0,,,
2844,2021-06-01 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",289.03,288.42,1015,67,286.15,292.15,1.98,353,0,,1.92,
2845,2021-06-01 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",288.27,287.69,1016,71,284.15,291.15,1.03,0,0,,,
2846,2021-06-01 22:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",287.08,286.38,1016,71,284.15,289.15,0.51,0,23,,,
2847,2021-06-01 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",286.55,285.93,1017,76,284.15,289.15,0.51,310,0,,,
2848,2021-06-02 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",287.38,286.84,1017,76,285.15,290.15,1.03,290,0,,,
2849,2021-06-02 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",287.35,286.97,1017,82,285.15,291.15,0.51,260,0,,,
2850,2021-06-02 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",286.88,286.29,1017,76,285.15,289.15,1.54,250,0,,,
2851,2021-06-02 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",286.88,286.45,1017,82,285.15,289.15,0.51,0,0,,,
2852,2021-06-02 04:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",286.38,285.9,1017,82,285.15,288.15,0.51,0,0,,,
2853,2021-06-02 05:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",286.25,285.76,1017,82,284.15,287.59,1.03,0,40,,,
2854,2021-06-02 06:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",287.7,286.96,1017,67,287.15,288.71,0.51,0,39,,,
2855,2021-06-02 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",290.4,289.72,1017,59,290.15,290.93,0.51,0,0,,,
2856,2021-06-02 08:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",291.61,290.84,1018,51,290.15,292.59,0.51,0,20,,,
2857,2021-06-02 09:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",292.13,291.52,1018,55,291.15,293.15,2.57,170,20,,,
2858,2021-06-02 10:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",292.45,291.69,1018,48,291.15,293.15,2.57,200,20,,,
2859,2021-06-02 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",293.0,292.4,1018,52,291.15,294.82,3.09,170,75,,,
2860,2021-06-02 12:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",293.51,292.96,1019,52,293.15,294.26,1.54,0,0,,,
2861,2021-06-02 13:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",292.72,292.48,1019,67,290.15,294.82,3.09,280,40,,,
2862,2021-06-02 14:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",292.4,292.68,1019,88,289.15,294.82,0.51,0,20,,,
2863,2021-06-02 15:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",292.01,292.09,1019,82,289.15,293.71,0.51,0,40,,,
2864,2021-06-02 16:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",292.14,291.97,1020,72,290.15,293.15,1.03,0,0,,,
2865,2021-06-02 17:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",291.91,291.38,1020,59,290.15,293.15,3.6,210,75,,,
2866,2021-06-02 18:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",290.71,290.4,1021,72,288.15,292.15,3.6,210,75,,,
2867,2021-06-02 19:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",290.35,290.01,1021,72,288.15,292.15,3.6,210,20,,,
2868,2021-06-02 20:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",289.52,289.09,1022,72,288.15,290.37,2.06,220,75,,,
2869,2021-06-02 21:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",288.67,288.29,1022,77,287.15,289.82,1.54,270,75,,,
