,dt,weather,main.temp,main.feels_like,main.pressure,main.humidity,main.temp_min,main.temp_max,wind.speed,wind.deg,clouds.all,rain.1h,wind.gust,snow.1h
3033,2021-06-09 16:00:00,"[{'id': 502, 'main': 'Rain', 'description': 'heavy intensity rain', 'icon': '10d'}]",289.78,289.27,1020,68,280.15,294.15,3.09,230,75,11.47,,
3034,2021-06-09 17:00:00,"[{'id': 502, 'main': 'Rain', 'description': 'heavy intensity rain', 'icon': '10d'}]",289.45,289.59,1022,94,288.15,290.37,1.54,250,75,0.52,,
3035,2021-06-09 18:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",289.5,289.49,1023,88,289.15,290.15,1.54,220,75,,,
3036,2021-06-09 19:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",286.32,285.99,1023,88,278.817,290.15,1.03,0,40,,,
3037,2021-06-09 20:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",285.61,285.37,1023,94,278.761,289.15,0.51,0,75,,,
3038,2021-06-09 21:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",284.81,284.49,1023,94,277.928,288.15,0.51,0,99,,,
3039,2021-06-09 22:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",284.46,284.1,1023,94,278.539,288.15,1.54,190,100,,,
3040,2021-06-09 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",284.16,283.93,1023,100,278.261,287.59,1.54,210,89,,,
3041,2021-06-10 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",283.88,283.46,1023,94,279.65,286.48,2.14,186,79,,1.81,
3042,2021-06-10 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",283.88,283.46,1023,94,279.65,286.48,2.14,186,79,,1.81,
3043,2021-06-10 01:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",283.48,283.02,1023,94,279.094,286.15,2.11,183,63,,1.8,
3044,2021-06-10 02:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",283.96,283.55,1023,94,278.706,286.15,1.54,230,20,,,
3045,2021-06-10 03:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",283.53,283.08,1023,94,278.594,285.15,1.03,0,20,,,
3046,2021-06-10 04:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",282.59,282.59,1023,93,278.372,285.15,1.03,200,22,,,
3047,2021-06-10 05:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",282.81,282.37,1023,93,278.928,286.15,1.54,210,21,,,
3048,2021-06-10 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",284.29,283.91,1022,94,280.094,288.15,1.03,0,0,,,
3049,2021-06-10 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",285.98,285.46,1022,82,280.928,290.15,0.93,21,0,,0.87,
3050,2021-06-10 08:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",288.08,287.64,1022,77,280.872,292.04,2.06,40,20,,,
3051,2021-06-10 09:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",289.61,289.22,1022,73,281.317,293.15,0.51,0,20,,,
3052,2021-06-10 10:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",290.36,289.81,1022,64,282.372,295.37,4.12,50,20,,,
3053,2021-06-10 11:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",291.4,291.06,1022,68,283.539,297.59,3.6,60,28,,,
3054,2021-06-10 12:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",290.92,290.42,1021,64,284.094,296.15,5.66,80,20,,,
3055,2021-06-10 13:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",292.1,291.62,1020,60,285.817,297.15,5.14,70,20,,,
3056,2021-06-10 14:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",291.82,291.31,1020,60,283.65,298.15,5.14,60,20,,,
3057,2021-06-10 15:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",290.95,290.09,1019,50,281.761,298.15,5.14,60,20,,10.29,
3058,2021-06-10 16:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",290.71,289.75,1019,47,281.483,298.15,3.6,60,51,,,
3059,2021-06-10 17:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",290.39,289.66,1019,57,282.983,297.15,6.17,60,51,,,
3060,2021-06-10 18:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",289.31,288.44,1019,56,281.206,296.15,3.6,30,75,,,
3061,2021-06-10 19:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",289.16,288.2,1019,53,280.872,296.15,4.12,50,53,,,
3062,2021-06-10 20:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",287.15,286.49,1020,72,280.483,293.15,0.51,0,20,,,
3063,2021-06-10 21:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",286.49,285.89,1021,77,280.317,292.15,1.54,180,20,,,
3064,2021-06-10 22:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",285.23,284.63,1021,82,279.483,291.15,1.54,190,20,,,
3065,2021-06-10 23:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",285.34,284.91,1021,88,278.428,290.15,1.54,250,40,,,
3066,2021-06-11 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",284.97,284.66,1021,94,278.483,289.26,2.11,184,82,,1.75,
3067,2021-06-11 01:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",286.37,286.05,1020,88,280.317,289.26,2.07,180,100,,1.72,
3068,2021-06-11 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",285.61,285.37,1021,94,280.094,287.59,2.06,190,100,,,
3069,2021-06-11 03:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",284.48,283.97,1020,88,280.15,287.15,1.54,190,100,,,
3070,2021-06-11 04:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",284.1,283.71,1020,94,280.428,287.04,2.06,180,100,,,
3071,2021-06-11 05:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",284.59,284.24,1021,94,280.872,287.15,0.51,0,20,,,
3072,2021-06-11 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",286.47,285.74,1021,72,280.428,291.15,0.28,52,0,,0.58,
3073,2021-06-11 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",287.61,287.12,1021,77,281.594,291.15,1.01,19,0,,0.91,
3074,2021-06-11 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",289.78,289.38,1021,72,281.539,293.71,1.54,60,0,,,
3075,2021-06-11 09:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",291.2,290.73,1021,64,282.761,295.93,1.54,360,20,,,
3076,2021-06-11 10:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",291.7,291.28,1020,64,284.317,297.59,4.63,70,20,,,
3077,2021-06-11 11:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",292.02,291.63,1020,64,284.094,297.59,5.14,80,41,,,
3078,2021-06-11 12:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",292.73,292.31,1020,60,284.428,298.71,5.66,70,0,,,
3079,2021-06-11 13:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",298.66,298.75,1019,57,298.15,299.82,5.14,60,20,,,
3080,2021-06-11 14:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",299.13,299.13,1019,50,298.15,300.37,4.63,60,20,,,
3081,2021-06-11 15:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",295.93,295.57,1019,50,285.983,300.37,4.63,60,37,,,
3082,2021-06-11 16:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",296.03,295.44,1019,41,285.206,300.37,3.6,60,42,,,
3083,2021-06-11 17:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",291.16,290.32,1019,50,282.817,299.15,3.09,40,20,,,
3084,2021-06-11 18:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",289.27,288.4,1019,56,282.594,295.15,1.03,0,20,,,
3085,2021-06-11 19:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",289.49,288.85,1019,64,282.261,295.15,1.54,60,30,,,
3086,2021-06-11 20:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",287.93,287.11,1020,63,280.983,293.15,2.57,210,20,,,
3087,2021-06-11 21:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",286.9,286.21,1021,72,280.206,292.15,1.03,0,16,,,
3088,2021-06-11 22:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",286.36,285.75,1021,77,280.539,291.15,0.51,0,15,,,
3089,2021-06-11 23:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",285.86,285.33,1021,82,279.872,291.15,1.54,220,14,,,
3090,2021-06-12 00:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",285.07,284.46,1021,82,280.206,289.15,0.51,0,23,,,
3091,2021-06-12 01:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",285.53,284.96,1021,82,280.983,289.15,1.03,0,61,,,
3092,2021-06-12 02:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",284.87,284.4,1021,88,280.983,288.15,1.54,190,69,,,
3093,2021-06-12 03:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",285.15,284.7,1021,88,280.594,287.15,1.54,0,68,,,
3094,2021-06-12 04:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",284.16,283.59,1021,87,280.594,287.15,1.54,190,75,,,
3095,2021-06-12 05:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",285.08,284.63,1021,88,281.817,288.15,2.06,180,80,,,
3096,2021-06-12 06:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",287.25,286.73,1022,77,282.094,290.15,0.76,223,83,,1.13,
3097,2021-06-12 07:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",289.44,288.77,1022,63,283.594,292.59,0.5,240,93,,0.94,
3098,2021-06-12 08:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",291.37,291.02,1022,68,284.817,295.37,2.06,40,76,,,
3099,2021-06-12 09:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",292.89,292.38,1022,56,284.539,296.48,3.09,60,67,,,
3100,2021-06-12 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",294.85,294.56,1022,57,286.372,299.82,3.6,50,72,,,
3101,2021-06-12 11:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",294.44,294.01,1022,53,286.094,299.26,4.12,60,20,,,
3102,2021-06-12 12:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",294.6,293.95,1021,44,286.206,300.93,4.63,70,20,,,
3103,2021-06-12 13:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",296.78,296.35,1021,44,287.817,300.15,4.12,50,40,,,
3104,2021-06-12 14:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",296.87,296.45,1021,44,286.483,300.37,3.6,60,20,,,
3105,2021-06-12 15:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",293.6,292.85,1021,44,285.372,300.15,1.03,0,20,,,
3106,2021-06-12 16:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",292.76,292.0,1021,47,284.428,299.15,3.09,60,40,,,
3107,2021-06-12 17:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",292.4,291.76,1021,53,284.206,299.15,1.54,60,40,,,
3108,2021-06-12 18:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",291.99,291.31,1021,53,283.317,299.15,3.09,40,20,,,
3109,2021-06-12 19:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",292.61,292.18,1022,60,282.761,297.15,2.06,0,75,,,
3110,2021-06-12 20:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",292.5,291.87,1023,53,282.428,297.15,3.09,60,40,,,
3111,2021-06-12 21:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",288.94,288.35,1024,68,281.65,296.15,1.03,0,75,,,
3112,2021-06-12 22:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",288.12,287.68,1024,77,281.206,296.15,1.03,0,75,,,
3113,2021-06-12 23:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",288.11,287.33,1024,64,280.872,294.15,1.03,0,75,,,
3114,2021-06-13 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",287.47,286.63,1025,64,280.428,294.15,0.52,220,75,,0.9,
3115,2021-06-13 01:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",287.62,287.13,1024,77,280.261,293.15,0.39,227,75,,0.76,
3116,2021-06-13 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",287.22,286.69,1024,77,280.317,292.15,1.03,0,90,,,
3117,2021-06-13 03:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",287.11,286.7,1024,82,280.094,291.48,1.03,0,20,,,
3118,2021-06-13 04:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",286.68,286.1,1024,77,279.65,290.93,2.06,230,79,,,
3119,2021-06-13 05:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",287.36,286.98,1024,82,280.872,291.15,0.41,120,40,,0.93,
3120,2021-06-13 06:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",288.36,288.08,1025,82,281.817,291.48,1.03,210,20,,,
3121,2021-06-13 07:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",290.47,290.16,1025,73,283.039,294.26,1.41,19,75,,1.44,
3122,2021-06-13 08:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",290.65,290.13,1025,64,282.928,294.82,3.6,80,54,,,
3123,2021-06-13 09:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",291.47,291.03,1025,64,283.539,295.93,5.14,80,52,,,
3124,2021-06-13 10:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",292.24,291.88,1025,64,283.928,297.59,5.66,80,49,,,
3125,2021-06-13 11:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",294.7,294.48,1025,60,287.206,297.15,5.66,60,49,,,
3126,2021-06-13 12:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",292.85,292.44,1024,60,285.817,297.15,7.2,60,48,,,
3127,2021-06-13 13:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",297.67,297.56,1024,53,297.15,298.15,7.2,60,4,,,
3128,2021-06-13 14:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",295.31,294.97,1024,53,286.483,298.15,5.66,40,4,,,
3129,2021-06-13 15:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",298.49,298.39,1024,50,298.15,299.26,5.14,40,20,,,
3130,2021-06-13 16:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",296.08,295.66,1023,47,288.094,299.82,5.14,50,3,,,
3131,2021-06-13 17:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",294.94,294.4,1023,47,287.983,298.15,5.14,50,3,,,
3132,2021-06-13 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",291.6,290.7,1023,46,285.094,297.15,4.63,40,4,,,
3133,2021-06-13 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",289.63,288.61,1023,49,282.761,296.15,4.12,40,8,,,
3134,2021-06-13 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",290.63,289.63,1023,46,281.983,295.15,2.57,30,7,,,
3135,2021-06-13 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",287.68,286.96,1023,68,281.706,292.15,2.57,190,8,,,
3136,2021-06-13 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",286.74,286.17,1023,77,281.928,291.15,1.54,210,8,,,
3137,2021-06-13 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",287.54,287.18,1023,82,282.317,289.82,1.03,0,7,,,
3138,2021-06-14 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",288.87,288.64,1023,82,287.04,290.37,1.33,161,7,,1.11,
3139,2021-06-14 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",286.46,285.99,1022,82,282.706,289.26,1.03,180,6,,,
3140,2021-06-14 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",287.36,287.13,1022,88,285.93,288.71,1.54,190,6,,,
3141,2021-06-14 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",286.65,286.35,1022,88,284.82,287.59,1.54,190,9,,,
3142,2021-06-14 04:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",286.19,285.82,1022,87,284.26,287.59,1.03,220,19,,,
3143,2021-06-14 05:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",286.41,286.09,1022,88,284.372,288.15,0.51,0,23,,,
3144,2021-06-14 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",288.17,287.74,1022,77,286.372,289.26,0.51,0,0,,,
3145,2021-06-14 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",290.14,289.67,1022,68,286.094,292.59,1.03,0,0,,,
3146,2021-06-14 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",291.69,291.24,1022,63,288.483,294.82,2.06,50,0,,,
3147,2021-06-14 09:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",292.91,292.51,1022,60,288.261,297.04,4.12,60,0,,,
3148,2021-06-14 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",294.31,294.15,1021,64,288.539,298.71,3.6,50,0,,,
3149,2021-06-14 11:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",295.63,295.4,1021,56,288.761,299.82,3.6,60,10,,,
3150,2021-06-14 12:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",297.53,297.41,1020,53,291.594,300.93,3.6,60,0,,,
3151,2021-06-14 13:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",297.16,296.92,1019,50,288.65,302.59,4.63,60,0,,,
3152,2021-06-14 14:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",296.06,295.71,1019,50,288.983,300.37,4.12,60,20,,,
3153,2021-06-14 15:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",296.35,295.87,1019,44,287.928,301.48,5.14,70,0,,,
3154,2021-06-14 16:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",296.06,295.56,1018,44,286.872,301.48,4.12,60,4,,,
3155,2021-06-14 17:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",294.07,293.37,1018,44,286.539,300.15,3.6,60,4,,,
3156,2021-06-14 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",293.19,292.63,1018,53,285.65,297.59,1.03,0,4,,,
3157,2021-06-14 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",291.94,291.44,1019,60,284.983,295.15,1.03,0,3,,,
3158,2021-06-14 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",291.12,290.75,1019,68,284.372,294.15,1.54,210,2,,,
3159,2021-06-14 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",290.28,289.82,1019,68,284.15,293.15,1.03,0,2,,,
3160,2021-06-14 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",289.68,289.4,1020,77,283.65,292.15,2.06,200,1,,,
3161,2021-06-14 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",290.33,290.11,1020,77,288.71,291.48,0.51,0,2,,,
3162,2021-06-15 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",289.49,289.32,1019,82,288.15,290.93,1.03,200,3,,,
3163,2021-06-15 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",287.78,287.44,1019,82,283.206,289.82,2.06,210,3,,,
3164,2021-06-15 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",287.9,287.57,1019,82,285.37,289.26,1.03,0,4,,,
3165,2021-06-15 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",287.36,287.13,1019,88,285.37,288.71,1.03,190,5,,,
3166,2021-06-15 04:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",286.18,285.84,1019,88,283.206,288.15,1.03,0,6,,,
3167,2021-06-15 05:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",286.78,286.5,1020,88,283.928,289.15,1.54,200,5,,,
3168,2021-06-15 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",288.54,288.28,1020,82,284.983,291.15,0.51,0,0,,,
3169,2021-06-15 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",290.93,290.54,1020,68,285.928,293.71,0.51,0,0,,,
3170,2021-06-15 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",292.44,292.1,1020,64,287.206,295.93,1.03,0,0,,,
3171,2021-06-15 09:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",294.34,294.19,1019,64,287.817,298.15,2.06,40,0,,,
3172,2021-06-15 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",295.24,294.89,1019,53,287.872,299.82,3.6,60,0,,,
3173,2021-06-15 11:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",297.99,297.84,1019,50,290.872,300.93,4.12,80,5,,,
3174,2021-06-15 12:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",298.95,298.81,1019,47,291.039,302.04,5.14,70,0,,,
3175,2021-06-15 13:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",298.9,298.68,1019,44,290.594,302.59,5.66,70,0,,,
3176,2021-06-15 14:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",298.89,298.62,1018,42,291.094,302.04,4.63,70,0,,,
3177,2021-06-15 15:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",295.74,295.15,1018,42,287.928,302.15,5.14,60,0,,,
3178,2021-06-15 16:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",297.76,297.16,1018,34,289.483,302.15,5.14,50,60,,,
3179,2021-06-15 17:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",294.68,293.83,1017,36,286.428,301.15,4.12,60,20,,,
3180,2021-06-15 18:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",292.38,291.59,1017,47,285.483,299.15,1.03,0,72,,,
3181,2021-06-15 19:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",291.15,290.47,1018,56,284.928,297.15,0.24,176,90,,0.55,
3182,2021-06-15 20:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",290.89,290.29,1018,60,284.372,296.15,1.03,0,20,,,
3183,2021-06-15 21:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",290.0,289.31,1018,60,283.817,294.15,2.01,179,20,,1.69,
