,dt,weather,main.temp,main.feels_like,main.pressure,main.humidity,main.temp_min,main.temp_max,wind.speed,wind.deg,clouds.all,rain.1h,wind.gust,snow.1h
999,2021-03-17 10:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",274.95,273.7,1022,42,273.15,275.93,1.34,338,100,,,
1000,2021-03-17 11:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",276.62,276.62,1022,38,274.82,277.59,0.89,315,100,,,
1001,2021-03-17 12:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",276.59,275.55,1022,29,273.71,278.71,1.34,338,100,,,
1002,2021-03-17 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",277.12,277.12,1021,25,274.26,279.26,0.45,45,83,,,
1003,2021-03-17 14:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",274.45,274.45,1022,29,272.04,277.59,0.89,315,85,,,
1004,2021-03-17 15:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",273.45,272.0,1022,34,271.48,275.93,1.34,292,90,,,
1005,2021-03-17 16:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",273.55,273.55,1022,41,272.04,275.37,0.89,292,93,,,
1006,2021-03-17 17:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",273.39,273.39,1022,40,271.48,275.37,0.89,292,94,,,
1007,2021-03-17 18:00:00,"[{'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13n'}]",272.86,272.86,1023,43,271.48,274.82,0.89,68,95,,,
1008,2021-03-17 19:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",273.01,270.14,1023,42,271.48,274.82,2.33,336,100,,,
1009,2021-03-17 20:00:00,"[{'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13n'}]",272.6,272.6,1023,43,270.93,274.26,0.89,338,100,,,
1010,2021-03-17 21:00:00,"[{'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13n'}]",272.4,270.81,1023,48,270.93,273.71,1.34,315,100,,,
1011,2021-03-17 22:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",273.44,271.99,1023,50,272.04,274.26,1.34,315,100,,,
1012,2021-03-17 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",273.13,273.13,1023,49,271.48,274.26,0.89,315,100,,,
1013,2021-03-18 00:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",272.78,272.78,1023,45,270.37,274.26,0.45,292,99,,,
1014,2021-03-18 00:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",272.78,272.78,1023,45,270.37,274.26,0.45,292,99,,,
1015,2021-03-18 01:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",272.05,272.05,1022,90,270.37,273.15,1.02,224,93,,,
1016,2021-03-18 02:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",271.69,271.69,1018,91,269.82,272.59,0.98,225,87,,,
1017,2021-03-18 03:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",271.7,271.7,1018,92,270.37,272.59,0.45,344,87,,,
1018,2021-03-18 04:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",271.5,271.5,1019,91,269.82,272.59,0.68,233,90,,,
1019,2021-03-18 05:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",271.7,271.7,1019,90,270.37,272.59,0.47,227,92,,,
1020,2021-03-18 06:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",270.76,270.76,1022,90,269.82,272.59,0.45,306,93,,,
1021,2021-03-18 07:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",271.76,270.09,1023,32,269.82,274.26,1.34,22,100,,,
1022,2021-03-18 08:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",273.48,273.48,1023,27,269.82,275.93,0.89,292,100,,,
1023,2021-03-18 09:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",274.1,272.74,1023,24,269.82,277.04,1.34,315,100,,,
1024,2021-03-18 10:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",272.44,272.44,1021,70,269.82,274.82,0.45,0,100,,,
1025,2021-03-18 11:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",273.74,270.84,1015,60,270.37,275.93,2.49,7,100,,,
1026,2021-03-18 12:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",275.02,272.27,1015,61,273.15,275.93,2.58,1,100,,,
1027,2021-03-18 13:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",275.28,275.28,1021,21,270.93,278.71,0.89,292,100,,,
1028,2021-03-18 14:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",273.73,270.81,1014,63,271.48,276.48,2.5,355,100,,,
1029,2021-03-18 15:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",274.91,273.65,1019,18,273.15,277.04,1.34,292,100,,,
1030,2021-03-18 16:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",274.41,273.09,1019,18,271.48,277.59,1.34,292,100,,,
1031,2021-03-18 17:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",272.24,272.24,1014,71,270.37,274.26,1.3,353,99,,,
1032,2021-03-18 18:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",272.24,272.24,1018,74,270.37,273.71,0.19,225,91,,,
1033,2021-03-18 19:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",269.65,269.65,1018,77,267.59,272.59,1.1,192,85,,,
1034,2021-03-18 20:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",269.26,267.03,1017,78,266.48,271.48,1.46,193,92,,,
1035,2021-03-18 21:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",268.91,266.35,1017,78,265.93,271.48,1.62,190,95,,,
1036,2021-03-18 22:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",268.6,265.73,1017,77,265.37,270.93,1.78,187,96,,,
1037,2021-03-18 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",269.31,266.47,1019,26,265.37,270.93,1.83,184,97,,,
1038,2021-03-19 00:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",269.44,266.89,1019,26,265.37,271.48,1.66,184,98,,,
1039,2021-03-19 01:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",269.58,269.58,1019,26,265.93,271.48,1.33,178,100,,,
1040,2021-03-19 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",269.62,267.03,1018,26,266.48,270.93,1.7,179,100,,,
1041,2021-03-19 03:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",269.44,265.83,1018,26,265.93,270.93,2.42,180,100,,,
1042,2021-03-19 04:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",269.03,267.0,1018,26,265.37,270.93,1.34,248,100,,,
1043,2021-03-19 05:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",267.96,265.79,1018,26,264.82,270.37,1.34,248,100,,,
1044,2021-03-19 06:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",267.6,267.6,1015,78,264.82,269.26,0.45,48,87,,,
1045,2021-03-19 07:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",269.25,266.86,1011,64,267.59,271.48,1.55,186,12,,,
1046,2021-03-19 08:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",270.79,270.79,1011,64,268.71,274.26,0.55,65,14,,,
1047,2021-03-19 09:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",271.51,269.66,1015,62,268.71,274.82,1.42,41,9,,,
1048,2021-03-19 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",274.06,271.92,1018,57,270.93,275.93,1.87,32,7,,,
1049,2021-03-19 11:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",276.12,273.98,1011,53,274.82,277.59,2.16,30,24,,,
1050,2021-03-19 12:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",275.76,273.58,1011,43,272.59,278.15,2.14,29,36,,,
1051,2021-03-19 13:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",276.33,274.03,1011,43,273.71,278.15,2.36,18,99,,,
1052,2021-03-19 14:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",275.94,273.56,1011,44,273.71,279.26,2.37,11,100,,,
1053,2021-03-19 15:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",275.8,273.48,1011,48,273.15,279.26,2.28,5,100,,,
1054,2021-03-19 16:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",274.96,272.56,1012,54,273.71,278.15,2.22,2,100,,,
1055,2021-03-19 17:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",273.52,271.28,1012,61,272.04,275.37,1.88,8,100,,,
1056,2021-03-19 18:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",272.98,269.33,1018,68,272.04,274.82,3.13,47,91,,,
1057,2021-03-19 19:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",272.96,272.96,1018,70,271.48,274.26,0.89,10,80,,,
1058,2021-03-19 20:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",272.04,272.04,1014,79,270.93,274.26,0.72,207,89,,,
1059,2021-03-19 21:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",271.67,271.67,1020,74,270.37,274.26,0.79,200,91,,,
1060,2021-03-19 22:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",272.37,270.07,1022,39,270.37,273.71,1.79,315,92,,,
1061,2021-03-19 23:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",271.86,270.2,1022,43,270.37,273.71,1.34,292,94,,,
1062,2021-03-20 00:00:00,"[{'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13n'}]",272.43,272.43,1022,38,270.37,273.71,0.89,292,94,,,
1063,2021-03-20 01:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",272.38,270.79,1022,32,270.37,273.71,1.34,292,100,,,
1064,2021-03-20 02:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",268.89,263.98,1022,88,267.04,270.37,3.58,39,100,,,
1065,2021-03-20 03:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",268.52,263.96,1022,88,266.48,269.82,3.13,69,100,,,
1066,2021-03-20 04:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",269.45,269.45,1015,79,268.71,269.82,1.27,2,100,,,
1067,2021-03-20 05:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",268.16,268.16,1020,91,266.48,269.82,0.45,8,100,,,
1068,2021-03-20 06:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",269.64,269.64,1022,74,267.59,270.93,0.64,8,100,,,
1069,2021-03-20 07:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",269.83,269.83,1016,68,268.15,272.59,0.98,2,100,,,
1070,2021-03-20 08:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",270.7,268.08,1017,59,268.15,273.71,1.83,15,100,,,
1071,2021-03-20 09:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",270.95,267.67,1024,64,268.71,273.71,2.37,13,100,,,
1072,2021-03-20 10:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",271.31,267.65,1024,63,269.26,274.26,2.78,4,100,,,
1073,2021-03-20 11:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",271.5,267.8,1018,52,269.26,273.71,2.86,2,100,,,
1074,2021-03-20 12:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",272.49,268.95,1017,52,270.93,274.26,2.9,358,99,,,
1075,2021-03-20 13:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",273.34,269.77,1017,53,272.04,275.93,3.12,353,100,,,
1076,2021-03-20 14:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",272.89,269.3,1018,52,270.37,277.04,3.04,353,100,,,
1077,2021-03-20 15:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",272.46,268.95,1018,50,270.93,275.37,2.86,352,100,,,
1078,2021-03-20 16:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",272.32,269.07,1018,50,270.93,275.37,2.57,355,100,,,
1079,2021-03-20 17:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",272.05,269.9,1018,49,270.93,274.26,1.65,4,100,,,
1080,2021-03-20 18:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",270.3,270.3,1024,51,266.48,275.15,1.03,0,20,,,
1081,2021-03-20 19:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",269.1,269.1,1024,59,265.93,273.15,0.51,0,47,,,
1082,2021-03-20 20:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",268.0,268.0,1024,65,265.37,270.37,0.73,175,30,,,
1083,2021-03-20 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",269.01,266.6,1025,64,264.82,272.15,1.54,270,0,,,
1084,2021-03-20 22:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",268.98,266.57,1025,64,265.93,272.15,1.54,260,20,,,
1085,2021-03-20 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",269.15,265.31,1024,64,265.93,272.15,2.57,270,90,,,
1086,2021-03-21 00:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",269.53,267.2,1024,69,266.48,272.15,1.54,230,90,,,
1087,2021-03-21 01:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",267.46,264.83,1024,69,264.26,272.15,1.54,290,75,,,
1088,2021-03-21 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",265.93,265.93,1018,89,264.82,266.48,0.48,165,98,,,
1089,2021-03-21 03:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",268.93,268.93,1022,63,266.48,271.48,0.08,69,98,,,
1090,2021-03-21 04:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",269.21,269.21,1024,20,265.93,272.04,0.45,202,98,,,
1091,2021-03-21 05:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",269.65,269.65,1023,20,266.48,272.04,0.45,180,98,,,
1092,2021-03-21 06:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",269.66,269.66,1023,20,266.48,272.59,0.36,204,99,,,
1093,2021-03-21 07:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",270.63,270.63,1023,20,268.71,273.15,0.45,248,85,,,
1094,2021-03-21 08:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",271.96,270.32,1023,20,269.82,274.82,1.34,68,91,,,
1095,2021-03-21 09:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",273.09,271.59,1023,20,271.48,274.82,1.34,68,91,,,
1096,2021-03-21 10:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",272.04,269.62,1016,50,271.48,273.15,1.84,340,86,,,
1097,2021-03-21 11:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",272.97,269.82,1015,41,271.48,274.82,2.59,344,88,,,
1098,2021-03-21 12:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",274.77,272.84,1022,18,271.48,277.59,1.79,292,92,,,
1099,2021-03-21 13:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",275.07,271.87,1022,18,271.48,278.71,3.1,338,100,0.5,,
1100,2021-03-21 14:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",275.0,275.0,1022,21,271.48,278.71,0.45,202,100,,,
1101,2021-03-21 15:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",274.45,274.45,1021,18,270.93,277.59,0.89,45,100,,,
1102,2021-03-21 16:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",273.86,273.86,1020,19,271.48,276.48,0.89,315,100,,,
1103,2021-03-21 17:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",273.41,273.41,1021,19,270.93,275.93,0.45,292,100,,,
1104,2021-03-21 18:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",273.16,270.76,1021,20,271.48,274.82,1.96,324,99,,,
1105,2021-03-21 19:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",273.96,272.3,1021,20,272.59,274.82,1.51,303,91,,,
1106,2021-03-21 20:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",272.95,272.95,1022,27,271.48,274.26,0.45,158,89,,,
1107,2021-03-21 21:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",272.92,270.7,1022,31,271.48,274.26,1.79,90,89,,,
1108,2021-03-21 22:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",272.79,271.12,1022,31,270.93,274.26,1.42,318,91,,,
1109,2021-03-21 23:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",273.75,273.75,1022,31,272.59,274.26,1.16,317,93,,,
1110,2021-03-22 00:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",272.94,271.2,1022,32,271.48,274.26,1.47,317,94,,,
1111,2021-03-22 01:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",273.43,271.55,1021,34,271.48,274.26,1.61,326,99,,,
1112,2021-03-22 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",273.27,271.41,1020,35,271.48,274.26,1.58,324,99,,,
1113,2021-03-22 03:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",273.1,271.44,1020,36,271.48,274.26,1.44,325,99,,,
1114,2021-03-22 04:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",273.27,271.75,1020,37,271.48,274.26,1.37,328,99,,,
1115,2021-03-22 05:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",273.44,271.44,1021,39,272.04,274.26,1.69,342,99,,,
1116,2021-03-22 06:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",273.61,271.49,1021,40,272.59,274.26,1.8,347,99,,,
1117,2021-03-22 07:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",273.38,271.17,1022,38,271.48,275.37,1.84,345,98,,,
1118,2021-03-22 08:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",274.64,274.64,1022,30,272.04,277.59,0.45,180,98,,,
1119,2021-03-22 09:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",274.81,274.81,1022,26,272.04,278.15,0.45,338,99,,,
1120,2021-03-22 10:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",275.65,273.86,1022,20,272.59,279.26,1.79,22,99,,,
1121,2021-03-22 11:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",274.26,274.26,1016,69,272.59,277.59,0.45,337,99,,,
1122,2021-03-22 12:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",276.51,274.85,1022,20,273.15,279.82,1.79,292,100,,,
1123,2021-03-22 13:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",274.7,271.4,1016,63,273.15,277.59,3.13,1,100,,,
1124,2021-03-22 14:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",276.18,274.47,1022,20,272.59,279.82,1.79,22,100,,,
1125,2021-03-22 15:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",276.12,275.02,1022,20,273.15,279.26,1.34,292,100,,,
1126,2021-03-22 16:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",275.17,273.95,1023,21,272.59,278.15,1.34,315,100,,,
1127,2021-03-22 17:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",275.13,275.13,1023,21,272.59,278.15,0.89,292,100,,,
1128,2021-03-22 18:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",272.63,269.33,1018,67,270.37,273.71,2.68,358,99,,,
1129,2021-03-22 19:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",271.49,268.46,1024,87,269.82,272.59,2.24,79,100,,,
1130,2021-03-22 20:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",274.76,273.17,1024,56,269.82,278.15,1.54,50,75,,,
1131,2021-03-22 21:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",272.35,272.35,1024,70,269.82,276.15,1.03,0,20,,,
1132,2021-03-22 22:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",274.82,274.82,1025,22,274.82,274.82,0.74,141,100,,,
1133,2021-03-22 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",271.34,271.34,1024,75,269.26,274.15,0.51,0,0,,,
1134,2021-03-23 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",271.53,271.53,1024,75,269.26,274.15,1.03,250,0,,,
1135,2021-03-23 01:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",272.04,272.04,1026,25,272.04,272.04,0.45,248,32,,,
1136,2021-03-23 02:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",270.84,267.24,1026,25,269.26,272.04,2.64,172,32,,,
1137,2021-03-23 03:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",270.17,266.29,1025,30,267.59,271.48,2.78,176,32,,,
1138,2021-03-23 04:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",271.24,267.81,1026,30,270.93,271.48,2.55,175,31,,,
1139,2021-03-23 05:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",271.48,269.77,1026,30,271.48,271.48,1.34,248,29,,,
1140,2021-03-23 06:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",271.48,268.39,1026,28,271.48,271.48,2.29,174,28,,,
1141,2021-03-23 07:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",271.47,269.63,1026,28,270.93,272.04,1.41,150,16,,,
1142,2021-03-23 08:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",274.9,274.9,1026,21,272.59,278.15,0.89,112,17,,,
1143,2021-03-23 09:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",275.38,271.32,1026,67,273.15,278.71,4.47,70,16,,,
1144,2021-03-23 10:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",276.32,274.9,1025,56,274.26,279.82,1.58,27,15,,,
1145,2021-03-23 11:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",277.8,277.8,1025,52,275.37,281.48,0.89,269,14,,,
1146,2021-03-23 12:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",278.76,278.01,1020,43,275.93,282.04,1.34,2,13,,,
1147,2021-03-23 13:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",278.86,278.86,1020,47,277.04,282.04,0.45,354,10,,,
1148,2021-03-23 14:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",279.42,278.24,1019,49,277.04,283.15,1.76,350,28,,,
1149,2021-03-23 15:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",279.57,279.57,1019,49,277.59,282.59,0.89,74,51,,,
1150,2021-03-23 16:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.11,280.11,1024,19,277.59,282.59,0.89,292,61,,,
