,dt,weather,main.temp,main.feels_like,main.pressure,main.humidity,main.temp_min,main.temp_max,wind.speed,wind.deg,clouds.all,rain.1h,wind.gust,snow.1h
154,2021-02-10 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",278.14,277.03,1000,93,277.59,278.71,1.54,240,75,,,
155,2021-02-10 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",279.21,278.26,1001,81,279.15,279.26,1.54,0,75,,,
156,2021-02-10 12:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",279.85,278.44,1001,81,279.15,280.37,2.06,240,75,,,
157,2021-02-10 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",279.96,279.11,1001,76,279.82,280.15,1.54,270,75,,,
158,2021-02-10 14:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",279.96,277.45,1002,76,279.82,280.15,3.6,250,75,,,
159,2021-02-10 15:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.54,278.47,1002,71,279.82,281.15,3.09,270,75,,,
160,2021-02-10 16:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",280.11,277.95,1003,76,279.82,280.37,3.09,250,75,0.21,,
161,2021-02-10 17:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.42,277.01,1004,76,274.26,280.15,1.83,292,75,,,
162,2021-02-10 18:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",278.26,278.26,1005,76,273.71,280.15,1.03,0,99,0.14,,
163,2021-02-10 19:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.51,275.23,1006,81,273.15,279.26,2.57,280,75,,,
164,2021-02-10 20:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",277.43,275.62,1007,81,273.15,279.15,2.06,260,75,0.34,,
165,2021-02-10 21:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.42,274.76,1007,75,277.59,279.15,5.14,250,75,,,
166,2021-02-10 22:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.83,275.21,1009,75,277.59,278.15,3.09,260,75,,,
167,2021-02-10 23:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.09,274.31,1009,81,277.04,277.15,3.09,290,75,,,
168,2021-02-11 00:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.92,272.63,1010,75,276.48,277.15,5.66,250,90,,,
169,2021-02-11 00:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.92,272.63,1010,75,276.48,277.15,5.66,250,90,,,
170,2021-02-11 01:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",276.76,271.8,1011,75,275.93,277.15,7.2,240,40,,,
171,2021-02-11 02:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",274.47,270.77,1012,81,269.82,276.48,3.6,260,75,,,
172,2021-02-11 03:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",274.32,270.98,1012,75,269.82,276.15,3.09,290,75,,,
173,2021-02-11 04:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",273.72,268.59,1013,80,269.26,275.93,5.66,280,100,,,
174,2021-02-11 05:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",273.72,268.87,1014,75,269.26,275.93,5.14,280,100,,,
175,2021-02-11 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",275.15,270.66,1014,75,275.15,275.15,5.14,270,0,,,
176,2021-02-11 07:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",272.97,268.23,1015,80,268.71,275.37,4.63,270,40,,,
177,2021-02-11 08:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",274.36,270.27,1016,80,273.71,275.37,4.12,280,20,,,
178,2021-02-11 09:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",275.28,273.11,1016,75,275.15,275.37,2.06,240,20,,,
179,2021-02-11 10:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",276.2,271.72,1017,70,275.37,277.04,5.66,260,20,,,
180,2021-02-11 11:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",276.68,273.46,1017,70,275.93,278.15,3.6,250,20,,,
181,2021-02-11 12:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",277.27,272.46,1017,60,275.93,278.71,7.2,270,20,,,
182,2021-02-11 13:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",277.27,272.46,1016,65,275.93,278.71,7.2,260,20,,,
183,2021-02-11 14:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",275.14,269.51,1016,60,268.71,278.15,7.72,270,20,,,
184,2021-02-11 15:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",274.39,268.17,1017,65,268.71,277.04,8.75,260,20,,,
185,2021-02-11 16:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",275.12,269.3,1018,69,274.82,275.37,8.23,260,20,,,
186,2021-02-11 17:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",272.67,266.76,1019,75,268.15,274.82,6.69,260,75,,,
187,2021-02-11 18:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",272.51,269.87,1020,75,268.15,274.26,2.06,270,84,,,
188,2021-02-11 19:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",273.47,269.96,1020,80,273.15,273.71,3.09,270,75,,,
189,2021-02-11 20:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",273.31,273.31,1020,80,273.15,273.71,1.03,260,75,,,
190,2021-02-11 21:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",273.31,270.81,1021,80,273.15,273.71,2.06,260,40,,,
191,2021-02-11 22:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",271.68,269.65,1021,80,267.59,273.15,1.54,250,90,,,
192,2021-02-11 23:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",272.98,270.42,1021,80,272.59,273.15,2.06,260,75,,,
193,2021-02-12 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",271.47,271.47,1021,80,267.59,273.15,1.03,270,75,,,
194,2021-02-12 01:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",271.04,267.03,1020,86,267.59,272.59,3.09,260,40,,,
195,2021-02-12 02:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",270.89,267.98,1021,80,267.04,272.59,2.06,260,40,,,
196,2021-02-12 03:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",270.72,266.65,1020,80,267.04,272.15,3.09,260,20,,,
197,2021-02-12 04:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",270.14,267.11,1020,86,266.48,272.04,2.06,260,90,,,
198,2021-02-12 05:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",270.47,268.27,1020,80,266.48,272.15,1.54,270,92,,,
199,2021-02-12 06:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",270.71,270.71,1020,80,267.04,272.15,1.03,270,93,,,
200,2021-02-12 07:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",270.72,268.56,1020,80,267.04,272.15,1.54,260,90,,,
201,2021-02-12 08:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",270.99,268.1,1020,80,268.71,272.15,2.06,250,90,,,
202,2021-02-12 09:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",270.84,270.84,1020,80,269.26,272.15,1.03,0,75,,,
203,2021-02-12 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",271.87,271.87,1019,80,269.82,273.15,0.51,0,75,,,
204,2021-02-12 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",274.15,272.47,1019,75,274.15,274.15,1.54,0,75,,,
205,2021-02-12 12:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",275.15,272.95,1019,69,275.15,275.15,2.06,260,75,,,
206,2021-02-12 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",275.15,271.25,1018,75,275.15,275.15,4.12,250,75,,,
207,2021-02-12 14:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",275.7,271.35,1018,69,275.15,276.48,5.14,250,75,,,
208,2021-02-12 15:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",273.15,267.15,1018,74,273.15,273.15,7.2,250,90,,,
209,2021-02-12 16:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",273.15,268.45,1019,74,273.15,273.15,4.63,260,90,,,
210,2021-02-12 17:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",270.39,265.39,1019,80,267.59,272.15,4.12,260,90,,,
211,2021-02-12 18:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",268.88,263.95,1020,93,267.04,271.15,3.6,260,90,,,
212,2021-02-12 19:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",268.89,263.97,1020,93,267.04,271.15,3.6,260,75,,,
213,2021-02-12 20:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",269.57,265.26,1020,93,267.04,271.15,3.09,250,90,,,
214,2021-02-12 21:00:00,"[{'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",269.36,265.01,1021,93,266.48,271.15,3.09,260,75,,,
215,2021-02-12 22:00:00,"[{'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",268.54,264.02,1021,86,266.48,271.15,3.09,260,75,,,
216,2021-02-12 23:00:00,"[{'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",269.17,264.78,1021,93,266.48,270.37,3.09,260,75,,,
217,2021-02-13 00:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",268.85,264.95,1022,93,265.37,270.37,2.57,260,75,,,
218,2021-02-13 01:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",268.75,264.27,1022,86,264.82,270.37,3.09,270,100,,,
219,2021-02-13 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",268.75,263.8,1022,86,264.82,270.37,3.6,260,99,,,
220,2021-02-13 03:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",268.75,263.8,1022,80,264.82,270.37,3.6,260,98,,,
221,2021-02-13 04:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",268.6,263.61,1023,86,264.26,270.37,3.6,260,98,,,
222,2021-02-13 05:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",268.6,264.09,1023,80,264.26,270.37,3.09,260,96,,,
223,2021-02-13 06:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",268.44,263.9,1024,80,264.26,270.15,3.09,270,95,,,
224,2021-02-13 07:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",268.44,264.47,1024,80,264.26,270.15,2.57,250,90,,,
225,2021-02-13 08:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",268.55,263.55,1025,80,265.37,270.15,3.6,270,90,,,
226,2021-02-13 09:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",270.02,266.97,1025,80,269.82,270.15,2.06,260,90,,,
227,2021-02-13 10:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",270.02,264.56,1025,80,269.82,270.15,4.63,260,90,,,
228,2021-02-13 11:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",270.15,265.5,1026,80,270.15,270.15,3.6,260,90,,,
229,2021-02-13 12:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",270.15,265.09,1026,80,270.15,270.15,4.12,260,90,,,
230,2021-02-13 13:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",271.15,266.32,1026,74,271.15,271.15,4.12,250,90,,,
231,2021-02-13 14:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",271.15,266.32,1026,74,271.15,271.15,4.12,250,90,,,
232,2021-02-13 15:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",270.85,265.27,1027,74,270.37,271.15,5.14,260,90,,,
233,2021-02-13 16:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",268.93,263.59,1027,80,264.82,270.93,4.12,250,90,,,
234,2021-02-13 17:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",270.43,265.43,1028,80,270.15,270.93,4.12,260,90,,,
235,2021-02-13 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",270.43,266.83,1029,80,270.15,270.93,2.57,260,0,,,
236,2021-02-13 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",270.43,266.83,1030,80,270.15,270.93,2.57,260,0,,,
237,2021-02-13 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",269.03,265.17,1031,80,265.37,270.93,2.57,260,0,,,
238,2021-02-13 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",269.03,269.03,1031,74,265.37,270.93,0.51,250,0,,,
239,2021-02-13 22:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",269.03,265.9,1031,74,265.37,270.93,2.0,83,20,,,
240,2021-02-13 23:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",269.47,267.13,1031,74,265.37,271.15,1.54,100,40,,,
241,2021-02-14 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",271.06,268.18,1031,74,270.93,271.15,2.06,90,75,,,
242,2021-02-14 01:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",271.06,268.18,1032,80,270.93,271.15,2.06,80,20,,,
243,2021-02-14 02:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",270.45,266.85,1032,80,270.15,270.93,2.57,80,20,,,
244,2021-02-14 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",268.0,263.94,1032,86,263.15,270.93,2.57,70,0,,,
245,2021-02-14 04:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",268.87,264.98,1033,80,267.59,269.82,2.57,70,15,,,
246,2021-02-14 05:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",268.44,265.12,1034,86,267.59,269.82,2.06,60,14,,,
247,2021-02-14 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",267.97,263.33,1034,80,267.04,268.71,3.09,80,0,,,
248,2021-02-14 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",268.44,264.47,1035,80,267.59,269.82,2.57,100,0,,,
249,2021-02-14 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",268.59,263.6,1035,80,267.59,270.37,3.6,80,0,,,
250,2021-02-14 09:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",270.59,266.49,1036,74,269.15,273.71,3.09,100,0,,,
251,2021-02-14 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",272.4,268.67,1036,69,271.15,275.37,3.09,80,0,,,
252,2021-02-14 11:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",274.21,271.31,1036,51,273.15,277.04,2.57,80,0,,,
253,2021-02-14 12:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",275.87,273.8,1035,44,274.82,278.15,2.06,100,0,,,
254,2021-02-14 13:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",277.4,277.4,1034,38,276.15,280.37,1.03,0,0,,,
255,2021-02-14 14:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",277.67,277.67,1033,30,277.04,278.15,1.03,0,0,,,
256,2021-02-14 15:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",276.37,276.37,1033,28,272.04,278.15,1.03,0,0,,,
257,2021-02-14 16:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",274.89,274.89,1033,28,270.93,278.15,1.03,0,0,,,
258,2021-02-14 17:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",272.98,269.37,1034,60,270.93,274.15,3.09,260,0,,,
259,2021-02-14 18:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",272.53,270.62,1034,69,271.48,273.15,1.54,270,20,,,
260,2021-02-14 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",272.4,272.4,1034,74,272.15,272.59,0.51,0,0,,,
261,2021-02-14 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",272.25,272.25,1035,74,272.04,272.59,1.03,0,0,,,
262,2021-02-14 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",271.49,269.44,1035,74,271.15,272.04,1.54,90,0,,,
263,2021-02-14 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",271.5,268.69,1035,74,271.15,272.04,2.06,80,0,,,
264,2021-02-14 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",271.02,268.13,1035,74,270.93,271.15,2.06,60,0,,,
265,2021-02-15 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",271.01,268.12,1035,74,270.37,271.48,2.06,80,0,,,
266,2021-02-15 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",271.5,268.1,1035,74,271.15,272.04,2.57,90,0,,,
267,2021-02-15 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",270.42,266.28,1035,69,268.71,271.15,3.09,60,0,,,
268,2021-02-15 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",270.58,270.58,1034,69,268.71,271.48,1.03,0,0,,,
269,2021-02-15 04:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",271.01,268.12,1034,59,268.71,272.15,2.06,110,100,,,
270,2021-02-15 05:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",271.01,271.01,1034,64,268.71,272.15,0.51,0,99,,,
271,2021-02-15 06:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",270.62,270.62,1034,69,268.71,271.48,0.51,0,40,,,
272,2021-02-15 07:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",269.83,266.74,1034,69,268.71,271.15,2.06,90,20,,,
273,2021-02-15 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",270.87,267.35,1034,69,269.82,271.48,2.57,70,0,,,
274,2021-02-15 09:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",272.93,270.36,1034,55,272.59,273.15,2.06,90,0,,,
275,2021-02-15 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",275.58,273.46,1034,48,275.15,275.93,2.06,90,0,,,
276,2021-02-15 11:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",277.58,275.79,1033,38,274.82,280.93,2.06,110,0,,,
277,2021-02-15 12:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",280.15,280.15,1032,28,279.15,282.04,1.03,0,0,,,
278,2021-02-15 13:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",278.44,276.8,1031,24,274.26,280.15,2.06,240,20,,,
279,2021-02-15 14:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.11,278.32,1031,26,279.82,280.37,2.57,250,75,,,
280,2021-02-15 15:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",278.6,276.98,1031,33,274.82,280.15,2.06,250,75,,,
281,2021-02-15 16:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",279.05,276.67,1031,45,278.71,279.26,3.09,260,75,0.1,,
282,2021-02-15 17:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",278.31,277.23,1031,48,278.15,278.71,1.54,0,75,0.36,,
283,2021-02-15 18:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.98,277.98,1031,52,277.59,278.15,0.51,0,75,,,
284,2021-02-15 19:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.4,277.4,1031,56,277.15,277.59,0.71,159,75,,,
285,2021-02-15 20:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.24,277.24,1031,60,277.04,277.59,1.03,122,75,,,
286,2021-02-15 21:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.09,276.09,1031,60,277.04,277.15,1.36,115,90,,,
287,2021-02-15 22:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",276.5,276.5,1031,65,276.15,277.04,0.51,0,75,,,
288,2021-02-15 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.34,276.34,1030,60,276.15,276.48,0.86,115,90,,,
289,2021-02-16 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",276.17,276.17,1030,65,275.93,276.48,1.1,88,75,,,
290,2021-02-16 01:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.17,274.78,1030,65,275.93,276.48,1.54,80,90,,,
291,2021-02-16 02:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",276.02,273.97,1029,65,275.93,276.15,2.06,60,75,,,
292,2021-02-16 03:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",275.6,275.6,1028,69,275.15,275.93,1.03,0,75,,,
