,dt,weather,main.temp,main.feels_like,main.pressure,main.humidity,main.temp_min,main.temp_max,wind.speed,wind.deg,clouds.all,rain.1h,snow.1h
734,2021-03-06 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",277.13,273.21,1026,70,275.37,278.71,2.57,290,75,,
735,2021-03-06 12:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",278.25,273.76,1026,70,277.59,279.15,3.6,300,90,,
736,2021-03-06 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",277.96,272.21,1025,65,276.48,279.15,5.14,330,75,,
737,2021-03-06 14:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",278.69,274.47,1025,65,278.15,279.15,3.09,310,75,,
738,2021-03-06 15:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",278.69,274.47,1025,65,278.15,279.15,3.09,290,75,,
739,2021-03-06 16:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",277.23,272.95,1025,70,276.48,278.15,3.09,310,40,,
740,2021-03-06 17:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",276.59,272.23,1025,70,275.37,278.15,3.09,300,40,,
741,2021-03-06 18:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",275.04,270.97,1025,75,274.26,276.48,2.57,280,40,,
742,2021-03-06 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",273.93,271.04,1026,86,273.71,274.26,1.03,300,0,,
743,2021-03-06 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",273.69,271.13,1025,86,272.59,275.93,0.51,0,0,,
744,2021-03-06 21:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",272.82,270.29,1025,93,272.04,273.15,0.51,160,75,,
745,2021-03-06 22:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",272.94,270.57,1025,100,272.59,273.15,0.51,0,75,,
746,2021-03-06 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",273.05,269.97,1025,100,272.59,273.15,1.54,140,90,,
747,2021-03-07 00:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",272.82,270.29,1025,93,272.59,273.15,0.51,0,40,,
748,2021-03-07 01:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",272.51,270.08,1025,100,272.04,273.15,0.51,0,40,,
749,2021-03-07 02:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",272.49,270.05,1024,100,272.04,273.15,0.51,0,20,,
750,2021-03-07 03:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",272.27,269.8,1024,100,272.04,272.59,0.51,300,75,,
751,2021-03-07 04:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",272.6,269.81,1024,100,272.15,273.15,1.03,0,75,,
752,2021-03-07 05:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",272.71,269.94,1023,100,272.15,273.15,1.03,310,90,,
753,2021-03-07 06:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",273.13,269.34,1023,100,272.59,273.71,2.57,130,75,,
754,2021-03-07 07:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",273.47,270.81,1023,100,273.15,274.15,1.03,0,75,,
755,2021-03-07 08:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",275.13,272.73,1023,100,274.15,277.04,1.03,0,75,0.1,
756,2021-03-07 09:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",275.86,273.29,1023,87,274.15,277.04,1.0,292,75,,
757,2021-03-07 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",278.9,277.0,1023,81,278.15,280.37,0.51,0,75,,
758,2021-03-07 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.58,278.41,1022,75,279.15,283.71,1.03,0,75,,
759,2021-03-07 12:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",282.06,279.46,1021,66,281.48,283.15,1.54,160,40,,
760,2021-03-07 13:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",283.03,280.8,1020,62,281.48,285.37,1.03,0,40,,
761,2021-03-07 14:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",283.2,280.64,1019,62,282.59,284.26,1.54,0,75,,
762,2021-03-07 15:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",282.4,278.78,1019,66,281.48,283.71,3.09,0,75,,
763,2021-03-07 16:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",282.41,279.15,1018,66,281.48,283.71,2.57,290,75,,
764,2021-03-07 17:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",281.19,278.81,1018,66,280.37,282.15,1.03,0,20,,
765,2021-03-07 18:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.73,276.21,1018,71,279.26,281.15,2.57,300,75,,
766,2021-03-07 19:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.19,277.34,1018,81,278.71,280.15,0.51,0,75,,
767,2021-03-07 20:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.15,276.47,1018,93,278.15,278.15,0.51,0,75,,
768,2021-03-07 21:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.15,276.47,1018,93,278.15,278.15,0.51,0,75,,
769,2021-03-07 22:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.15,276.67,1018,100,278.15,278.15,0.51,90,75,,
770,2021-03-07 23:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.15,276.3,1018,100,278.15,278.15,1.03,0,75,,
771,2021-03-08 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.85,276.31,1018,100,277.59,278.15,0.51,0,75,,
772,2021-03-08 01:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.59,275.45,1019,78,277.59,277.59,0.42,82,98,,
773,2021-03-08 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.29,275.28,1017,100,277.04,277.59,1.03,0,90,,
774,2021-03-08 03:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}, {'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}]",277.37,275.01,1017,100,277.04,278.15,1.54,360,75,0.12,
775,2021-03-08 04:00:00,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}]",277.16,275.49,1017,100,276.48,278.15,0.51,0,75,0.1,
776,2021-03-08 05:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}, {'id': 301, 'main': 'Drizzle', 'description': 'drizzle', 'icon': '09n'}]",276.9,275.18,1017,100,276.48,278.15,0.51,0,20,0.17,
777,2021-03-08 06:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",277.23,274.66,1017,93,276.48,278.71,1.54,300,40,,
778,2021-03-08 07:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",276.81,273.99,1017,100,275.93,278.71,2.06,320,75,,
779,2021-03-08 08:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",277.2,273.94,1017,81,276.48,279.26,2.06,310,75,,
780,2021-03-08 09:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",277.78,274.97,1018,81,277.04,278.71,1.54,0,75,,
781,2021-03-08 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",278.39,275.89,1018,76,277.59,280.15,1.03,0,75,,
782,2021-03-08 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",279.83,277.56,1017,76,278.71,280.37,1.03,0,75,,
783,2021-03-08 12:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",281.53,279.2,1017,66,280.37,282.15,1.03,0,75,,
784,2021-03-08 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",281.78,277.94,1016,53,280.93,283.15,2.57,360,75,,
785,2021-03-08 14:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",282.14,279.31,1016,50,281.48,283.15,1.03,0,75,,
786,2021-03-08 15:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",281.82,278.34,1016,53,281.48,282.59,2.06,80,40,,
787,2021-03-08 16:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",281.71,277.86,1015,53,280.93,283.15,2.57,20,40,,
788,2021-03-08 17:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",280.22,276.31,1015,57,279.82,281.15,2.57,50,40,,
789,2021-03-08 18:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",279.01,275.43,1016,61,277.59,280.15,2.06,50,20,,
790,2021-03-08 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.79,275.26,1016,65,276.48,279.15,0.51,0,0,,
791,2021-03-08 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",275.71,273.29,1016,80,275.15,276.48,0.51,0,0,,
792,2021-03-08 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",275.29,273.12,1016,93,275.15,275.37,0.51,0,0,,
793,2021-03-08 22:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",274.69,272.58,1016,100,273.15,275.37,0.51,0,55,,
794,2021-03-08 23:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",274.39,271.93,1016,86,274.15,274.82,0.51,0,46,,
795,2021-03-09 00:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",273.56,270.91,1016,100,271.15,275.93,1.03,0,47,,
796,2021-03-09 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",272.67,270.26,1016,100,271.15,273.71,0.51,0,2,,
797,2021-03-09 02:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",271.9,269.38,1016,100,271.15,272.59,0.51,0,75,,
798,2021-03-09 03:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",272.93,270.56,1015,100,271.15,275.37,0.51,0,90,,
799,2021-03-09 04:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",272.63,269.49,1015,100,272.15,273.15,1.54,150,90,,
800,2021-03-09 05:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",272.16,269.68,1015,100,272.04,272.59,0.51,0,90,,
801,2021-03-09 06:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",271.82,269.29,1016,100,271.15,272.59,0.51,0,90,,
802,2021-03-09 07:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",272.7,269.21,1016,100,271.15,274.82,2.06,150,20,,
803,2021-03-09 08:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",273.95,271.32,1016,86,272.59,275.93,0.67,30,75,,
804,2021-03-09 09:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",276.19,273.71,1016,75,274.82,278.71,0.51,0,0,,
805,2021-03-09 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",277.3,273.62,1016,65,274.82,280.37,2.06,330,0,,
806,2021-03-09 11:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",278.47,274.46,1016,61,277.59,279.15,2.57,300,0,,
807,2021-03-09 12:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",279.56,276.29,1016,57,278.71,280.15,1.54,300,20,,
808,2021-03-09 13:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",280.33,276.3,1016,53,279.26,281.15,2.57,300,40,,
809,2021-03-09 14:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",281.29,277.6,1015,49,279.82,283.71,2.06,300,40,,
810,2021-03-09 15:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.78,277.03,1015,49,279.82,282.59,2.06,340,75,,
811,2021-03-09 16:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.69,276.82,1016,46,279.26,282.04,2.06,360,75,,
812,2021-03-09 17:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",279.62,275.74,1016,49,278.71,280.15,2.06,20,75,,
813,2021-03-09 18:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",279.15,275.31,1017,52,279.15,279.15,2.06,40,90,,
814,2021-03-09 19:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",278.1,275.24,1018,65,276.48,280.15,1.03,50,40,,
815,2021-03-09 20:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.35,274.67,1018,75,276.15,279.15,1.03,0,75,,
816,2021-03-09 21:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",275.94,273.19,1018,80,275.15,277.15,1.03,0,90,,
817,2021-03-09 22:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",275.5,273.22,1019,87,275.15,276.15,0.51,0,90,,
818,2021-03-09 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",275.44,273.15,1019,87,274.82,276.48,0.51,0,90,,
819,2021-03-10 00:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",274.71,272.09,1019,93,274.15,275.93,1.03,90,90,,
820,2021-03-10 01:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",274.15,271.44,1019,93,273.15,275.37,1.03,0,90,,
821,2021-03-10 02:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",273.6,270.6,1019,100,272.15,274.82,1.54,120,75,,
822,2021-03-10 03:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",272.76,270.0,1019,100,271.15,274.82,1.03,90,0,,
823,2021-03-10 04:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",272.23,269.76,1019,100,270.15,274.82,0.51,0,0,,
824,2021-03-10 05:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",272.12,268.55,1020,100,270.15,274.82,2.06,110,0,,
825,2021-03-10 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",271.94,269.06,1020,100,271.15,272.59,1.03,130,0,,
826,2021-03-10 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",272.9,270.16,1021,100,271.15,275.37,1.03,100,0,,
827,2021-03-10 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",275.21,272.86,1021,86,273.71,277.04,0.51,0,0,,
828,2021-03-10 09:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",277.2,275.02,1021,81,273.71,280.93,0.51,0,0,,
829,2021-03-10 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",279.35,276.41,1021,57,278.71,280.15,1.03,0,0,,
830,2021-03-10 11:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",281.15,278.42,1020,46,279.82,284.26,0.51,0,0,,
831,2021-03-10 12:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",282.05,278.61,1020,34,280.93,283.15,1.03,0,0,,
832,2021-03-10 13:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",282.61,279.09,1019,40,281.48,284.26,1.54,190,0,,
833,2021-03-10 14:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",282.87,278.82,1019,35,281.48,284.82,2.06,0,0,,
834,2021-03-10 15:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",282.84,278.14,1018,37,282.04,284.15,3.09,290,20,,
835,2021-03-10 16:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",282.56,278.07,1017,43,281.48,283.15,3.09,290,40,,
836,2021-03-10 17:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",282.15,278.2,1017,49,282.15,282.15,2.57,290,75,,
837,2021-03-10 18:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",280.69,277.92,1017,57,279.82,281.15,1.03,180,75,,
838,2021-03-10 19:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",279.4,276.59,1017,61,278.71,280.15,1.03,0,90,,
839,2021-03-10 20:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.45,275.21,1017,75,278.15,278.71,2.06,100,75,,
840,2021-03-10 21:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.49,276.34,1017,75,278.15,278.71,0.51,0,75,,
841,2021-03-10 22:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",278.58,276.44,1017,87,277.15,279.26,1.03,0,75,0.12,
842,2021-03-10 23:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",278.53,274.58,1016,75,278.15,279.26,3.09,120,75,0.11,
843,2021-03-11 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.55,276.41,1016,75,278.15,279.26,0.51,0,75,,
844,2021-03-11 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.55,276.41,1016,75,278.15,279.26,0.51,0,75,,
845,2021-03-11 01:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",279.2,276.03,1015,75,278.15,280.93,2.13,195,90,,
846,2021-03-11 02:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.36,277.35,1015,75,278.15,280.93,0.51,0,75,,
847,2021-03-11 03:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.69,277.92,1014,81,278.15,280.37,0.51,0,75,,
848,2021-03-11 04:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",280.18,277.94,1014,75,278.15,282.04,1.03,0,75,,
849,2021-03-11 05:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",280.04,276.37,1014,65,279.15,282.04,2.57,120,75,,
850,2021-03-11 06:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.49,277.06,1014,70,279.15,281.48,2.57,110,75,,
851,2021-03-11 07:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",281.1,278.49,1014,70,279.15,282.59,1.54,160,75,,
852,2021-03-11 08:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",282.4,279.86,1015,66,281.15,283.15,1.54,0,75,,
853,2021-03-11 09:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",283.61,279.66,1014,53,283.15,284.26,3.09,120,75,,
854,2021-03-11 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",285.05,282.81,1014,54,284.15,285.93,1.03,0,75,,
855,2021-03-11 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",286.51,280.77,1012,51,285.93,287.59,6.17,300,75,,
856,2021-03-11 12:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",286.74,280.11,1012,47,285.37,289.26,7.2,300,75,,
857,2021-03-11 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",287.19,283.35,1011,44,285.37,289.82,3.09,0,75,,
858,2021-03-11 14:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",286.79,281.25,1010,47,285.37,289.82,5.66,250,90,0.23,
859,2021-03-11 15:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",287.04,281.74,1009,44,285.37,289.26,5.14,250,75,0.3,
860,2021-03-11 16:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",286.65,282.01,1008,44,284.82,289.15,4.12,230,75,0.17,
861,2021-03-11 17:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",285.82,281.57,1008,47,284.26,288.15,3.6,0,75,0.24,
862,2021-03-11 18:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",282.55,275.68,1012,79,282.04,283.15,8.49,285,100,0.56,
863,2021-03-11 19:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",281.25,276.42,1013,82,280.93,281.48,5.36,280,100,0.24,
864,2021-03-11 20:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",281.66,276.66,1013,71,280.93,283.15,5.14,240,75,,
865,2021-03-11 21:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",280.9,277.97,1014,76,280.37,281.48,2.24,250,100,,
866,2021-03-11 22:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",281.01,276.58,1015,77,280.37,281.48,4.47,275,97,,
867,2021-03-11 23:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",281.37,275.63,1015,62,280.37,283.15,5.66,270,75,,
868,2021-03-12 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.27,270.99,1016,71,278.15,281.15,9.26,290,75,,
869,2021-03-12 01:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.64,274.34,1016,87,277.59,279.82,4.12,290,75,,
870,2021-03-12 02:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",279.18,274.46,1016,70,277.59,280.15,4.12,260,20,,
871,2021-03-12 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.64,275.01,1016,61,277.59,280.15,2.06,0,0,,
872,2021-03-12 04:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.73,272.91,1016,61,276.48,279.15,3.6,260,0,,
873,2021-03-12 05:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.22,271.87,1017,70,275.93,278.15,4.63,270,0,,
874,2021-03-12 06:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",276.7,272.0,1017,70,275.93,277.59,3.6,310,24,,
875,2021-03-12 07:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",277.54,273.06,1017,61,275.93,279.15,3.09,270,20,,
876,2021-03-12 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",279.22,273.99,1017,65,278.71,280.93,4.63,270,0,,
877,2021-03-12 09:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",279.91,274.52,1017,57,279.26,281.15,4.63,280,0,,
878,2021-03-12 10:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",280.59,274.57,1016,57,279.82,281.15,5.66,280,40,,
879,2021-03-12 11:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",281.51,275.83,1016,53,280.93,282.15,5.14,270,40,,
880,2021-03-12 12:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",282.68,276.4,1016,43,281.48,284.82,5.66,240,75,,
881,2021-03-12 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",282.03,275.44,1015,46,280.37,284.15,6.17,240,75,,
882,2021-03-12 14:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",282.26,275.81,1015,49,280.93,284.82,6.17,290,75,,
883,2021-03-12 15:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",282.35,277.95,1015,46,280.93,283.15,3.09,270,40,,
884,2021-03-12 16:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",281.92,275.12,1015,34,281.48,282.04,5.81,285,43,,
885,2021-03-12 17:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",281.59,276.64,1014,43,280.93,282.15,3.6,220,75,,
886,2021-03-12 18:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",280.99,276.44,1014,46,280.93,281.15,3.09,200,20,,
887,2021-03-12 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.87,276.02,1014,49,279.26,280.37,2.06,180,0,,
