,dt,weather,main.temp,main.feels_like,main.pressure,main.humidity,main.temp_min,main.temp_max,wind.speed,wind.deg,clouds.all,rain.1h,snow.1h
1092,2021-03-21 07:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",273.35,269.94,1022,64,273.15,273.71,1.03,0,90,,
1093,2021-03-21 08:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",274.43,271.55,1022,55,274.15,274.82,0.14,142,90,,
1094,2021-03-21 09:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",275.12,271.63,1022,51,274.82,275.37,0.97,197,90,,
1095,2021-03-21 10:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",275.55,272.07,1022,52,275.15,276.15,1.03,0,90,,
1096,2021-03-21 11:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",275.88,272.34,1022,48,275.37,276.15,1.03,0,90,,
1097,2021-03-21 12:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",277.24,274.07,1021,44,276.15,279.26,0.51,0,90,,
1098,2021-03-21 13:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",276.26,272.75,1021,48,276.15,276.48,1.03,0,90,,
1099,2021-03-21 14:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",276.46,272.35,1021,52,276.15,277.04,2.06,0,90,,
1100,2021-03-21 15:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",277.11,272.95,1020,48,277.04,277.15,2.06,0,90,,
1101,2021-03-21 16:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",277.07,273.01,1020,52,277.04,277.15,2.06,200,90,,
1102,2021-03-21 17:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",276.89,272.92,1020,56,276.48,277.15,2.06,150,90,,
1103,2021-03-21 18:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.39,272.47,1020,60,275.93,277.04,2.06,160,90,,
1104,2021-03-21 19:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.39,272.6,1020,65,275.93,277.04,2.06,140,90,,
1105,2021-03-21 20:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",275.75,271.98,1020,69,275.15,276.15,2.06,130,90,,
1106,2021-03-21 21:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",275.04,270.97,1020,75,274.82,275.15,2.57,140,90,,
1107,2021-03-21 22:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",275.69,272.43,1020,75,275.15,275.93,1.54,120,90,,
1108,2021-03-21 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",275.5,272.77,1020,75,275.15,275.93,0.74,232,90,,
1109,2021-03-22 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",275.61,272.59,1020,70,275.37,276.15,1.01,244,75,,
1110,2021-03-22 01:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",274.92,271.99,1020,75,274.82,275.15,0.93,265,90,,
1111,2021-03-22 02:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",274.92,271.93,1020,75,274.82,275.15,1.01,295,90,,0.11
1112,2021-03-22 03:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",274.12,271.43,1019,86,273.15,274.82,0.78,334,90,,0.14
1113,2021-03-22 04:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",274.24,271.53,1020,80,273.71,274.82,0.65,9,90,,
1114,2021-03-22 05:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",274.05,271.29,1020,80,273.15,274.82,0.69,4,90,,
1115,2021-03-22 06:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",274.05,271.55,1020,86,273.15,274.82,0.5,327,90,,
1116,2021-03-22 07:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",275.31,272.6,1021,80,274.82,275.93,0.85,6,90,,
1117,2021-03-22 08:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",276.77,273.54,1021,75,276.15,277.59,1.7,23,90,,
1118,2021-03-22 09:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",277.47,274.31,1021,70,277.04,278.15,1.54,10,90,,
1119,2021-03-22 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",277.28,273.24,1021,65,276.48,278.15,2.57,30,75,,
1120,2021-03-22 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",277.86,273.89,1021,65,277.15,278.71,2.57,30,75,,
1121,2021-03-22 12:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",278.35,273.46,1022,56,278.15,278.71,3.6,20,90,,
1122,2021-03-22 13:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",278.36,273.71,1022,52,277.59,279.26,3.09,30,90,,
1123,2021-03-22 14:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",278.75,274.63,1022,56,277.59,280.37,2.57,80,75,,
1124,2021-03-22 15:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",278.75,274.75,1022,60,277.59,280.37,2.57,10,90,,
1125,2021-03-22 16:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",277.97,274.48,1022,56,277.04,278.71,1.54,360,90,,
1126,2021-03-22 17:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",277.77,274.37,1023,60,277.04,278.15,1.54,360,90,,
1127,2021-03-22 18:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.29,272.75,1023,60,277.15,277.59,3.09,20,90,,
1128,2021-03-22 19:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.52,272.97,1024,60,275.37,277.15,1.55,63,90,,
1129,2021-03-22 20:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.83,273.62,1024,65,276.15,277.15,1.31,64,90,,
1130,2021-03-22 21:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",275.65,272.86,1025,65,273.71,277.15,0.51,0,90,,
1131,2021-03-22 22:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",275.65,272.62,1025,70,273.71,277.15,1.03,0,90,,
1132,2021-03-22 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",275.83,273.18,1024,70,275.15,276.15,0.51,0,90,,
1133,2021-03-23 00:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",275.83,272.66,1024,70,275.15,276.15,1.26,72,90,,
1134,2021-03-23 01:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",275.83,272.58,1024,70,275.15,276.15,1.37,70,90,,
1135,2021-03-23 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",275.51,272.29,1024,70,274.15,276.15,1.28,78,90,,
1136,2021-03-23 03:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",274.02,270.82,1024,75,270.93,276.15,1.15,68,75,,
1137,2021-03-23 04:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",273.03,270.17,1024,75,270.93,274.15,0.51,0,22,,
1138,2021-03-23 05:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",272.66,269.45,1024,86,272.15,273.15,1.26,93,25,,
1139,2021-03-23 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",272.27,268.82,1025,86,272.04,272.59,1.54,120,0,,
1140,2021-03-23 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",274.63,271.61,1025,80,274.15,275.37,1.16,48,0,,
1141,2021-03-23 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",276.79,273.77,1025,65,276.15,277.15,1.03,0,0,,
1142,2021-03-23 09:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",278.35,275.74,1025,60,278.15,278.71,0.51,0,0,,
1143,2021-03-23 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",280.89,275.99,1025,57,280.15,282.04,4.12,50,0,,
1144,2021-03-23 11:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",281.96,277.27,1025,49,281.15,282.59,3.6,40,0,,
1145,2021-03-23 12:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",282.66,278.06,1025,40,282.04,283.71,3.09,90,0,,
1146,2021-03-23 13:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",283.55,279.77,1025,40,282.59,284.82,2.06,40,0,,
1147,2021-03-23 14:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",283.67,280.03,1024,43,282.04,284.82,2.06,0,0,,
1148,2021-03-23 15:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",283.17,279.71,1024,40,282.04,284.26,1.54,0,0,,
1149,2021-03-23 16:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",282.66,278.54,1024,43,282.04,283.71,2.57,20,0,,
1150,2021-03-23 17:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",281.91,278.07,1024,43,281.48,282.15,2.06,50,20,,
1151,2021-03-23 18:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",280.23,277.04,1024,46,279.26,281.15,1.03,50,20,,
1152,2021-03-23 19:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",278.19,275.25,1025,49,277.04,280.15,0.51,0,86,,
1153,2021-03-23 20:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",276.5,273.81,1025,65,275.93,277.15,0.51,0,66,,
1154,2021-03-23 21:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",275.99,272.87,1025,65,275.37,276.48,1.03,0,48,,
1155,2021-03-23 22:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",275.11,272.26,1025,75,274.82,275.37,0.85,124,39,,
1156,2021-03-23 23:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",274.11,271.27,1025,74,273.15,274.82,0.63,122,32,,
1157,2021-03-24 00:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",273.72,271.01,1025,80,273.15,274.26,0.55,111,28,,
1158,2021-03-24 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",272.84,269.87,1025,80,272.15,273.15,0.78,108,0,,
1159,2021-03-24 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",272.15,269.42,1025,93,271.15,272.59,0.68,107,1,,
1160,2021-03-24 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",271.77,268.76,1025,86,271.15,272.04,0.83,116,1,,
1161,2021-03-24 04:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",271.27,268.39,1025,86,270.15,272.04,0.55,136,1,,
1162,2021-03-24 05:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",271.07,268.2,1025,86,270.15,271.48,0.51,152,1,,
1163,2021-03-24 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",271.07,268.1,1025,86,270.15,271.48,0.65,162,0,,
1164,2021-03-24 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",273.54,271.12,1026,86,273.15,273.71,0.29,122,0,,
1165,2021-03-24 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",276.78,274.45,1026,75,275.93,278.15,0.41,72,0,,
1166,2021-03-24 09:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",279.44,276.28,1026,61,278.15,280.93,1.54,0,0,,
1167,2021-03-24 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",282.09,279.22,1025,49,280.93,283.15,1.03,0,0,,
1168,2021-03-24 11:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",284.44,281.96,1025,46,283.15,285.93,0.72,8,0,,
1169,2021-03-24 12:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",285.71,282.33,1024,43,284.82,287.04,2.06,140,0,,
1170,2021-03-24 13:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",286.58,283.94,1023,41,285.93,287.59,1.03,0,0,,
1171,2021-03-24 14:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",287.66,285.01,1023,38,287.04,288.71,1.03,0,0,,
1172,2021-03-24 15:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",288.35,285.51,1023,33,287.59,289.26,1.03,0,0,,
1173,2021-03-24 16:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",287.59,284.66,1022,33,285.93,288.71,1.03,0,0,,
1174,2021-03-24 17:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",285.88,282.64,1022,38,282.59,288.15,1.54,160,18,,
1175,2021-03-24 18:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",283.93,280.96,1022,41,279.82,286.15,1.03,0,19,,
1176,2021-03-24 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",280.81,277.84,1023,61,280.37,281.15,1.54,120,4,,
1177,2021-03-24 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.42,276.9,1023,70,279.15,279.82,1.03,110,8,,
1178,2021-03-24 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.55,275.54,1023,70,277.59,279.82,1.54,130,9,,
1179,2021-03-24 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.27,274.58,1023,75,277.04,277.59,1.03,0,7,,
1180,2021-03-24 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",276.68,274.27,1023,75,276.48,277.15,0.51,270,7,,
1181,2021-03-25 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",275.81,273.02,1023,81,275.37,276.15,1.09,173,8,,
1182,2021-03-25 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",275.81,273.02,1023,81,275.37,276.15,1.09,173,8,,
1183,2021-03-25 01:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",275.12,272.2,1023,75,274.82,275.37,0.94,188,21,,
1184,2021-03-25 02:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",274.23,271.29,1022,80,274.15,274.26,0.98,189,43,,
1185,2021-03-25 03:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",273.74,270.7,1022,80,273.15,274.26,1.03,0,48,,
1186,2021-03-25 04:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",273.35,270.25,1022,80,273.15,273.71,1.05,187,57,,
1187,2021-03-25 05:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",272.84,269.96,1022,93,272.15,273.15,1.02,192,64,,
1188,2021-03-25 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",273.03,270.18,1022,93,272.15,273.71,1.01,196,0,,
1189,2021-03-25 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",274.99,272.23,1023,80,274.15,275.37,0.86,210,0,,
1190,2021-03-25 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",278.66,275.8,1023,65,277.59,279.26,1.14,241,0,,
1191,2021-03-25 09:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",281.4,278.73,1023,57,279.82,283.15,1.03,0,0,,
1192,2021-03-25 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",284.94,281.36,1023,43,283.71,285.93,2.2,246,0,,
1193,2021-03-25 11:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",287.08,283.12,1022,38,286.48,287.59,2.79,261,0,,
1194,2021-03-25 12:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",287.78,285.4,1022,36,286.48,288.71,0.51,0,0,,
1195,2021-03-25 13:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",288.67,285.87,1021,33,287.04,289.82,1.03,0,0,,
1196,2021-03-25 14:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",289.05,284.67,1021,36,288.15,289.82,3.6,310,0,,
1197,2021-03-25 15:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",289.54,285.95,1021,36,289.26,290.15,2.57,290,20,,
1198,2021-03-25 16:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",288.84,285.15,1020,36,288.71,289.15,2.57,270,40,,
1199,2021-03-25 17:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",287.05,284.27,1021,44,285.93,288.15,1.54,360,20,,
1200,2021-03-25 18:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",284.45,279.87,1021,44,283.15,286.15,3.6,330,20,,
1201,2021-03-25 19:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",282.64,279.76,1021,47,279.82,285.15,1.03,300,20,,
1202,2021-03-25 20:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",282.31,279.76,1022,66,282.15,282.59,1.54,120,75,,
1203,2021-03-25 21:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",281.77,279.67,1022,71,281.15,282.04,1.03,0,75,,
1204,2021-03-25 22:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",281.27,279.44,1023,71,281.15,281.48,0.51,0,75,,
1205,2021-03-25 23:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",280.48,278.49,1023,81,279.82,281.48,1.03,0,75,,
1206,2021-03-26 00:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",278.91,276.61,1023,81,278.15,279.82,1.08,218,20,,
1207,2021-03-26 01:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",278.22,276.01,1023,87,277.15,279.26,1.03,0,16,,
1208,2021-03-26 02:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",277.46,275.32,1022,81,277.15,277.59,0.51,0,23,,
1209,2021-03-26 03:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",276.46,273.6,1022,87,275.15,277.04,1.54,120,23,,
1210,2021-03-26 04:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",275.69,273.07,1022,87,275.15,275.93,1.03,130,21,,
1211,2021-03-26 05:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",274.99,272.47,1022,80,274.15,275.93,0.52,126,18,,
1212,2021-03-26 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",275.49,273.13,1022,93,275.15,275.93,0.83,128,0,,
1213,2021-03-26 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",277.76,275.56,1022,75,277.59,278.15,0.43,147,0,,
1214,2021-03-26 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",280.01,278.27,1022,75,279.15,280.93,0.28,207,0,,
1215,2021-03-26 09:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",282.67,280.7,1022,61,282.04,283.71,0.51,0,0,,
1216,2021-03-26 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",285.51,283.34,1022,54,284.82,286.48,1.03,0,0,,
1217,2021-03-26 11:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",287.27,285.62,1021,51,287.04,287.59,0.51,0,0,,
1218,2021-03-26 12:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",288.85,286.78,1020,39,288.71,289.15,0.51,0,0,,
1219,2021-03-26 13:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",289.24,285.55,1020,41,288.15,290.37,3.09,280,0,,
1220,2021-03-26 14:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",289.92,285.85,1019,39,289.82,290.15,3.6,280,0,,
1221,2021-03-26 15:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",289.42,286.72,1018,39,289.15,289.82,1.54,290,0,,
1222,2021-03-26 16:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",289.24,287.35,1018,41,288.71,289.82,0.51,0,20,,
1223,2021-03-26 17:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",288.07,285.21,1018,36,287.59,289.15,1.25,220,98,,
1224,2021-03-26 18:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",285.92,283.22,1018,51,285.37,287.15,1.68,197,98,,
1225,2021-03-26 19:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",284.42,281.35,1018,62,284.15,284.82,2.57,140,75,,
1226,2021-03-26 20:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",283.83,280.66,1018,62,283.15,284.26,2.57,150,20,,
1227,2021-03-26 21:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",283.15,279.66,1018,66,283.15,283.15,3.09,150,75,,
1228,2021-03-26 22:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",283.35,281.17,1019,62,283.15,283.71,1.03,0,75,0.2,
1229,2021-03-26 23:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",282.46,278.68,1019,71,282.15,282.59,3.6,120,75,,
1230,2021-03-27 00:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",284.02,281.26,1019,54,282.59,285.15,1.54,0,90,,
1231,2021-03-27 01:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",283.47,280.76,1019,66,283.15,284.15,2.06,300,90,0.49,
1232,2021-03-27 02:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",282.76,278.35,1020,81,282.59,283.15,5.14,270,90,1.07,
1233,2021-03-27 03:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",281.88,277.65,1020,81,281.48,282.15,4.63,230,90,1.37,
1234,2021-03-27 04:00:00,"[{'id': 502, 'main': 'Rain', 'description': 'heavy intensity rain', 'icon': '10n'}]",281.19,275.38,1021,81,280.93,281.48,6.69,280,90,0.69,
1235,2021-03-27 05:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",280.61,277.41,1022,87,280.37,281.15,3.09,180,90,1.12,
1236,2021-03-27 06:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",279.61,272.78,1023,81,279.15,279.82,7.72,290,90,0.1,
1237,2021-03-27 07:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",279.23,273.59,1025,75,279.15,279.26,5.66,290,75,,
1238,2021-03-27 08:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",279.23,275.39,1026,75,279.15,279.26,3.09,270,90,,
1239,2021-03-27 09:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.12,275.91,1027,70,279.82,280.37,3.6,290,75,,
1240,2021-03-27 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",281.18,276.1,1027,61,280.93,281.48,4.63,270,75,,
1241,2021-03-27 11:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",281.87,278.11,1029,57,281.48,282.59,2.68,281,85,,
1242,2021-03-27 12:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",282.8,279.02,1029,53,282.04,283.71,2.68,215,85,,
1243,2021-03-27 13:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",283.37,280.25,1029,52,282.59,284.82,1.79,297,91,,
1244,2021-03-27 14:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",284.1,280.6,1029,48,283.15,284.82,2.24,210,92,,
