,dt,weather,main.temp,main.feels_like,main.pressure,main.humidity,main.temp_min,main.temp_max,wind.speed,wind.deg,clouds.all,rain.1h,snow.1h
758,2021-03-07 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",277.53,274.29,1023,93,275.93,279.82,2.57,300,75,,
759,2021-03-07 12:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",278.37,276.19,1022,87,277.04,280.37,1.03,0,75,,
760,2021-03-07 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",278.59,276.63,1022,93,277.04,280.93,1.03,0,75,,
761,2021-03-07 14:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",279.56,276.88,1021,87,277.59,281.48,2.06,90,75,,
762,2021-03-07 15:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.31,276.87,1015,70,277.59,282.04,2.54,275,79,,
763,2021-03-07 16:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",279.55,276.86,1015,72,277.59,280.93,1.39,232,77,,
764,2021-03-07 17:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",279.79,278.06,1018,93,278.71,280.37,1.03,0,75,,
765,2021-03-07 18:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.93,276.89,1018,100,277.59,279.82,1.54,330,75,,
766,2021-03-07 19:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.88,277.18,1019,100,278.15,279.26,1.03,210,75,,
767,2021-03-07 20:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.37,276.73,1018,93,278.15,278.71,0.51,0,75,,
768,2021-03-07 21:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.33,274.58,1014,76,274.82,278.71,1.16,196,100,,
769,2021-03-07 22:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.15,274.47,1014,79,274.26,278.71,1.14,181,100,,
770,2021-03-07 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.77,274.27,1014,79,274.26,278.15,0.81,193,100,,
771,2021-03-08 00:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.43,274.35,1014,81,274.26,278.15,0.21,208,100,,
772,2021-03-08 01:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",275.83,273.56,1014,86,273.71,277.04,0.53,190,100,,
773,2021-03-08 02:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",275.62,273.44,1013,85,273.71,276.48,0.32,140,100,0.11,
774,2021-03-08 03:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",274.85,272.33,1013,87,273.71,275.37,0.72,133,100,,
775,2021-03-08 04:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",275.72,271.45,1018,93,274.82,277.15,3.6,270,75,,
776,2021-03-08 05:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",275.56,271.63,1018,93,274.26,277.15,3.09,270,75,,
777,2021-03-08 06:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",274.48,271.1,1018,93,273.15,276.15,2.06,260,40,,
778,2021-03-08 07:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",274.64,271.99,1014,90,274.26,274.82,0.95,56,100,,
779,2021-03-08 08:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",276.38,273.57,1014,76,274.82,277.59,1.06,50,100,,
780,2021-03-08 09:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",276.3,270.75,1019,81,274.82,277.15,5.14,290,0,,
781,2021-03-08 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",277.19,271.97,1019,75,274.82,278.71,4.63,290,0,,
782,2021-03-08 11:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",278.26,274.09,1019,81,275.93,279.82,3.6,280,20,,
783,2021-03-08 12:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",280.73,276.79,1019,75,279.15,282.04,3.6,280,20,,
784,2021-03-08 13:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",281.09,276.44,1018,53,280.15,281.48,3.6,280,20,,
785,2021-03-08 14:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",280.95,276.64,1018,53,280.37,281.48,3.09,260,0,,
786,2021-03-08 15:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",280.65,276.3,1018,53,280.15,281.48,3.09,280,20,,
787,2021-03-08 16:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",280.34,275.95,1017,53,279.26,281.15,3.09,280,20,,
788,2021-03-08 17:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",278.01,274.49,1013,57,275.93,279.26,1.63,45,56,,
789,2021-03-08 18:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",276.34,272.96,1014,66,274.26,277.59,1.5,43,58,,
790,2021-03-08 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",276.46,272.81,1018,70,275.93,277.15,2.06,270,0,,
791,2021-03-08 20:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",274.68,271.8,1014,73,272.59,275.93,0.75,61,98,,
792,2021-03-08 21:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",274.09,271.49,1014,78,272.04,275.93,0.4,107,99,,
793,2021-03-08 22:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",273.33,270.71,1013,82,271.48,275.37,0.42,174,97,,
794,2021-03-08 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",272.74,270.15,1013,83,270.93,274.82,0.3,221,90,,
795,2021-03-09 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",272.36,269.44,1013,85,270.93,274.26,0.76,177,66,,
796,2021-03-09 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",271.81,268.86,1013,86,270.93,273.15,0.75,184,0,,
797,2021-03-09 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",271.46,268.7,1012,87,270.37,272.59,0.44,198,0,,
798,2021-03-09 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",272.05,267.85,1016,86,270.93,274.15,2.57,250,0,,
799,2021-03-09 04:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",271.41,267.62,1016,93,270.37,273.15,2.06,260,0,,
800,2021-03-09 05:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",271.19,267.01,1016,93,270.37,273.15,2.57,260,20,,
801,2021-03-09 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",271.19,266.65,1016,93,270.37,273.15,3.09,260,0,,
802,2021-03-09 07:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",271.82,269.01,1013,91,271.48,272.59,0.68,249,75,,
803,2021-03-09 08:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",273.74,271.05,1013,79,272.04,274.82,0.5,285,87,,
804,2021-03-09 09:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",275.24,272.15,1013,73,273.71,275.93,1.14,326,91,,
805,2021-03-09 10:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",276.53,273.53,1013,69,274.82,277.59,1.1,345,94,,
806,2021-03-09 11:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",277.2,273.86,1013,64,274.82,279.26,1.52,340,95,,
807,2021-03-09 12:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",277.7,274.26,1013,64,274.82,279.26,1.75,335,96,,
808,2021-03-09 13:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",277.24,273.63,1017,81,275.37,279.26,2.57,300,40,,
809,2021-03-09 14:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",278.99,275.54,1012,59,277.04,280.37,1.78,330,100,,
810,2021-03-09 15:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",278.74,275.54,1012,61,277.04,279.82,1.47,324,100,,
811,2021-03-09 16:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",278.73,275.71,1012,60,276.48,280.37,1.17,325,100,,
812,2021-03-09 17:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",278.44,274.52,1017,52,278.15,279.15,2.06,100,100,,
813,2021-03-09 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.07,273.86,1017,70,277.04,277.15,1.54,0,0,,
814,2021-03-09 19:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.25,274.42,1017,70,277.04,277.59,1.03,0,90,,
815,2021-03-09 20:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",275.02,271.81,1018,81,272.04,277.15,1.54,250,75,,
816,2021-03-09 21:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",275.85,272.0,1018,65,272.59,279.15,2.06,250,75,,
817,2021-03-09 22:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",275.31,272.5,1019,81,272.04,277.15,1.03,0,75,,
818,2021-03-09 23:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",274.82,272.44,1019,87,271.48,277.15,0.51,0,75,,
819,2021-03-10 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",275.15,270.62,1019,70,271.48,278.15,3.09,270,75,,
820,2021-03-10 01:00:00,"[{'id': 301, 'main': 'Drizzle', 'description': 'drizzle', 'icon': '09n'}]",276.12,273.27,1019,75,275.37,277.15,1.03,0,75,,
821,2021-03-10 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",274.7,272.03,1019,75,271.48,277.15,0.51,0,90,,
822,2021-03-10 03:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",275.78,272.97,1019,93,275.37,276.15,1.54,80,75,,
823,2021-03-10 04:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",274.31,272.14,1019,100,270.93,276.15,0.51,0,90,,
824,2021-03-10 05:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",274.31,272.14,1020,100,270.93,276.15,0.51,0,75,0.3,
825,2021-03-10 06:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",274.13,271.57,1020,100,270.93,276.15,1.03,90,75,,
826,2021-03-10 07:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",275.82,273.54,1020,100,275.37,276.15,1.03,90,75,,
827,2021-03-10 08:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",277.21,274.27,1021,93,276.48,278.15,2.06,290,75,,
828,2021-03-10 09:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",278.84,276.39,1021,87,278.15,279.26,1.54,310,75,,
829,2021-03-10 10:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",278.65,276.34,1021,81,277.59,279.26,1.03,0,40,,
830,2021-03-10 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",279.34,276.27,1021,76,277.59,280.37,2.06,340,75,,
831,2021-03-10 12:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",280.48,277.23,1021,65,279.26,282.04,2.06,20,20,,
832,2021-03-10 13:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",282.68,279.47,1020,66,281.15,284.82,2.57,30,40,,
833,2021-03-10 14:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",282.17,278.74,1019,53,281.15,282.59,2.06,40,40,,
834,2021-03-10 15:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",282.03,278.43,1019,49,281.48,282.59,2.06,40,20,,
835,2021-03-10 16:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",281.46,277.43,1018,49,280.93,282.15,2.57,40,0,,
836,2021-03-10 17:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",278.94,275.83,1018,53,276.48,281.15,1.03,0,0,,
837,2021-03-10 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.62,275.47,1018,65,278.15,279.15,1.54,200,0,,
838,2021-03-10 19:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.87,273.3,1014,70,274.26,278.71,2.01,171,100,,
839,2021-03-10 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.72,274.6,1017,70,277.04,278.15,1.54,110,0,,
840,2021-03-10 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.57,273.56,1017,52,275.93,279.15,2.06,210,0,,
841,2021-03-10 22:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.24,272.34,1012,67,274.26,278.71,2.26,178,100,,
842,2021-03-10 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",276.48,273.63,1016,87,274.26,278.15,1.54,100,0,,
843,2021-03-11 00:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.88,272.8,1010,58,274.26,278.71,2.29,182,100,,
844,2021-03-11 00:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.88,272.8,1010,58,274.26,278.71,2.29,182,100,,
845,2021-03-11 01:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.37,275.18,1015,93,274.82,279.26,1.03,0,75,0.1,
846,2021-03-11 02:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",278.01,275.77,1014,87,275.37,280.15,1.03,0,90,0.16,
847,2021-03-11 03:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.43,275.63,1013,53,276.48,280.15,0.51,0,75,,
848,2021-03-11 04:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",279.53,275.82,1012,32,275.93,283.15,1.03,0,90,,
849,2021-03-11 05:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.9,274.95,1012,61,276.48,281.15,2.57,250,75,,
850,2021-03-11 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",279.26,276.74,1013,71,276.48,281.15,1.03,0,0,,
851,2021-03-11 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",279.34,276.65,1013,65,277.04,280.93,1.03,0,0,,
852,2021-03-11 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",280.25,277.56,1012,61,278.71,281.15,1.03,0,0,,
853,2021-03-11 09:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",283.34,280.38,1012,43,283.15,283.71,1.03,0,75,,
854,2021-03-11 10:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",285.49,282.3,1012,40,285.15,285.93,1.54,30,40,,
855,2021-03-11 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",287.58,282.72,1011,44,286.48,288.15,4.63,270,75,,
856,2021-03-11 12:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",288.98,284.41,1010,39,288.15,290.15,4.12,250,75,,
857,2021-03-11 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",288.4,283.01,1009,45,287.04,290.15,5.66,240,75,,
858,2021-03-11 14:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",288.54,284.07,1008,42,287.04,291.15,4.12,240,75,,
859,2021-03-11 15:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",287.85,283.81,1007,45,285.37,290.15,3.6,250,75,0.51,
860,2021-03-11 16:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",286.93,281.51,1007,42,284.82,290.15,5.14,270,75,1.0,
861,2021-03-11 17:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",285.04,279.6,1007,55,283.15,288.15,5.66,250,75,,
862,2021-03-11 18:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",284.08,278.49,1007,55,281.48,288.15,5.66,250,75,0.87,
863,2021-03-11 19:00:00,"[{'id': 502, 'main': 'Rain', 'description': 'heavy intensity rain', 'icon': '10n'}]",281.68,277.38,1009,100,281.48,282.15,5.66,280,75,1.19,
864,2021-03-11 20:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",281.07,277.82,1010,93,277.59,284.15,3.6,260,75,0.92,
865,2021-03-11 21:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",281.42,276.95,1011,87,280.37,283.15,5.14,240,75,0.12,
866,2021-03-11 22:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",281.37,275.06,1012,76,280.37,283.15,7.2,300,40,,
867,2021-03-11 23:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",279.42,274.05,1013,71,275.93,283.15,5.14,250,75,0.36,
868,2021-03-12 00:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",278.87,274.08,1013,81,275.93,282.15,4.63,250,40,0.31,
869,2021-03-12 01:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",278.13,276.34,1008,88,275.93,280.37,0.45,138,100,,
870,2021-03-12 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.8,275.79,1008,82,276.48,278.71,0.45,120,92,,
871,2021-03-12 03:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",279.16,273.54,1014,76,277.59,281.15,5.66,260,40,,
872,2021-03-12 04:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.87,273.72,1014,81,277.59,280.15,5.14,270,75,,
873,2021-03-12 05:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.81,272.48,1014,66,277.59,281.15,6.17,250,66,,
874,2021-03-12 06:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",278.81,275.0,1015,66,277.59,281.15,2.57,260,40,,
875,2021-03-12 07:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",278.52,274.24,1016,76,277.59,280.15,3.6,270,40,,
876,2021-03-12 08:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",277.84,273.25,1011,65,275.93,278.71,3.46,252,73,,
877,2021-03-12 09:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.04,275.39,1017,57,279.26,281.15,3.6,260,75,,
878,2021-03-12 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.6,276.74,1016,57,280.37,281.15,2.57,310,75,,
879,2021-03-12 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",281.6,277.88,1016,57,281.15,282.04,2.57,290,75,,
880,2021-03-12 12:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",282.29,278.51,1015,53,282.04,282.59,2.57,280,75,,
881,2021-03-12 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",281.04,276.49,1014,46,277.59,283.15,3.09,280,75,,
882,2021-03-12 14:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.92,278.18,1014,57,278.15,282.59,1.03,0,75,,
883,2021-03-12 15:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",281.42,275.89,1008,45,278.15,283.15,4.5,255,96,,
884,2021-03-12 16:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",282.76,279.29,1013,50,282.59,283.15,2.06,150,75,,
885,2021-03-12 17:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",280.73,275.32,1013,43,276.48,283.15,4.12,260,40,,
886,2021-03-12 18:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",278.59,274.88,1013,46,274.26,281.15,1.54,0,40,,
887,2021-03-12 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.99,275.79,1013,49,279.26,281.15,2.57,160,0,,
888,2021-03-12 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.06,272.94,1013,49,274.26,281.15,3.6,190,0,,
889,2021-03-12 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.19,273.72,1014,46,273.71,281.15,2.57,210,0,,
890,2021-03-12 22:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",278.06,273.58,1014,46,274.26,281.15,2.57,200,90,,
891,2021-03-12 23:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",281.21,276.47,1013,40,280.37,282.15,3.09,210,40,,
892,2021-03-13 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",281.54,276.98,1013,34,280.37,283.15,2.57,250,75,,
893,2021-03-13 01:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",281.35,276.37,1014,43,279.82,283.15,3.6,260,75,0.32,
894,2021-03-13 02:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",280.19,276.37,1013,49,279.26,282.15,2.06,220,75,0.24,
895,2021-03-13 03:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",280.39,275.41,1012,46,279.26,282.15,3.6,220,75,,
896,2021-03-13 04:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",280.17,275.4,1012,53,279.26,281.15,3.6,230,75,,
897,2021-03-13 05:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",279.85,275.27,1011,49,279.15,281.15,3.09,220,40,,
898,2021-03-13 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",278.53,275.58,1011,60,278.15,279.26,1.03,0,0,,
899,2021-03-13 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",277.96,274.73,1011,65,275.37,280.37,1.54,0,0,,
900,2021-03-13 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",279.08,274.54,1011,53,275.93,281.15,3.09,260,0,,
901,2021-03-13 09:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",281.05,276.5,1010,46,278.15,283.15,3.09,260,0,,
902,2021-03-13 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",282.31,275.52,1009,40,278.71,285.15,6.17,260,0,,
903,2021-03-13 11:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",285.11,277.91,1009,40,284.26,285.93,7.2,240,0,,
904,2021-03-13 12:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",285.81,278.6,1008,38,284.82,286.48,7.2,250,0,,
905,2021-03-13 13:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",286.44,279.93,1007,36,284.26,288.15,6.17,250,0,,
906,2021-03-13 14:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",286.12,279.43,1006,33,284.26,287.15,6.17,250,0,,
907,2021-03-13 15:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",285.37,279.68,1005,33,283.71,287.15,4.63,230,0,0.67,
908,2021-03-13 16:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",283.76,279.56,1006,38,280.93,286.15,2.57,260,75,0.16,
909,2021-03-13 17:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",279.17,275.97,1003,68,278.15,280.37,1.85,255,99,0.18,
910,2021-03-13 18:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",277.67,272.4,1004,76,277.04,278.71,4.84,282,99,0.27,
911,2021-03-13 19:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",276.56,271.87,1004,87,274.82,277.59,4.18,265,100,0.67,
