task,week,model rmse 1,model rmse 2,trainedOn,errorForCanton,iteration
transit_stations_percent_change_from_baseline_7dayAverage,1,4.898532461463988,7.949284896370754,allWithoutCantonI,AR,7
transit_stations_percent_change_from_baseline_7dayAverage,2,6.584117967086441,5.673926724611542,allWithoutCantonI,AR,7
transit_stations_percent_change_from_baseline_7dayAverage,3,4.023008047336054,4.753127451030187,allWithoutCantonI,AR,7
transit_stations_percent_change_from_baseline_7dayAverage,0,3.555818285876776,6.183375020104449,allWithoutCantonI,AR,8
transit_stations_percent_change_from_baseline_7dayAverage,1,5.012653491471055,7.79976052218929,allWithoutCantonI,AR,8
transit_stations_percent_change_from_baseline_7dayAverage,2,7.077791662763712,4.861146527690482,allWithoutCantonI,AR,8
transit_stations_percent_change_from_baseline_7dayAverage,3,3.5768215308600864,5.001045923415116,allWithoutCantonI,AR,8
transit_stations_percent_change_from_baseline_7dayAverage,0,3.425509857572276,7.02937081540522,allWithoutCantonI,AR,9
transit_stations_percent_change_from_baseline_7dayAverage,1,4.9837981834016425,9.062771144817756,allWithoutCantonI,AR,9
transit_stations_percent_change_from_baseline_7dayAverage,2,9.094526936963595,5.178089941964472,allWithoutCantonI,AR,9
transit_stations_percent_change_from_baseline_7dayAverage,3,4.242782213538315,4.849951942056943,allWithoutCantonI,AR,9
workplaces_percent_change_from_baseline_7dayAverage,0,10.187765130288659,2.949481702533408,allWithoutCantonI,AR,0
workplaces_percent_change_from_baseline_7dayAverage,1,12.286676746484531,2.3617733674394974,allWithoutCantonI,AR,0
workplaces_percent_change_from_baseline_7dayAverage,2,16.607738121160473,10.468557253004244,allWithoutCantonI,AR,0
workplaces_percent_change_from_baseline_7dayAverage,3,17.99636943633527,12.784327633244251,allWithoutCantonI,AR,0
