task,week,model rmse 1,model rmse 2,trainedOn,errorForCanton,iteration
transit_stations_percent_change_from_baseline_7dayAverage,2,10.770807879340577,5.99162976772712,allWithoutCantonI,JU,6
transit_stations_percent_change_from_baseline_7dayAverage,3,14.71998774075536,7.157547386178771,allWithoutCantonI,JU,6
transit_stations_percent_change_from_baseline_7dayAverage,0,11.351371218463667,5.699659912965224,allWithoutCantonI,JU,7
transit_stations_percent_change_from_baseline_7dayAverage,1,12.231233999912131,1.9885940363842698,allWithoutCantonI,JU,7
transit_stations_percent_change_from_baseline_7dayAverage,2,11.82248095139181,5.55769263005312,allWithoutCantonI,JU,7
transit_stations_percent_change_from_baseline_7dayAverage,3,15.354023673295263,7.657283959343273,allWithoutCantonI,JU,7
transit_stations_percent_change_from_baseline_7dayAverage,0,10.216847991730116,4.766093524304303,allWithoutCantonI,JU,8
transit_stations_percent_change_from_baseline_7dayAverage,1,12.905836385982077,2.4036844131097075,allWithoutCantonI,JU,8
transit_stations_percent_change_from_baseline_7dayAverage,2,11.701378920309908,6.271601375875382,allWithoutCantonI,JU,8
transit_stations_percent_change_from_baseline_7dayAverage,3,16.088058541170007,7.564224889343461,allWithoutCantonI,JU,8
transit_stations_percent_change_from_baseline_7dayAverage,0,10.957862237406893,5.240068775842827,allWithoutCantonI,JU,9
transit_stations_percent_change_from_baseline_7dayAverage,1,13.204091062383187,2.072106774529673,allWithoutCantonI,JU,9
transit_stations_percent_change_from_baseline_7dayAverage,2,10.860208401722012,5.609545890100037,allWithoutCantonI,JU,9
transit_stations_percent_change_from_baseline_7dayAverage,3,16.1249323286357,6.833318948755145,allWithoutCantonI,JU,9
workplaces_percent_change_from_baseline_7dayAverage,0,8.049433225740952,4.699275262913059,allWithoutCantonI,JU,0
workplaces_percent_change_from_baseline_7dayAverage,1,7.209259651327524,4.957735657320712,allWithoutCantonI,JU,0
workplaces_percent_change_from_baseline_7dayAverage,2,5.535769593734804,8.914778382290956,allWithoutCantonI,JU,0
workplaces_percent_change_from_baseline_7dayAverage,3,4.160221883811961,8.582420470441393,allWithoutCantonI,JU,0
