geoRegion,datum,entries,sumTotal,freq,prct,pop,inz_entries,inzsumTotal,type,type_variant,version,datum_unit,datum_dboardformated,entries_diff_abs,entries_diff_inz,entries_diff_pct,prct_diff,timeframe_all,timeframe_phase2,timeframe_phase2b,timeframe_phase3,timeframe_28d,timeframe_14d
FR,202104,526,25768,1,100,321783,163.46,8007.88,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-04,16,4.97,3.1,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
GE,202104,949,47912,1,100,504128,188.25,9503.94,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-04,46,9.13,5.1,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
GL,202104,69,2082,1,100,40590,169.99,5129.34,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-04,-22,-54.2,-24.2,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
GR,202104,346,10057,1,100,199021,173.85,5053.24,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-04,12,6.03,3.6,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
JU,202104,149,5514,1,100,73584,202.49,7493.48,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-04,-13,-17.67,-8,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
LU,202104,470,20655,1,100,413120,113.77,4999.76,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-04,-190,-45.99,-28.8,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
NE,202104,231,13284,1,100,176496,130.88,7526.52,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-04,-26,-14.73,-10.1,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
NW,202104,57,1830,1,100,43087,132.29,4247.22,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-04,-37,-85.87,-39.4,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
OW,202104,26,1589,1,100,37930,68.55,4189.3,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-04,-41,-108.09,-61.2,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
SG,202104,771,32463,1,100,510734,150.96,6356.15,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-04,-198,-38.77,-20.4,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
SH,202104,65,3541,1,100,82348,78.93,4300.04,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-04,-25,-30.36,-27.8,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
SO,202104,317,12757,1,100,275247,115.17,4634.75,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-04,-9,-3.27,-2.8,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
SZ,202104,191,9134,1,100,160480,119.02,5691.67,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-04,-38,-23.68,-16.6,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
TG,202104,298,13723,1,100,279547,106.6,4909.01,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-04,-60,-21.46,-16.8,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
TI,202104,287,26732,1,100,351491,81.65,7605.32,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-04,-150,-42.68,-34.3,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
UR,202104,26,1675,1,100,36703,70.84,4563.66,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-04,-14,-38.14,-35,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
VD,202104,1324,64320,1,100,805098,164.45,7989.09,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-04,-29,-3.6,-2.1,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
VS,202104,694,29492,1,100,345525,200.85,8535.42,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-04,-161,-46.6,-18.8,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
ZG,202104,170,5978,1,100,127642,133.19,4683.41,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-04,-35,-27.42,-17.1,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
ZH,202104,1949,83615,1,100,1539275,126.62,5432.1,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-04,-455,-29.56,-18.9,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
AG,202105,689,35149,1,100,685845,100.46,5124.92,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-05,-214,-31.2,-23.7,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
AI,202105,13,853,1,100,16128,80.61,5288.94,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-05,-5,-31,-27.8,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
AR,202105,56,3036,1,100,55445,101,5475.7,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-05,-41,-73.95,-42.3,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
BE,202105,882,50914,1,100,1039474,84.85,4898.05,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-05,-208,-20.01,-19.1,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
BL,202105,290,13089,1,100,289468,100.18,4521.74,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-05,11,3.8,3.9,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
BS,202105,202,9914,1,100,195844,103.14,5062.19,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-05,7,3.57,3.6,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
FL,202105,31,2598,1,100,38747,80.01,6705.04,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-05,-14,-36.13,-31.1,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
FR,202105,532,26300,1,100,321783,165.33,8173.21,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-05,6,1.87,1.1,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
GE,202105,891,48803,1,100,504128,176.74,9680.68,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-05,-58,-11.51,-6.1,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
GL,202105,34,2116,1,100,40590,83.76,5213.11,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-05,-35,-86.23,-50.7,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
GR,202105,243,10300,1,100,199021,122.1,5175.33,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-05,-103,-51.75,-29.8,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
JU,202105,94,5608,1,100,73584,127.75,7621.22,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-05,-55,-74.74,-36.9,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
LU,202105,431,21086,1,100,413120,104.33,5104.09,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-05,-39,-9.44,-8.3,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
NE,202105,216,13500,1,100,176496,122.38,7648.9,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-05,-15,-8.5,-6.5,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
NW,202105,48,1878,1,100,43087,111.4,4358.62,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-05,-9,-20.89,-15.8,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
OW,202105,40,1629,1,100,37930,105.46,4294.75,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-05,14,36.91,53.8,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
SG,202105,623,33086,1,100,510734,121.98,6478.13,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-05,-148,-28.98,-19.2,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
SH,202105,34,3575,1,100,82348,41.29,4341.33,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-05,-31,-37.64,-47.7,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
SO,202105,238,12995,1,100,275247,86.47,4721.21,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-05,-79,-28.7,-24.9,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
SZ,202105,143,9277,1,100,160480,89.11,5780.78,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-05,-48,-29.91,-25.1,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
TG,202105,206,13929,1,100,279547,73.69,4982.7,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-05,-92,-32.91,-30.9,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
TI,202105,317,27049,1,100,351491,90.19,7695.5,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-05,30,8.54,10.5,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
UR,202105,34,1709,1,100,36703,92.64,4656.3,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-05,8,21.8,30.8,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
VD,202105,1322,65642,1,100,805098,164.2,8153.29,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-05,-2,-0.25,-0.2,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
VS,202105,658,30150,1,100,345525,190.43,8725.85,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-05,-36,-10.42,-5.2,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
ZG,202105,193,6171,1,100,127642,151.2,4834.62,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-05,23,18.01,13.5,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
ZH,202105,1623,85238,1,100,1539275,105.44,5537.54,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-05,-326,-21.18,-16.7,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
AG,202106,515,35664,1,100,685845,75.09,5200.01,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-06,-174,-25.37,-25.3,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
AI,202106,7,860,1,100,16128,43.4,5332.34,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-06,-6,-37.21,-46.2,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
AR,202106,39,3075,1,100,55445,70.34,5546.04,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-06,-17,-30.66,-30.4,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
BE,202106,745,51659,1,100,1039474,71.67,4969.73,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-06,-137,-13.18,-15.5,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
BL,202106,236,13325,1,100,289468,81.53,4603.27,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-06,-54,-18.65,-18.6,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
BS,202106,117,10031,1,100,195844,59.74,5121.93,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-06,-85,-43.4,-42.1,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
FL,202106,16,2614,1,100,38747,41.29,6746.33,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-06,-15,-38.72,-48.4,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
FR,202106,332,26632,1,100,321783,103.18,8276.39,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-06,-200,-62.15,-37.6,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
GE,202106,826,49629,1,100,504128,163.85,9844.52,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-06,-65,-12.89,-7.3,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
GL,202106,36,2152,1,100,40590,88.69,5301.8,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-06,2,4.93,5.9,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
GR,202106,168,10468,1,100,199021,84.41,5259.75,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-06,-75,-37.69,-30.9,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
JU,202106,79,5687,1,100,73584,107.36,7728.58,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-06,-15,-20.39,-16,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
LU,202106,249,21335,1,100,413120,60.27,5164.36,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-06,-182,-44.06,-42.2,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
NE,202106,295,13795,1,100,176496,167.14,7816.04,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-06,79,44.76,36.6,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
NW,202106,35,1913,1,100,43087,81.23,4439.85,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-06,-13,-30.17,-27.1,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
OW,202106,39,1668,1,100,37930,102.82,4397.57,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-06,-1,-2.64,-2.5,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
SG,202106,418,33504,1,100,510734,81.84,6559.97,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-06,-205,-40.14,-32.9,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
SH,202106,32,3607,1,100,82348,38.86,4380.19,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-06,-2,-2.43,-5.9,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
SO,202106,180,13175,1,100,275247,65.4,4786.61,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-06,-58,-21.07,-24.4,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
SZ,202106,118,9395,1,100,160480,73.53,5854.31,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-06,-25,-15.58,-17.5,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
TG,202106,200,14129,1,100,279547,71.54,5054.25,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-06,-6,-2.15,-2.9,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
TI,202106,286,27335,1,100,351491,81.37,7776.87,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-06,-31,-8.82,-9.8,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
UR,202106,21,1730,1,100,36703,57.22,4713.51,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-06,-13,-35.42,-38.2,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
VD,202106,1069,66711,1,100,805098,132.78,8286.07,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-06,-253,-31.42,-19.1,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
VS,202106,425,30575,1,100,345525,123,8848.85,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-06,-233,-67.43,-35.4,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
ZG,202106,128,6299,1,100,127642,100.28,4934.9,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-06,-65,-50.92,-33.7,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
ZH,202106,1264,86502,1,100,1539275,82.12,5619.66,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-06,-359,-23.32,-22.1,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
AG,202107,414,36078,1,100,685845,60.36,5260.37,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-07,-101,-14.73,-19.6,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
AI,202107,10,870,1,100,16128,62,5394.35,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-07,3,18.6,42.9,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
AR,202107,38,3113,1,100,55445,68.54,5614.57,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-07,-1,-1.8,-2.6,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
BE,202107,554,52213,1,100,1039474,53.3,5023.02,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-07,-191,-18.37,-25.6,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
BL,202107,210,13535,1,100,289468,72.55,4675.82,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-07,-26,-8.98,-11,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
BS,202107,91,10122,1,100,195844,46.47,5168.4,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-07,-26,-13.27,-22.2,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
FL,202107,10,2624,1,100,38747,25.81,6772.14,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-07,-6,-15.48,-37.5,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
FR,202107,268,26900,1,100,321783,83.29,8359.67,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-07,-64,-19.89,-19.3,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
GE,202107,685,50314,1,100,504128,135.88,9980.4,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-07,-141,-27.97,-17.1,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
GL,202107,21,2173,1,100,40590,51.74,5353.54,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-07,-15,-36.95,-41.7,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
GR,202107,119,10587,1,100,199021,59.79,5319.54,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-07,-49,-24.62,-29.2,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
JU,202107,84,5771,1,100,73584,114.16,7842.74,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-07,5,6.8,6.3,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
LU,202107,217,21552,1,100,413120,52.53,5216.89,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-07,-32,-7.74,-12.9,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
NE,202107,338,14133,1,100,176496,191.51,8007.55,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-07,43,24.37,14.6,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
NW,202107,33,1946,1,100,43087,76.59,4516.44,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-07,-2,-4.64,-5.7,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
OW,202107,46,1714,1,100,37930,121.28,4518.85,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-07,7,18.46,17.9,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
SG,202107,331,33835,1,100,510734,64.81,6624.78,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-07,-87,-17.03,-20.8,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
SH,202107,49,3656,1,100,82348,59.5,4439.69,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-07,17,20.64,53.1,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
SO,202107,237,13412,1,100,275247,86.1,4872.71,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-07,57,20.7,31.7,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
SZ,202107,96,9491,1,100,160480,59.82,5914.13,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-07,-22,-13.71,-18.6,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
TG,202107,251,14380,1,100,279547,89.79,5144.04,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-07,51,18.25,25.5,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
TI,202107,270,27605,1,100,351491,76.82,7853.69,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-07,-16,-4.55,-5.6,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
UR,202107,23,1753,1,100,36703,62.67,4776.18,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-07,2,5.45,9.5,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
VD,202107,1086,67797,1,100,805098,134.89,8420.96,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-07,17,2.11,1.6,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
VS,202107,368,30943,1,100,345525,106.5,8955.36,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-07,-57,-16.5,-13.4,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
ZG,202107,82,6381,1,100,127642,64.24,4999.14,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-07,-46,-36.04,-35.9,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
ZH,202107,1056,87558,1,100,1539275,68.6,5688.26,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-07,-208,-13.52,-16.5,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
AG,202108,510,36588,1,100,685845,74.36,5334.73,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-08,96,14,23.2,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
AI,202108,11,881,1,100,16128,68.2,5462.55,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-08,1,6.2,10,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
AR,202108,29,3142,1,100,55445,52.3,5666.88,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-08,-9,-16.24,-23.7,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
BE,202108,652,52865,1,100,1039474,62.72,5085.75,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-08,98,9.42,17.7,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
BL,202108,188,13723,1,100,289468,64.95,4740.77,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-08,-22,-7.6,-10.5,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
BS,202108,133,10255,1,100,195844,67.91,5236.31,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-08,42,21.44,46.2,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
FL,202108,28,2652,1,100,38747,72.26,6844.4,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-08,18,46.45,180,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
FR,202108,365,27265,1,100,321783,113.43,8473.1,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-08,97,30.14,36.2,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
GE,202108,679,50993,1,100,504128,134.69,10115.09,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-08,-6,-1.19,-0.9,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
GL,202108,30,2203,1,100,40590,73.91,5427.45,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-08,9,22.17,42.9,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
GR,202108,146,10733,1,100,199021,73.36,5392.9,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-08,27,13.57,22.7,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
JU,202108,81,5852,1,100,73584,110.08,7952.82,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-08,-3,-4.08,-3.6,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
LU,202108,238,21790,1,100,413120,57.61,5274.5,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-08,21,5.08,9.7,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
NE,202108,259,14392,1,100,176496,146.75,8154.29,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-08,-79,-44.76,-23.4,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
NW,202108,18,1964,1,100,43087,41.78,4558.22,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-08,-15,-34.81,-45.5,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
OW,202108,19,1733,1,100,37930,50.09,4568.94,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-08,-27,-71.19,-58.7,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
SG,202108,337,34172,1,100,510734,65.98,6690.76,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-08,6,1.17,1.8,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
SH,202108,39,3695,1,100,82348,47.36,4487.05,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-08,-10,-12.14,-20.4,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
SO,202108,235,13647,1,100,275247,85.38,4958.09,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-08,-2,-0.72,-0.8,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
SZ,202108,100,9591,1,100,160480,62.31,5976.45,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-08,4,2.49,4.2,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
TG,202108,188,14568,1,100,279547,67.25,5211.29,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-08,-63,-22.54,-25.1,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
TI,202108,320,27925,1,100,351491,91.04,7944.73,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-08,50,14.22,18.5,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
UR,202108,19,1772,1,100,36703,51.77,4827.94,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-08,-4,-10.9,-17.4,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
VD,202108,1136,68933,1,100,805098,141.1,8562.06,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-08,50,6.21,4.6,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
VS,202108,436,31379,1,100,345525,126.18,9081.54,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-08,68,19.68,18.5,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
ZG,202108,81,6462,1,100,127642,63.46,5062.6,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-08,-1,-0.78,-1.2,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
ZH,202108,966,88524,1,100,1539275,62.76,5751.02,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-08,-90,-5.84,-8.5,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
AG,202109,472,37060,1,100,685845,68.82,5403.55,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-09,-38,-5.54,-7.5,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
AI,202109,6,887,1,100,16128,37.2,5499.75,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-09,-5,-31,-45.5,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
AR,202109,40,3182,1,100,55445,72.14,5739.02,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-09,11,19.84,37.9,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
BE,202109,602,53467,1,100,1039474,57.91,5143.66,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-09,-50,-4.81,-7.7,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
BL,202109,233,13956,1,100,289468,80.49,4821.26,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-09,45,15.54,23.9,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
BS,202109,145,10400,1,100,195844,74.04,5310.35,COVID19Cases,,2021-06-25_07-49-37,isoweek,2021-09,12,6.13,9,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
