task,week,model rmse 1,model rmse 2,trainedOn,errorForCanton,iteration
transit_stations_percent_change_from_baseline_7dayAverage,3,8.342441973651317,3.3506974481073124,onlyCantonI,SZ,5
transit_stations_percent_change_from_baseline_7dayAverage,0,13.869472619362234,2.6755173436250774,onlyCantonI,SZ,6
transit_stations_percent_change_from_baseline_7dayAverage,1,7.846838377855101,7.632089604601112,onlyCantonI,SZ,6
transit_stations_percent_change_from_baseline_7dayAverage,2,8.660946700993344,4.52132377340032,onlyCantonI,SZ,6
transit_stations_percent_change_from_baseline_7dayAverage,3,8.491762018562596,3.4174387339267405,onlyCantonI,SZ,6
transit_stations_percent_change_from_baseline_7dayAverage,0,14.534702952618053,3.074839487493776,onlyCantonI,SZ,7
transit_stations_percent_change_from_baseline_7dayAverage,1,7.895780516364526,6.95058298458168,onlyCantonI,SZ,7
transit_stations_percent_change_from_baseline_7dayAverage,2,9.15673195850553,4.736023970640395,onlyCantonI,SZ,7
transit_stations_percent_change_from_baseline_7dayAverage,3,8.355725309995695,3.277924762151848,onlyCantonI,SZ,7
transit_stations_percent_change_from_baseline_7dayAverage,0,14.253483424356562,3.2477871505213423,onlyCantonI,SZ,8
transit_stations_percent_change_from_baseline_7dayAverage,1,7.53768333460189,7.0386850125362415,onlyCantonI,SZ,8
transit_stations_percent_change_from_baseline_7dayAverage,2,9.43796655380161,4.941634584999566,onlyCantonI,SZ,8
transit_stations_percent_change_from_baseline_7dayAverage,3,8.425812294874795,3.3042483304240546,onlyCantonI,SZ,8
transit_stations_percent_change_from_baseline_7dayAverage,0,14.292157263700597,3.0396978535006527,onlyCantonI,SZ,9
transit_stations_percent_change_from_baseline_7dayAverage,1,7.7682006042528355,7.134335202562155,onlyCantonI,SZ,9
transit_stations_percent_change_from_baseline_7dayAverage,2,9.104230264714099,4.431701701715865,onlyCantonI,SZ,9
transit_stations_percent_change_from_baseline_7dayAverage,3,8.421727196302017,3.270095824084697,onlyCantonI,SZ,9
workplaces_percent_change_from_baseline_7dayAverage,0,9.387427474332995,3.4684338533469687,onlyCantonI,SZ,0
workplaces_percent_change_from_baseline_7dayAverage,1,7.921213701483576,11.53510284952115,onlyCantonI,SZ,0
workplaces_percent_change_from_baseline_7dayAverage,2,4.702670993520623,24.86265785172848,onlyCantonI,SZ,0
workplaces_percent_change_from_baseline_7dayAverage,3,5.035139652689187,22.24410988090532,onlyCantonI,SZ,0
