task,week,model rmse 1,model rmse 2,trainedOn,errorForCanton,iteration
transit_stations_percent_change_from_baseline_7dayAverage,1,6.29994570753227,5.224812620049582,onlyCantonI,SG,8
transit_stations_percent_change_from_baseline_7dayAverage,2,7.03559696293271,5.263541649321653,onlyCantonI,SG,8
transit_stations_percent_change_from_baseline_7dayAverage,3,10.371091970768237,6.725089630847203,onlyCantonI,SG,8
transit_stations_percent_change_from_baseline_7dayAverage,0,9.910858933975689,1.5825676241855744,onlyCantonI,SG,9
transit_stations_percent_change_from_baseline_7dayAverage,1,6.247557301081702,5.479051379366716,onlyCantonI,SG,9
transit_stations_percent_change_from_baseline_7dayAverage,2,6.88854962752609,4.412253925275227,onlyCantonI,SG,9
transit_stations_percent_change_from_baseline_7dayAverage,3,10.12657569722164,6.839024659245008,onlyCantonI,SG,9
workplaces_percent_change_from_baseline_7dayAverage,0,8.823267124906819,3.3053276618505807,onlyCantonI,SG,0
workplaces_percent_change_from_baseline_7dayAverage,1,10.166708087291543,8.130224668774003,onlyCantonI,SG,0
workplaces_percent_change_from_baseline_7dayAverage,2,12.352126664780757,14.77570506712426,onlyCantonI,SG,0
workplaces_percent_change_from_baseline_7dayAverage,3,13.58752974119236,8.297040408907273,onlyCantonI,SG,0
