task,week,model rmse 1,model rmse 2,trainedOn,errorForCanton,iteration
transit_stations_percent_change_from_baseline_7dayAverage,1,3.9984568127772615,2.9966679418475373,onlyCantonI,AI,7
transit_stations_percent_change_from_baseline_7dayAverage,2,4.154788182562883,3.7192472621985297,onlyCantonI,AI,7
transit_stations_percent_change_from_baseline_7dayAverage,3,4.74226807216541,4.311242160645215,onlyCantonI,AI,7
transit_stations_percent_change_from_baseline_7dayAverage,0,4.0467997293405835,1.4793703594935241,onlyCantonI,AI,8
transit_stations_percent_change_from_baseline_7dayAverage,1,3.87206121083074,2.981676243277249,onlyCantonI,AI,8
transit_stations_percent_change_from_baseline_7dayAverage,2,4.648972350209512,3.876596047065452,onlyCantonI,AI,8
transit_stations_percent_change_from_baseline_7dayAverage,3,5.083512844287015,4.60063770150502,onlyCantonI,AI,8
transit_stations_percent_change_from_baseline_7dayAverage,0,3.8518089473520725,1.229816750713832,onlyCantonI,AI,9
transit_stations_percent_change_from_baseline_7dayAverage,1,4.007108110739963,2.3866483584213034,onlyCantonI,AI,9
transit_stations_percent_change_from_baseline_7dayAverage,2,4.229009069682948,4.2575843447957835,onlyCantonI,AI,9
transit_stations_percent_change_from_baseline_7dayAverage,3,4.646120779833757,4.608484505091165,onlyCantonI,AI,9
workplaces_percent_change_from_baseline_7dayAverage,0,9.832861980886806,4.70505265271728,onlyCantonI,AI,0
workplaces_percent_change_from_baseline_7dayAverage,1,11.345402071554526,5.007633770207452,onlyCantonI,AI,0
workplaces_percent_change_from_baseline_7dayAverage,2,14.13514337397706,7.877022039324755,onlyCantonI,AI,0
workplaces_percent_change_from_baseline_7dayAverage,3,14.526005113498185,8.937017657199414,onlyCantonI,AI,0
