,dt,weather,main.temp,main.feels_like,main.pressure,main.humidity,main.temp_min,main.temp_max,wind.speed,wind.deg,clouds.all,rain.1h,rain.3h,snow.3h,snow.1h
3583,2020-08-14 12:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",292.09,291.52,1017,68,283.761,296.48,2.1,190,75,,,,
3584,2020-08-14 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",291.86,291.71,1017,64,284.539,296.15,1.0,0,75,,,,
3585,2020-08-14 14:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",291.69,291.49,1016,64,283.761,296.48,1.0,350,75,,,,
3586,2020-08-14 15:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",291.82,291.44,1016,64,283.594,297.15,1.31,342,75,0.2,,,
3587,2020-08-14 16:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",290.75,290.87,1016,78,283.206,296.15,1.5,200,75,0.2,,,
3588,2020-08-14 17:00:00,"[{'id': 522, 'main': 'Rain', 'description': 'heavy intensity shower rain', 'icon': '09d'}]",288.7,289.41,1017,93,282.761,292.59,1.0,0,90,1.6,,,
3589,2020-08-14 18:00:00,"[{'id': 522, 'main': 'Rain', 'description': 'heavy intensity shower rain', 'icon': '09d'}]",289.15,290.37,1017,93,282.706,292.59,0.5,0,90,0.2,,,
3590,2020-08-14 19:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",288.15,288.32,1017,93,282.65,291.15,1.5,180,75,0.3,,,
3591,2020-08-14 20:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",288.34,288.46,1018,93,282.428,292.15,1.66,189,90,0.8,,,
3592,2020-08-14 21:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",287.94,288.28,1018,100,282.594,291.15,1.71,190,90,0.3,,,
3593,2020-08-14 22:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",287.92,288.37,1018,93,282.706,291.15,1.0,190,75,,,,
3594,2020-08-14 23:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",287.49,287.4,1018,100,282.539,291.15,2.1,180,75,,,,
3595,2020-08-15 00:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",286.97,286.76,1018,93,281.928,290.15,1.5,230,40,,,,
3596,2020-08-15 01:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",286.71,287.13,1017,100,282.094,290.15,1.0,0,40,,,,
3597,2020-08-15 02:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",286.25,285.4,1017,93,281.094,289.15,2.1,190,75,,,,
3598,2020-08-15 03:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",285.73,285.12,1017,93,280.872,288.15,1.54,184,20,,,,
3599,2020-08-15 04:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",285.82,285.96,1017,93,280.706,289.15,0.5,0,90,,,,
3600,2020-08-15 05:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",285.97,286.5,1017,100,280.872,288.15,0.5,0,75,,,,
3601,2020-08-15 06:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}]",287.22,287.24,1017,93,282.261,289.15,1.28,185,90,,,,
3602,2020-08-15 07:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",288.11,289.01,1017,100,284.039,291.15,1.0,0,75,,,,
3603,2020-08-15 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",290.44,291.42,1017,82,284.706,293.15,0.5,0,0,,,,
3604,2020-08-15 09:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",290.91,290.59,1017,77,284.483,295.37,2.1,50,0,,,,
3605,2020-08-15 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",291.72,292.44,1017,77,284.706,296.15,1.0,0,0,,,,
3606,2020-08-15 11:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",293.14,291.93,1016,69,285.261,297.59,3.6,70,0,,,,
3607,2020-08-15 12:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",293.51,291.37,1015,69,285.483,298.15,5.1,70,0,,,,
3608,2020-08-15 13:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",294.22,291.66,1015,61,285.206,299.26,5.1,80,25,,,,
3609,2020-08-15 14:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",294.03,291.09,1015,57,284.928,299.26,5.1,70,27,0.29,,,
3610,2020-08-15 15:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",293.36,290.35,1014,54,285.539,300.15,4.6,70,28,0.36,,,
3611,2020-08-15 16:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",293.26,291.51,1014,57,284.872,300.15,3.1,60,28,0.54,,,
3612,2020-08-15 17:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",292.75,292.63,1014,61,284.817,299.15,1.0,0,30,0.56,,,
3613,2020-08-15 18:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",292.16,293.01,1014,69,284.317,297.04,0.21,169,34,0.41,,,
3614,2020-08-15 19:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",290.69,291.07,1014,77,283.983,295.15,1.0,0,28,,,,
3615,2020-08-15 20:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",289.99,289.35,1015,82,283.706,294.15,2.6,190,18,,,,
3616,2020-08-15 21:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",289.23,289.11,1014,82,284.039,293.15,1.5,250,22,,,,
3617,2020-08-15 22:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",289.12,289.67,1014,82,283.539,293.15,0.5,0,20,,,,
3618,2020-08-15 23:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",288.72,289.15,1014,88,284.372,292.15,1.0,0,20,,,,
3619,2020-08-16 00:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",288.25,288.2,1014,93,283.706,292.15,1.87,176,13,,,,
3620,2020-08-16 01:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",288.23,288.78,1013,93,284.872,291.15,1.0,0,75,,,,
3621,2020-08-16 02:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",287.95,288.13,1013,88,284.483,290.15,1.0,0,12,,,,
3622,2020-08-16 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",287.67,288.03,1013,93,285.317,290.15,1.0,0,8,,,,
3623,2020-08-16 04:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",287.52,287.31,1013,93,284.261,289.82,1.75,185,13,,,,
3624,2020-08-16 05:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",287.79,287.67,1013,93,284.261,289.82,1.74,183,23,,,,
3625,2020-08-16 06:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",288.62,289.65,1013,93,285.206,291.15,0.5,0,24,,,,
3626,2020-08-16 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",288.87,289.99,1013,93,286.261,291.15,0.5,0,0,,,,
3627,2020-08-16 08:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",291.3,291.6,1009,74,286.761,294.82,1.11,349,0,0.38,,,
3628,2020-08-16 09:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",290.85,289.6,1010,60,286.706,296.48,1.79,22,3,0.53,,,
3629,2020-08-16 10:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",291.89,291.85,1010,60,287.928,298.15,0.45,22,20,0.54,,,
3630,2020-08-16 11:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",292.25,292.43,1009,66,287.594,299.82,0.89,22,34,0.64,,,
3631,2020-08-16 12:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",291.93,291.17,1009,62,287.483,300.37,1.69,17,41,0.66,,,
3632,2020-08-16 13:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",292.5,292.31,1009,67,287.094,301.48,1.64,23,100,0.6,,,
3633,2020-08-16 14:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",292.59,293.47,1008,74,287.261,301.48,0.89,22,100,1.24,,,
3634,2020-08-16 15:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",291.99,292.81,1008,76,286.261,303.71,0.89,315,100,1.54,,,
3635,2020-08-16 16:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",290.68,291.39,1008,76,285.094,300.37,0.44,335,100,1.54,,,
3636,2020-08-16 17:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",292.08,293.35,1011,78,286.817,297.15,0.5,0,20,,,,
3637,2020-08-16 18:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",292.45,293.5,1011,78,284.872,297.15,1.0,0,75,,,,
3638,2020-08-16 19:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",290.89,290.99,1011,77,284.539,295.15,1.5,240,20,,,,
3639,2020-08-16 20:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",289.65,289.29,1011,82,284.594,294.15,2.04,176,40,,,,
3640,2020-08-16 21:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",289.14,288.5,1011,82,283.317,294.15,2.21,197,90,0.9,,,
3641,2020-08-16 22:00:00,"[{'id': 520, 'main': 'Rain', 'description': 'light intensity shower rain', 'icon': '09n'}]",288.98,289.84,1012,88,282.65,294.15,0.5,0,90,0.3,,,
3642,2020-08-16 23:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",288.9,285.69,1013,68,281.65,294.15,4.6,210,90,0.4,,,
3643,2020-08-17 00:00:00,"[{'id': 520, 'main': 'Rain', 'description': 'light intensity shower rain', 'icon': '09n'}]",287.66,288.1,1014,88,282.317,291.15,0.5,0,90,1.4,,,
3644,2020-08-17 01:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",287.38,287.03,1015,88,281.65,291.15,1.5,20,90,0.2,,,
3645,2020-08-17 02:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",287.12,287.16,1014,93,281.817,290.15,1.21,130,90,0.3,,,
3646,2020-08-17 03:00:00,"[{'id': 520, 'main': 'Rain', 'description': 'light intensity shower rain', 'icon': '09n'}]",287.03,287.19,1014,93,281.594,290.15,1.0,0,90,0.3,,,
3647,2020-08-17 04:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",286.75,286.82,1014,93,281.15,290.15,1.0,0,75,,,,
3648,2020-08-17 05:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",286.27,286.54,1014,93,280.594,290.15,0.5,0,75,0.2,,,
3649,2020-08-17 06:00:00,"[{'id': 520, 'main': 'Rain', 'description': 'light intensity shower rain', 'icon': '09d'}]",286.4,286.36,1014,93,280.372,290.15,1.0,250,90,0.4,,,
3650,2020-08-17 07:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",286.56,286.57,1015,93,280.483,290.15,1.0,0,90,2.4,,,
3651,2020-08-17 08:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",287.04,287.23,1015,93,281.539,290.37,0.96,80,90,0.9,,,
3652,2020-08-17 09:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",287.4,287.41,1014,88,282.817,291.15,1.0,0,40,,,,
3653,2020-08-17 10:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",288.52,288.54,1014,82,283.761,293.15,1.0,0,40,,,,
3654,2020-08-17 11:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",289.56,289.0,1014,73,283.872,294.15,1.5,180,20,,,,
3655,2020-08-17 12:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",289.58,288.29,1013,68,283.15,295.15,2.1,30,20,,,,
3656,2020-08-17 13:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",291.1,288.57,1013,64,283.65,295.93,4.1,60,20,,,,
3657,2020-08-17 14:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",291.12,287.89,1013,64,283.094,297.15,5.1,50,40,0.2,,,
3658,2020-08-17 15:00:00,"[{'id': 521, 'main': 'Rain', 'description': 'shower rain', 'icon': '09d'}]",289.08,286.61,1013,68,281.65,295.15,3.6,90,75,1.2,,,
3659,2020-08-17 16:00:00,"[{'id': 521, 'main': 'Rain', 'description': 'shower rain', 'icon': '09d'}]",288.59,288.97,1014,88,281.039,294.26,1.0,0,90,1.4,,,
3660,2020-08-17 17:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",289.72,288.99,1014,82,281.317,293.71,2.6,180,40,0.8,,,
3661,2020-08-17 18:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",288.36,288.32,1014,88,281.206,293.15,1.5,200,75,1.4,,,
3662,2020-08-17 19:00:00,"[{'id': 520, 'main': 'Rain', 'description': 'light intensity shower rain', 'icon': '09n'}]",287.47,287.15,1014,88,280.706,292.15,1.5,160,90,2.2,,,
3663,2020-08-17 20:00:00,"[{'id': 522, 'main': 'Rain', 'description': 'heavy intensity shower rain', 'icon': '09n'}]",286.66,286.71,1015,100,280.428,290.37,1.5,230,90,3.4,,,
3664,2020-08-17 21:00:00,"[{'id': 520, 'main': 'Rain', 'description': 'light intensity shower rain', 'icon': '09n'}]",286.89,286.4,1016,88,280.428,291.15,1.5,220,90,0.6,,,
3665,2020-08-17 22:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",286.31,285.9,1016,93,280.15,290.15,1.5,260,90,0.2,,,
3666,2020-08-17 23:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",285.3,284.59,1015,93,279.983,289.15,1.5,210,40,,,,
3667,2020-08-18 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",285.43,285.11,1016,93,280.428,289.15,1.0,0,75,,,,
3668,2020-08-18 01:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",285.0,284.2,1016,93,279.817,289.15,1.5,170,40,,,,
3669,2020-08-18 02:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",285.69,285.01,1016,100,280.261,290.15,2.1,220,75,,,,
3670,2020-08-18 03:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",285.63,285.71,1015,93,280.15,289.15,0.5,0,90,,,,
3671,2020-08-18 04:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",285.34,284.99,1015,93,279.983,289.15,1.0,0,75,,,,
3672,2020-08-18 05:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",285.84,285.15,1015,93,279.983,289.15,1.7,182,90,,,,
3673,2020-08-18 06:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",285.7,285.8,1015,93,280.094,288.15,0.5,0,20,,,,
3674,2020-08-18 07:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",285.9,285.36,1015,93,280.206,288.15,1.5,180,20,,,,
3675,2020-08-18 08:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",288.25,288.18,1015,82,281.817,292.15,1.0,0,20,,,,
3676,2020-08-18 09:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",286.89,286.27,1015,72,279.317,293.15,0.5,0,75,2.8,,,
3677,2020-08-18 10:00:00,"[{'id': 502, 'main': 'Rain', 'description': 'heavy intensity rain', 'icon': '10d'}]",287.16,286.59,1016,93,281.761,290.93,2.1,0,90,0.2,,,
3678,2020-08-18 11:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",289.28,288.58,1015,72,282.317,294.26,1.5,0,17,0.74,,,
3679,2020-08-18 12:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",289.25,287.64,1014,64,283.261,294.15,2.1,40,20,,,,
3680,2020-08-18 13:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",291.52,289.24,1014,56,283.483,297.04,3.1,30,40,,,,
3681,2020-08-18 14:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",290.71,288.86,1013,60,283.261,296.15,2.6,50,40,,,,
3682,2020-08-18 15:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",289.83,287.91,1014,68,281.817,295.15,3.1,200,90,1.4,,,
3683,2020-08-18 16:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",289.03,289.2,1015,82,282.039,293.71,1.0,0,75,,,,
3684,2020-08-18 17:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",289.52,289.59,1015,77,281.872,293.15,0.93,266,20,,,,
3685,2020-08-18 18:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",288.72,289.15,1014,82,281.594,292.59,0.5,0,20,,,,
3686,2020-08-18 19:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",287.45,287.47,1015,88,281.206,291.15,1.0,190,75,,,,
3687,2020-08-18 20:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",286.63,286.31,1015,93,280.372,290.15,1.5,320,75,1.6,,,
3688,2020-08-18 21:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",286.84,286.94,1016,93,280.817,290.15,1.0,0,90,1.2,,,
3689,2020-08-18 22:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",286.2,286.1,1016,93,281.039,290.15,1.0,0,90,,,,
3690,2020-08-18 23:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",285.82,285.61,1015,93,281.317,289.15,1.0,0,20,,,,
3691,2020-08-19 00:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",285.84,285.64,1015,93,280.983,289.15,1.0,0,20,,,,
3692,2020-08-19 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",285.31,285.28,1015,100,281.094,288.15,1.0,190,0,,,,
3693,2020-08-19 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",284.9,284.39,1015,100,281.039,288.15,1.5,210,0,,,,
3694,2020-08-19 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",284.53,283.95,1015,93,280.706,287.15,1.0,0,0,,,,
3695,2020-08-19 04:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",284.82,284.05,1015,87,280.539,287.15,1.0,0,90,,,,
3696,2020-08-19 05:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",284.75,284.23,1014,93,280.872,287.15,1.0,0,40,,,,
3697,2020-08-19 06:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",285.5,284.42,1014,87,281.483,287.15,1.71,177,17,,,,
3698,2020-08-19 07:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",286.66,286.4,1014,87,283.039,288.15,1.0,0,100,,,,
3699,2020-08-19 08:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",289.35,289.62,1014,82,284.428,293.15,1.0,0,100,,,,
3700,2020-08-19 09:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",290.33,289.76,1013,64,284.039,294.82,1.0,0,94,,,,
3701,2020-08-19 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",291.24,290.91,1013,64,284.872,295.37,1.0,0,84,,,,
3702,2020-08-19 11:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",292.71,292.03,1013,64,287.428,297.59,2.1,40,86,,,,
3703,2020-08-19 12:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",292.63,290.58,1012,60,285.15,297.59,3.6,50,86,,,,
3704,2020-08-19 13:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",293.05,290.38,1012,64,285.261,298.71,5.1,80,96,,,,
3705,2020-08-19 14:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",294.39,291.55,1011,57,286.483,299.26,5.1,80,98,,,,
3706,2020-08-19 15:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",292.96,290.78,1011,57,286.206,299.15,3.6,70,99,,,,
3707,2020-08-19 16:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",293.55,291.91,1011,53,285.706,299.15,2.6,70,99,,,,
3708,2020-08-19 17:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",292.52,292.91,1011,64,285.65,297.15,0.5,0,99,0.14,,,
3709,2020-08-19 18:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",291.39,290.61,1011,73,285.317,295.15,2.6,200,99,0.19,,,
3710,2020-08-19 19:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",291.19,291.81,1011,73,285.261,295.15,0.5,0,20,,,,
3711,2020-08-19 20:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",290.86,290.95,1011,77,285.261,294.15,1.5,200,90,,,,
3712,2020-08-19 21:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",291.02,290.89,1011,73,286.372,294.15,1.5,150,90,,,,
3713,2020-08-19 22:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",290.28,290.85,1011,82,285.706,293.15,1.0,0,90,0.3,,,
3714,2020-08-19 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",290.11,291.01,1011,88,285.761,293.15,1.0,0,90,,,,
3715,2020-08-20 00:00:00,"[{'id': 521, 'main': 'Rain', 'description': 'shower rain', 'icon': '09n'}]",290.47,291.24,1012,93,286.428,292.59,1.84,181,90,0.9,,,
3716,2020-08-20 00:00:00,"[{'id': 521, 'main': 'Rain', 'description': 'shower rain', 'icon': '09n'}]",290.47,291.24,1012,93,286.428,292.59,1.84,181,90,0.9,,,
3717,2020-08-20 01:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",290.36,291.04,1012,93,286.483,292.15,1.9,176,90,,,,
3718,2020-08-20 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",290.42,291.08,1012,88,286.594,292.15,1.5,0,90,,,,
3719,2020-08-20 03:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",289.96,291.12,1011,93,286.65,292.15,1.0,0,75,,,,
3720,2020-08-20 04:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",289.6,290.63,1012,93,286.594,291.48,1.0,0,90,,,,
3721,2020-08-20 05:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",289.61,290.99,1012,93,286.15,291.48,0.5,0,90,,,,
3722,2020-08-20 06:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",290.2,290.6,1012,88,286.761,292.15,1.76,183,90,,,,
3723,2020-08-20 07:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",291.42,292.8,1013,88,287.983,293.15,1.0,0,75,,,,
3724,2020-08-20 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",292.97,293.83,1013,73,288.261,296.48,1.0,0,0,,,,
3725,2020-08-20 09:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",294.33,294.6,1013,60,288.15,298.15,1.0,0,0,,,,
3726,2020-08-20 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",296.07,296.34,1013,54,289.872,300.93,1.0,0,0,,,,
3727,2020-08-20 11:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",296.16,295.98,1013,61,290.039,301.48,2.6,40,1,,,,
3728,2020-08-20 12:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",297.0,297.2,1012,54,290.428,302.04,1.5,350,3,0.34,,,
3729,2020-08-20 13:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",297.52,297.89,1012,54,289.817,302.59,1.5,350,14,0.3,,,
3730,2020-08-20 14:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",296.48,294.77,1012,51,289.206,302.15,3.6,70,14,0.4,,,
3731,2020-08-20 15:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",297.05,294.86,1012,48,289.372,303.15,4.1,70,13,0.65,,,
